time,voltage,current,joules,temp
1,1.54,0.28,0.43,26.00
2,1.54,0.28,0.86,26.00
3,1.53,0.28,1.28,26.00
4,1.53,0.28,1.71,26.06
5,1.53,0.28,2.14,26.06
6,1.53,0.28,2.56,26.06
7,1.53,0.28,2.99,26.06
8,1.52,0.28,3.41,26.06
9,1.52,0.28,3.83,26.06
10,1.53,0.28,4.26,26.12
11,1.52,0.28,4.67,26.12
12,1.52,0.28,5.10,26.19
13,1.52,0.28,5.52,26.19
14,1.52,0.28,5.93,26.19
15,1.52,0.28,6.36,26.19
16,1.52,0.28,6.78,26.25
17,1.51,0.28,7.20,26.25
18,1.52,0.28,7.61,26.25
19,1.51,0.28,8.03,26.31
20,1.52,0.28,8.45,26.31
21,1.52,0.28,8.87,26.31
22,1.51,0.28,9.29,26.37
23,1.51,0.28,9.71,26.37
24,1.51,0.28,10.12,26.44
25,1.51,0.28,10.54,26.44
26,1.52,0.28,10.96,26.44
27,1.52,0.28,11.38,26.50
28,1.51,0.27,11.79,26.50
29,1.51,0.27,12.21,26.56
30,1.51,0.27,12.62,26.56
31,1.52,0.28,13.04,26.56
32,1.51,0.28,13.45,26.62
33,1.51,0.27,13.87,26.62
34,1.51,0.27,14.28,26.69
35,1.51,0.27,14.70,26.69
36,1.52,0.28,15.12,26.75
37,1.51,0.28,15.53,26.75
38,1.51,0.27,15.95,26.75
39,1.51,0.27,16.36,26.81
40,1.51,0.27,16.77,26.81
41,1.50,0.27,17.19,26.87
42,1.51,0.28,17.60,26.87
43,1.51,0.28,18.02,26.87
44,1.50,0.27,18.43,26.94
45,1.51,0.27,18.84,26.94
46,1.51,0.27,19.26,27.00
47,1.50,0.27,19.67,27.00
48,1.51,0.27,20.08,27.00
49,1.50,0.27,20.49,27.06
50,1.50,0.27,20.91,27.06
51,1.51,0.27,21.32,27.06
52,1.50,0.27,21.73,27.12
53,1.50,0.27,22.14,27.12
54,1.50,0.27,22.55,27.12
55,1.50,0.27,22.96,27.19
56,1.51,0.27,23.38,27.19
57,1.50,0.27,23.79,27.25
58,1.50,0.27,24.20,27.25
59,1.50,0.27,24.61,27.25
60,1.50,0.27,25.02,27.25
61,1.50,0.27,25.43,27.31
62,1.51,0.27,25.84,27.31
63,1.50,0.27,26.25,27.31
64,1.50,0.27,26.66,27.37
65,1.50,0.27,27.07,27.37
66,1.50,0.27,27.48,27.37
67,1.50,0.27,27.89,27.44
68,1.50,0.27,28.30,27.44
69,1.50,0.27,28.71,27.44
70,1.50,0.27,29.11,27.50
71,1.50,0.27,29.52,27.50
72,1.50,0.27,29.93,27.50
73,1.50,0.27,30.34,27.56
74,1.50,0.27,30.75,27.56
75,1.49,0.27,31.16,27.56
76,1.49,0.27,31.57,27.56
77,1.50,0.27,31.98,27.62
78,1.50,0.27,32.39,27.62
79,1.49,0.27,32.79,27.62
80,1.49,0.27,33.20,27.69
81,1.50,0.27,33.61,27.69
82,1.49,0.27,34.01,27.69
83,1.51,0.27,34.43,27.69
84,1.49,0.27,34.83,27.75
85,1.49,0.27,35.24,27.75
86,1.50,0.27,35.65,27.75
87,1.49,0.27,36.05,27.75
88,1.49,0.27,36.46,27.75
89,1.50,0.27,36.87,27.81
90,1.49,0.27,37.27,27.81
91,1.49,0.27,37.68,27.81
92,1.50,0.27,38.09,27.87
93,1.49,0.27,38.49,27.87
94,1.49,0.27,38.90,27.87
95,1.49,0.27,39.31,27.87
96,1.49,0.27,39.71,27.94
97,1.49,0.27,40.12,27.94
98,1.50,0.27,40.53,27.94
99,1.49,0.27,40.93,27.94
100,1.49,0.27,41.34,27.94
101,1.49,0.27,41.74,28.00
102,1.49,0.27,42.15,28.00
103,1.49,0.27,42.55,28.00
104,1.49,0.27,42.96,28.00
105,1.49,0.27,43.36,28.06
106,1.49,0.27,43.76,28.06
107,1.49,0.27,44.17,28.06
108,1.49,0.27,44.57,28.06
109,1.49,0.27,44.98,28.06
110,1.49,0.27,45.38,28.12
111,1.49,0.27,45.78,28.12
112,1.49,0.27,46.19,28.12
113,1.50,0.27,46.59,28.12
114,1.49,0.27,47.00,28.12
115,1.48,0.27,47.40,28.19
116,1.49,0.27,47.81,28.19
117,1.48,0.27,48.21,28.19
118,1.50,0.27,48.62,28.19
119,1.49,0.27,49.02,28.25
120,1.49,0.27,49.42,28.25
121,1.49,0.27,49.83,28.25
122,1.49,0.27,50.23,28.25
123,1.48,0.27,50.63,28.31
124,1.49,0.27,51.04,28.25
125,1.48,0.27,51.44,28.31
126,1.48,0.27,51.84,28.31
127,1.49,0.27,52.24,28.31
128,1.49,0.27,52.65,28.31
129,1.48,0.27,53.05,28.31
130,1.49,0.27,53.45,28.37
131,1.48,0.27,53.85,28.37
132,1.49,0.27,54.26,28.37
133,1.49,0.27,54.66,28.37
134,1.48,0.27,55.06,28.44
135,1.48,0.27,55.46,28.44
136,1.48,0.27,55.86,28.44
137,1.48,0.27,56.26,28.44
138,1.49,0.27,56.67,28.44
139,1.49,0.27,57.07,28.44
140,1.48,0.27,57.47,28.50
141,1.48,0.27,57.87,28.50
142,1.48,0.27,58.27,28.50
143,1.49,0.27,58.68,28.50
144,1.49,0.27,59.08,28.50
145,1.48,0.27,59.48,28.50
146,1.48,0.27,59.88,28.50
147,1.48,0.27,60.28,28.56
148,1.49,0.27,60.68,28.56
149,1.49,0.27,61.09,28.56
150,1.48,0.27,61.49,28.56
151,1.48,0.27,61.89,28.62
152,1.48,0.27,62.28,28.62
153,1.48,0.27,62.68,28.62
154,1.48,0.27,63.08,28.56
155,1.49,0.27,63.49,28.62
156,1.48,0.27,63.88,28.62
157,1.48,0.27,64.28,28.69
158,1.48,0.27,64.68,28.69
159,1.48,0.27,65.08,28.69
160,1.48,0.27,65.48,28.69
161,1.48,0.27,65.88,28.69
162,1.48,0.27,66.28,28.69
163,1.48,0.27,66.68,28.75
164,1.48,0.27,67.08,28.75
165,1.49,0.27,67.48,28.69
166,1.48,0.27,67.88,28.75
167,1.48,0.27,68.28,28.75
168,1.48,0.27,68.68,28.75
169,1.48,0.27,69.08,28.75
170,1.48,0.27,69.48,28.81
171,1.49,0.27,69.88,28.75
172,1.48,0.27,70.28,28.81
173,1.48,0.27,70.68,28.75
174,1.48,0.27,71.08,28.81
175,1.48,0.27,71.48,28.81
176,1.48,0.27,71.88,28.81
177,1.48,0.27,72.28,28.81
178,1.48,0.27,72.67,28.87
179,1.48,0.27,73.07,28.87
180,1.48,0.27,73.47,28.87
181,1.47,0.27,73.87,28.87
182,1.47,0.27,74.26,28.87
183,1.48,0.27,74.66,28.87
184,1.48,0.27,75.06,28.87
185,1.48,0.27,75.46,28.87
186,1.47,0.27,75.86,28.87
187,1.47,0.27,76.25,28.94
188,1.47,0.27,76.65,28.94
189,1.48,0.27,77.05,28.94
190,1.48,0.27,77.44,28.94
191,1.48,0.27,77.84,28.94
192,1.47,0.27,78.24,29.00
193,1.47,0.27,78.63,29.00
194,1.47,0.27,79.03,29.00
195,1.48,0.27,79.42,29.00
196,1.48,0.27,79.82,29.00
197,1.47,0.27,80.22,29.00
198,1.48,0.27,80.61,29.00
199,1.47,0.27,81.01,29.00
200,1.48,0.27,81.41,29.06
201,1.48,0.27,81.80,29.06
202,1.47,0.27,82.20,29.06
203,1.47,0.27,82.59,29.06
204,1.48,0.27,82.99,29.00
205,1.47,0.27,83.39,29.06
206,1.48,0.27,83.79,29.06
207,1.47,0.27,84.18,29.06
208,1.47,0.27,84.58,29.06
209,1.48,0.27,84.97,29.12
210,1.48,0.27,85.37,29.06
211,1.47,0.27,85.77,29.12
212,1.47,0.27,86.16,29.12
213,1.47,0.27,86.55,29.12
214,1.47,0.27,86.95,29.12
215,1.48,0.27,87.35,29.12
216,1.47,0.27,87.74,29.12
217,1.47,0.27,88.13,29.12
218,1.47,0.27,88.53,29.19
219,1.47,0.27,88.92,29.19
220,1.47,0.27,89.32,29.12
221,1.47,0.27,89.71,29.19
222,1.47,0.27,90.11,29.19
223,1.47,0.27,90.50,29.19
224,1.47,0.27,90.89,29.19
225,1.47,0.27,91.29,29.19
226,1.47,0.27,91.68,29.19
227,1.47,0.27,92.08,29.25
228,1.47,0.27,92.47,29.19
229,1.47,0.27,92.86,29.25
230,1.47,0.27,93.26,29.25
231,1.47,0.27,93.65,29.25
232,1.47,0.27,94.05,29.25
233,1.47,0.27,94.44,29.25
234,1.47,0.27,94.83,29.25
235,1.47,0.27,95.22,29.25
236,1.47,0.27,95.62,29.31
237,1.47,0.27,96.01,29.25
238,1.47,0.27,96.41,29.31
239,1.47,0.27,96.80,29.31
240,1.46,0.27,97.19,29.31
241,1.47,0.27,97.58,29.31
242,1.47,0.27,97.98,29.31
243,1.47,0.27,98.37,29.31
244,1.47,0.27,98.77,29.31
245,1.47,0.27,99.16,29.31
246,1.47,0.27,99.56,29.31
247,1.47,0.27,99.95,29.37
248,1.46,0.27,100.34,29.31
249,1.47,0.27,100.73,29.37
250,1.47,0.27,101.13,29.37
251,1.47,0.27,101.52,29.37
252,1.47,0.27,101.91,29.37
253,1.46,0.27,102.30,29.37
254,1.46,0.27,102.69,29.37
255,1.47,0.27,103.09,29.37
256,1.47,0.27,103.49,29.37
257,1.46,0.27,103.88,29.44
258,1.46,0.27,104.27,29.44
259,1.46,0.27,104.66,29.44
260,1.47,0.27,105.05,29.44
261,1.47,0.27,105.44,29.44
262,1.46,0.27,105.83,29.44
263,1.46,0.27,106.22,29.44
264,1.46,0.27,106.61,29.44
265,1.46,0.27,107.00,29.50
266,1.47,0.27,107.39,29.44
267,1.47,0.27,107.79,29.44
268,1.46,0.27,108.18,29.44
269,1.47,0.27,108.57,29.50
270,1.46,0.27,108.96,29.50
271,1.47,0.27,109.36,29.50
272,1.47,0.27,109.75,29.50
273,1.46,0.27,110.14,29.50
274,1.46,0.27,110.53,29.50
275,1.47,0.27,110.92,29.50
276,1.46,0.27,111.31,29.50
277,1.47,0.27,111.70,29.50
278,1.46,0.27,112.09,29.50
279,1.46,0.27,112.48,29.50
280,1.47,0.27,112.88,29.50
281,1.46,0.27,113.27,29.56
282,1.46,0.27,113.66,29.56
283,1.47,0.27,114.05,29.56
284,1.46,0.27,114.44,29.56
285,1.47,0.27,114.83,29.56
286,1.47,0.27,115.23,29.56
287,1.46,0.27,115.62,29.56
288,1.46,0.27,116.01,29.56
289,1.46,0.27,116.39,29.56
290,1.46,0.27,116.78,29.56
291,1.47,0.27,117.17,29.56
292,1.46,0.27,117.56,29.56
293,1.46,0.27,117.95,29.62
294,1.46,0.27,118.34,29.62
295,1.46,0.27,118.72,29.62
296,1.47,0.27,119.12,29.62
297,1.46,0.27,119.51,29.69
298,1.46,0.27,119.89,29.62
299,1.46,0.27,120.28,29.62
300,1.46,0.27,120.67,29.62
301,1.46,0.27,121.06,29.62
302,1.46,0.27,121.45,29.69
303,1.46,0.27,121.84,29.62
304,1.46,0.27,122.23,29.62
305,1.46,0.27,122.61,29.62
306,1.46,0.27,123.00,29.69
307,1.46,0.27,123.39,29.69
308,1.46,0.27,123.78,29.69
309,1.46,0.27,124.17,29.69
310,1.46,0.27,124.56,29.69
311,1.46,0.27,124.94,29.69
312,1.47,0.27,125.34,29.69
313,1.46,0.27,125.73,29.69
314,1.46,0.27,126.11,29.69
315,1.46,0.27,126.50,29.69
316,1.46,0.27,126.89,29.75
317,1.46,0.27,127.28,29.69
318,1.46,0.27,127.67,29.75
319,1.46,0.27,128.06,29.69
320,1.46,0.27,128.44,29.75
321,1.46,0.27,128.83,29.75
322,1.46,0.27,129.22,29.75
323,1.46,0.27,129.61,29.75
324,1.46,0.27,130.00,29.75
325,1.46,0.27,130.39,29.75
326,1.46,0.27,130.78,29.75
327,1.46,0.27,131.17,29.75
328,1.46,0.26,131.55,29.81
329,1.46,0.27,131.94,29.75
330,1.46,0.27,132.33,29.75
331,1.46,0.27,132.72,29.75
332,1.46,0.27,133.11,29.81
333,1.46,0.26,133.49,29.75
334,1.46,0.26,133.88,29.81
335,1.46,0.26,134.26,29.81
336,1.46,0.26,134.64,29.81
337,1.46,0.27,135.03,29.81
338,1.46,0.27,135.42,29.81
339,1.46,0.26,135.81,29.81
340,1.46,0.26,136.19,29.81
341,1.46,0.26,136.58,29.81
342,1.46,0.27,136.97,29.81
343,1.46,0.27,137.35,29.81
344,1.46,0.26,137.74,29.81
345,1.46,0.26,138.12,29.81
346,1.46,0.26,138.51,29.81
347,1.46,0.26,138.89,29.81
348,1.46,0.27,139.28,29.87
349,1.46,0.26,139.66,29.87
350,1.46,0.26,140.05,29.87
351,1.46,0.27,140.44,29.87
352,1.46,0.26,140.82,29.87
353,1.46,0.27,141.21,29.87
354,1.46,0.27,141.60,29.87
355,1.46,0.26,141.98,29.87
356,1.46,0.27,142.37,29.87
357,1.46,0.27,142.76,29.87
358,1.46,0.27,143.15,29.87
359,1.46,0.27,143.54,29.94
360,1.46,0.26,143.92,29.87
361,1.46,0.26,144.31,29.94
362,1.46,0.27,144.69,29.87
363,1.46,0.26,145.08,29.87
364,1.46,0.26,145.46,29.87
365,1.46,0.26,145.85,29.87
366,1.46,0.26,146.23,29.94
367,1.46,0.27,146.62,29.94
368,1.46,0.27,147.01,29.94
369,1.46,0.26,147.39,29.94
370,1.46,0.26,147.78,29.94
371,1.46,0.26,148.16,29.94
372,1.46,0.26,148.55,29.94
373,1.46,0.27,148.93,29.94
374,1.46,0.26,149.32,29.94
375,1.46,0.26,149.70,29.94
376,1.45,0.26,150.09,29.94
377,1.46,0.26,150.47,29.94
378,1.46,0.27,150.86,29.94
379,1.46,0.27,151.25,29.94
380,1.46,0.26,151.63,29.94
381,1.45,0.26,152.01,29.94
382,1.45,0.26,152.40,29.94
383,1.46,0.27,152.78,30.00
384,1.46,0.27,153.17,29.94
385,1.46,0.26,153.56,29.94
386,1.45,0.26,153.94,30.00
387,1.45,0.26,154.32,30.00
388,1.46,0.27,154.71,30.00
389,1.46,0.26,155.10,30.00
390,1.46,0.26,155.48,30.00
391,1.45,0.26,155.86,30.00
392,1.46,0.26,156.25,30.00
393,1.45,0.26,156.63,30.00
394,1.46,0.27,157.02,30.00
395,1.46,0.26,157.40,30.00
396,1.45,0.26,157.79,30.00
397,1.46,0.26,158.17,30.00
398,1.46,0.26,158.56,30.00
399,1.45,0.26,158.94,30.00
400,1.46,0.27,159.33,30.06
401,1.45,0.26,159.71,30.06
402,1.45,0.26,160.09,30.06
403,1.46,0.26,160.48,30.00
404,1.45,0.26,160.86,30.06
405,1.45,0.26,161.24,30.06
406,1.45,0.26,161.62,30.06
407,1.45,0.26,162.01,30.06
408,1.46,0.26,162.39,30.06
409,1.46,0.26,162.78,30.06
410,1.45,0.26,163.16,30.06
411,1.45,0.26,163.54,30.06
412,1.45,0.26,163.92,30.06
413,1.46,0.26,164.31,30.06
414,1.46,0.27,164.69,30.06
415,1.45,0.26,165.08,30.06
416,1.45,0.26,165.46,30.06
417,1.45,0.26,165.84,30.12
418,1.45,0.26,166.22,30.12
419,1.46,0.26,166.61,30.06
420,1.45,0.26,166.99,30.06
421,1.45,0.26,167.37,30.12
422,1.45,0.26,167.75,30.06
423,1.45,0.26,168.14,30.12
424,1.46,0.26,168.52,30.12
425,1.46,0.26,168.91,30.12
426,1.45,0.26,169.29,30.12
427,1.45,0.26,169.67,30.12
428,1.45,0.26,170.05,30.12
429,1.45,0.26,170.43,30.12
430,1.46,0.26,170.82,30.12
431,1.45,0.26,171.20,30.12
432,1.45,0.26,171.58,30.12
433,1.46,0.26,171.96,30.12
434,1.45,0.26,172.34,30.19
435,1.46,0.27,172.73,30.19
436,1.45,0.26,173.11,30.12
437,1.45,0.26,173.49,30.19
438,1.46,0.26,173.87,30.12
439,1.45,0.26,174.26,30.19
440,1.45,0.26,174.64,30.12
441,1.46,0.26,175.02,30.19
442,1.45,0.26,175.40,30.19
443,1.45,0.26,175.78,30.19
444,1.45,0.26,176.16,30.19
445,1.45,0.26,176.54,30.12
446,1.45,0.26,176.92,30.19
447,1.45,0.26,177.30,30.19
448,1.45,0.26,177.68,30.19
449,1.46,0.26,178.07,30.19
450,1.45,0.26,178.45,30.19
451,1.45,0.26,178.83,30.19
452,1.45,0.26,179.21,30.19
453,1.45,0.26,179.59,30.19
454,1.45,0.26,179.97,30.19
455,1.45,0.26,180.35,30.19
456,1.45,0.26,180.73,30.19
457,1.45,0.26,181.11,30.19
458,1.45,0.26,181.49,30.19
459,1.45,0.26,181.87,30.25
460,1.45,0.26,182.26,30.19
461,1.45,0.26,182.64,30.19
462,1.45,0.26,183.02,30.19
463,1.45,0.26,183.40,30.19
464,1.45,0.26,183.77,30.19
465,1.45,0.26,184.16,30.19
466,1.45,0.26,184.54,30.25
467,1.45,0.26,184.92,30.25
468,1.45,0.26,185.30,30.25
469,1.44,0.26,185.68,30.25
470,1.45,0.26,186.06,30.25
471,1.45,0.26,186.44,30.25
472,1.45,0.26,186.82,30.25
473,1.45,0.26,187.20,30.25
474,1.45,0.26,187.59,30.25
475,1.44,0.26,187.96,30.25
476,1.45,0.26,188.34,30.25
477,1.45,0.26,188.72,30.25
478,1.44,0.26,189.10,30.25
479,1.45,0.26,189.48,30.25
480,1.45,0.26,189.86,30.25
481,1.45,0.26,190.24,30.25
482,1.45,0.26,190.63,30.31
483,1.45,0.26,191.01,30.31
484,1.45,0.26,191.39,30.25
485,1.45,0.26,191.77,30.31
486,1.44,0.26,192.15,30.25
487,1.45,0.26,192.53,30.25
488,1.44,0.26,192.91,30.31
489,1.44,0.26,193.28,30.25
490,1.45,0.26,193.67,30.31
491,1.45,0.26,194.05,30.31
492,1.45,0.26,194.43,30.31
493,1.45,0.26,194.81,30.31
494,1.45,0.26,195.19,30.31
495,1.45,0.26,195.57,30.31
496,1.45,0.26,195.95,30.31
497,1.44,0.26,196.33,30.31
498,1.44,0.26,196.71,30.31
499,1.44,0.26,197.08,30.31
500,1.45,0.26,197.46,30.31
501,1.45,0.26,197.84,30.31
502,1.44,0.26,198.22,30.31
503,1.44,0.26,198.60,30.31
504,1.45,0.26,198.98,30.31
505,1.44,0.26,199.35,30.37
506,1.45,0.26,199.73,30.31
507,1.45,0.26,200.11,30.31
508,1.44,0.26,200.49,30.31
509,1.45,0.26,200.87,30.31
510,1.44,0.26,201.25,30.37
511,1.44,0.26,201.62,30.31
512,1.45,0.26,202.00,30.31
513,1.44,0.26,202.38,30.37
514,1.44,0.26,202.76,30.37
515,1.45,0.26,203.14,30.37
516,1.44,0.26,203.51,30.31
517,1.45,0.26,203.89,30.37
518,1.44,0.26,204.27,30.31
519,1.44,0.26,204.65,30.37
520,1.45,0.26,205.03,30.37
521,1.45,0.26,205.41,30.37
522,1.44,0.26,205.79,30.31
523,1.45,0.26,206.17,30.31
524,1.44,0.26,206.54,30.37
525,1.45,0.26,206.92,30.37
526,1.45,0.26,207.30,30.37
527,1.44,0.26,207.68,30.37
528,1.44,0.26,208.06,30.37
529,1.44,0.26,208.43,30.37
530,1.44,0.26,208.81,30.37
531,1.45,0.26,209.19,30.37
532,1.44,0.26,209.57,30.37
533,1.44,0.26,209.94,30.37
534,1.44,0.26,210.32,30.37
535,1.44,0.26,210.69,30.37
536,1.45,0.26,211.07,30.37
537,1.45,0.26,211.45,30.37
538,1.44,0.26,211.83,30.37
539,1.44,0.26,212.20,30.44
540,1.44,0.26,212.58,30.37
541,1.45,0.26,212.96,30.37
542,1.45,0.26,213.34,30.37
543,1.44,0.26,213.71,30.44
544,1.44,0.26,214.09,30.37
545,1.44,0.26,214.46,30.37
546,1.44,0.26,214.84,30.44
547,1.45,0.26,215.22,30.44
548,1.44,0.26,215.59,30.37
549,1.44,0.26,215.97,30.44
550,1.44,0.26,216.35,30.44
551,1.44,0.26,216.72,30.44
552,1.44,0.26,217.10,30.44
553,1.45,0.26,217.48,30.44
554,1.44,0.26,217.86,30.44
555,1.44,0.26,218.23,30.44
556,1.44,0.26,218.61,30.44
557,1.44,0.26,218.98,30.44
558,1.44,0.26,219.36,30.44
559,1.44,0.26,219.73,30.44
560,1.44,0.26,220.11,30.44
561,1.44,0.26,220.48,30.44
562,1.44,0.26,220.86,30.44
563,1.44,0.26,221.23,30.44
564,1.44,0.26,221.61,30.44
565,1.44,0.26,221.99,30.44
566,1.45,0.26,222.37,30.44
567,1.44,0.26,222.74,30.44
568,1.44,0.26,223.12,30.44
569,1.44,0.26,223.50,30.44
570,1.44,0.26,223.87,30.44
571,1.44,0.26,224.25,30.50
572,1.44,0.26,224.62,30.44
573,1.44,0.26,225.00,30.44
574,1.44,0.26,225.37,30.44
575,1.44,0.26,225.75,30.44
576,1.44,0.26,226.12,30.44
577,1.45,0.26,226.50,30.44
578,1.44,0.26,226.88,30.50
579,1.44,0.26,227.25,30.50
580,1.44,0.26,227.63,30.50
581,1.44,0.26,228.00,30.44
582,1.44,0.26,228.38,30.50
583,1.44,0.26,228.76,30.50
584,1.44,0.26,229.13,30.44
585,1.44,0.26,229.51,30.50
586,1.44,0.26,229.88,30.50
587,1.44,0.26,230.26,30.50
588,1.44,0.26,230.64,30.50
589,1.44,0.26,231.01,30.50
590,1.44,0.26,231.38,30.50
591,1.44,0.26,231.76,30.50
592,1.44,0.26,232.14,30.50
593,1.44,0.26,232.51,30.50
594,1.44,0.26,232.89,30.50
595,1.44,0.26,233.26,30.50
596,1.44,0.26,233.64,30.50
597,1.44,0.26,234.02,30.50
598,1.43,0.26,234.39,30.50
599,1.44,0.26,234.76,30.50
600,1.44,0.26,235.14,30.50
601,1.43,0.26,235.51,30.50
602,1.44,0.26,235.89,30.50
603,1.44,0.26,236.26,30.50
604,1.43,0.26,236.64,30.50
605,1.43,0.26,237.01,30.50
606,1.43,0.26,237.38,30.50
607,1.44,0.26,237.76,30.50
608,1.44,0.26,238.13,30.50
609,1.43,0.26,238.51,30.50
610,1.43,0.26,238.88,30.50
611,1.43,0.26,239.25,30.50
612,1.44,0.26,239.63,30.50
613,1.44,0.26,240.00,30.56
614,1.43,0.26,240.38,30.50
615,1.43,0.26,240.75,30.50
616,1.43,0.26,241.12,30.56
617,1.43,0.26,241.49,30.50
618,1.44,0.26,241.87,30.56
619,1.44,0.26,242.24,30.56
620,1.43,0.26,242.61,30.56
621,1.44,0.26,242.99,30.56
622,1.43,0.26,243.36,30.50
623,1.44,0.26,243.73,30.56
624,1.44,0.26,244.11,30.56
625,1.43,0.26,244.48,30.56
626,1.43,0.26,244.86,30.56
627,1.44,0.26,245.23,30.56
628,1.43,0.26,245.60,30.56
629,1.44,0.26,245.98,30.56
630,1.43,0.26,246.35,30.56
631,1.43,0.26,246.72,30.56
632,1.44,0.26,247.10,30.56
633,1.44,0.26,247.47,30.56
634,1.43,0.26,247.85,30.56
635,1.44,0.26,248.22,30.56
636,1.43,0.26,248.60,30.56
637,1.44,0.26,248.97,30.56
638,1.44,0.26,249.34,30.56
639,1.43,0.26,249.72,30.56
640,1.43,0.26,250.09,30.56
641,1.43,0.26,250.46,30.56
642,1.43,0.26,250.83,30.56
643,1.44,0.26,251.21,30.56
644,1.43,0.26,251.58,30.56
645,1.43,0.26,251.95,30.56
646,1.43,0.26,252.32,30.56
647,1.43,0.26,252.70,30.56
648,1.44,0.26,253.07,30.56
649,1.44,0.26,253.45,30.56
650,1.43,0.26,253.82,30.56
651,1.43,0.26,254.19,30.56
652,1.43,0.26,254.56,30.56
653,1.44,0.26,254.94,30.56
654,1.44,0.26,255.31,30.62
655,1.43,0.26,255.68,30.56
656,1.43,0.26,256.05,30.56
657,1.43,0.26,256.42,30.62
658,1.43,0.26,256.80,30.62
659,1.44,0.26,257.17,30.56
660,1.43,0.26,257.54,30.62
661,1.43,0.26,257.91,30.62
662,1.44,0.26,258.28,30.56
663,1.43,0.26,258.65,30.56
664,1.44,0.26,259.03,30.62
665,1.44,0.26,259.40,30.56
666,1.43,0.26,259.77,30.62
667,1.43,0.26,260.14,30.56
668,1.43,0.26,260.51,30.62
669,1.43,0.26,260.88,30.62
670,1.44,0.26,261.26,30.62
671,1.43,0.26,261.63,30.62
672,1.43,0.26,262.00,30.56
673,1.43,0.26,262.37,30.62
674,1.43,0.26,262.74,30.62
675,1.43,0.26,263.11,30.62
676,1.43,0.26,263.48,30.62
677,1.43,0.26,263.85,30.62
678,1.44,0.26,264.23,30.62
679,1.43,0.26,264.60,30.62
680,1.43,0.26,264.97,30.62
681,1.43,0.26,265.34,30.62
682,1.43,0.26,265.71,30.62
683,1.43,0.26,266.08,30.62
684,1.43,0.26,266.45,30.62
685,1.43,0.26,266.82,30.62
686,1.43,0.26,267.19,30.62
687,1.43,0.26,267.56,30.62
688,1.43,0.26,267.93,30.62
689,1.43,0.26,268.30,30.62
690,1.43,0.26,268.67,30.62
691,1.43,0.26,269.04,30.62
692,1.43,0.26,269.41,30.62
693,1.43,0.26,269.78,30.62
694,1.43,0.26,270.15,30.62
695,1.43,0.26,270.53,30.62
696,1.43,0.26,270.90,30.62
697,1.43,0.26,271.27,30.62
698,1.42,0.26,271.63,30.62
699,1.43,0.26,272.00,30.62
700,1.43,0.26,272.37,30.69
701,1.43,0.26,272.74,30.69
702,1.43,0.26,273.11,30.62
703,1.43,0.26,273.49,30.69
704,1.42,0.26,273.85,30.62
705,1.44,0.26,274.23,30.62
706,1.43,0.26,274.60,30.62
707,1.43,0.26,274.97,30.69
708,1.43,0.26,275.34,30.69
709,1.43,0.26,275.71,30.62
710,1.43,0.26,276.08,30.62
711,1.44,0.26,276.46,30.69
712,1.43,0.26,276.83,30.69
713,1.43,0.26,277.20,30.69
714,1.43,0.26,277.57,30.69
715,1.43,0.26,277.94,30.69
716,1.43,0.26,278.31,30.62
717,1.43,0.26,278.68,30.69
718,1.43,0.26,279.05,30.69
719,1.43,0.26,279.42,30.62
720,1.43,0.26,279.79,30.69
721,1.42,0.26,280.16,30.69
722,1.43,0.26,280.53,30.69
723,1.42,0.26,280.90,30.69
724,1.43,0.26,281.27,30.69
725,1.43,0.26,281.64,30.69
726,1.42,0.26,282.01,30.69
727,1.43,0.26,282.38,30.69
728,1.42,0.26,282.74,30.62
729,1.42,0.26,283.11,30.69
730,1.43,0.26,283.48,30.69
731,1.43,0.26,283.85,30.69
732,1.43,0.26,284.22,30.69
733,1.43,0.26,284.59,30.69
734,1.42,0.26,284.96,30.69
735,1.43,0.26,285.33,30.69
736,1.43,0.26,285.71,30.69
737,1.43,0.26,286.08,30.69
738,1.42,0.26,286.44,30.69
739,1.42,0.26,286.81,30.69
740,1.43,0.26,287.18,30.69
741,1.43,0.26,287.55,30.69
742,1.42,0.26,287.92,30.69
743,1.42,0.26,288.29,30.69
744,1.43,0.26,288.65,30.69
745,1.42,0.26,289.02,30.69
746,1.43,0.26,289.39,30.69
747,1.43,0.26,289.76,30.69
748,1.42,0.26,290.13,30.69
749,1.43,0.26,290.50,30.69
750,1.43,0.26,290.86,30.69
751,1.42,0.26,291.23,30.75
752,1.44,0.26,291.61,30.69
753,1.42,0.26,291.97,30.75
754,1.42,0.26,292.34,30.69
755,1.43,0.26,292.71,30.75
756,1.42,0.26,293.08,30.69
757,1.43,0.26,293.45,30.69
758,1.42,0.26,293.81,30.75
759,1.42,0.26,294.18,30.69
760,1.43,0.26,294.55,30.75
761,1.43,0.26,294.92,30.75
762,1.42,0.26,295.29,30.75
763,1.42,0.26,295.65,30.75
764,1.42,0.26,296.02,30.75
765,1.43,0.26,296.39,30.69
766,1.43,0.26,296.76,30.75
767,1.42,0.26,297.13,30.75
768,1.42,0.26,297.50,30.75
769,1.42,0.26,297.86,30.75
770,1.42,0.26,298.23,30.75
771,1.43,0.26,298.60,30.69
772,1.42,0.26,298.97,30.75
773,1.42,0.26,299.33,30.75
774,1.42,0.26,299.70,30.75
775,1.42,0.26,300.07,30.75
776,1.43,0.26,300.44,30.75
777,1.43,0.26,300.81,30.75
