time,voltage,current,joules,temp
42600,1.18,0.21,14547.39,26.31
42660,1.18,0.21,14562.44,26.31
42720,1.17,0.21,14577.41,26.37
42780,1.17,0.21,14592.29,26.37
42840,1.17,0.21,14607.08,26.37
42900,1.16,0.21,14621.73,26.37
42960,1.15,0.21,14636.32,26.37
43020,1.16,0.21,14650.79,26.37
43080,1.15,0.21,14665.17,26.37
43140,1.14,0.21,14679.44,26.37
43200,1.14,0.21,14693.61,26.44
43260,1.13,0.21,14707.65,26.37
43320,1.13,0.21,14721.57,26.44
43380,1.12,0.20,14735.33,26.44
43440,1.11,0.20,14748.91,26.44
43500,1.10,0.20,14762.33,26.44
43560,1.10,0.20,14775.59,26.44
43620,1.09,0.20,14788.65,26.44
43680,1.08,0.20,14801.49,26.44
43740,1.07,0.19,14814.13,26.37
43800,1.06,0.19,14826.56,26.44
43860,1.05,0.19,14838.70,26.37
43920,1.04,0.19,14850.52,26.37
43980,1.02,0.19,14862.10,26.37
44040,1.00,0.18,14873.30,26.31
44100,1.00,0.18,14884.13,26.31
44160,0.97,0.18,14894.63,26.25
44220,0.96,0.17,14904.83,26.25
44280,0.94,0.17,14914.69,26.19
44340,0.92,0.17,14924.16,26.12
44400,0.89,0.16,14933.18,26.06
44460,0.87,0.16,14941.73,26.06
44520,0.84,0.15,14949.78,26.00
44580,0.81,0.15,14957.25,25.94
44640,0.76,0.14,14963.99,25.81
44700,0.71,0.13,14969.86,25.69
44760,0.66,0.12,14975.03,25.62
44820,0.63,0.11,14979.62,25.50
44880,0.60,0.11,14983.73,25.44
44940,0.57,0.10,14987.47,25.31
45000,0.54,0.10,14990.90,25.25
45060,0.52,0.09,14994.05,25.19
45120,0.50,0.09,14996.94,25.12
45180,0.49,0.09,14999.60,25.06
45240,0.47,0.09,15002.09,25.00
45300,0.45,0.08,15004.38,24.94
45360,0.43,0.08,15006.51,24.87
45420,0.42,0.08,15008.49,24.81
45480,0.40,0.07,15010.33,24.81
45540,0.39,0.07,15012.03,24.75
45600,0.38,0.07,15013.62,24.69
45660,0.36,0.06,15015.09,24.62
45720,0.35,0.06,15016.46,24.62
45780,0.34,0.06,15017.74,24.56
45840,0.32,0.06,15018.92,24.50
45900,0.31,0.06,15020.01,24.50
45960,0.30,0.05,15021.04,24.44
46020,0.29,0.05,15021.99,24.37
46080,0.28,0.05,15022.86,24.44
46140,0.27,0.05,15023.66,24.37
46200,0.25,0.05,15024.41,24.37
46260,0.25,0.05,15025.11,24.31
46320,0.24,0.04,15025.76,24.31
46380,0.23,0.04,15026.37,24.31
46440,0.22,0.04,15026.91,24.25
46500,0.21,0.04,15027.44,24.25
46560,0.21,0.04,15027.92,24.31
