time,voltage,current,joules,temp
7052,1.06,0.19,1831.31,31.44
7053,1.06,0.19,1831.52,31.44
7054,1.06,0.19,1831.72,31.44
7055,1.06,0.19,1831.92,31.44
7056,1.06,0.19,1832.13,31.44
7057,1.06,0.19,1832.33,31.44
7058,1.06,0.19,1832.54,31.44
7059,1.05,0.19,1832.74,31.44
7060,1.06,0.19,1832.94,31.44
7061,1.06,0.19,1833.15,31.44
7062,1.06,0.19,1833.35,31.37
7063,1.05,0.19,1833.55,31.44
7064,1.05,0.19,1833.76,31.44
7065,1.05,0.19,1833.96,31.44
7066,1.06,0.19,1834.16,31.37
7067,1.06,0.19,1834.37,31.44
7068,1.05,0.19,1834.57,31.44
7069,1.05,0.19,1834.77,31.44
7070,1.05,0.19,1834.97,31.44
7071,1.06,0.19,1835.18,31.37
7072,1.06,0.19,1835.38,31.44
7073,1.05,0.19,1835.59,31.44
7074,1.05,0.19,1835.79,31.44
7075,1.06,0.19,1835.99,31.44
7076,1.05,0.19,1836.20,31.44
7077,1.06,0.19,1836.40,31.37
7078,1.05,0.19,1836.60,31.44
7079,1.05,0.19,1836.80,31.37
7080,1.06,0.19,1837.01,31.44
7081,1.05,0.19,1837.21,31.44
7082,1.05,0.19,1837.41,31.44
7083,1.06,0.19,1837.62,31.37
7084,1.05,0.19,1837.82,31.37
7085,1.05,0.19,1838.02,31.44
7086,1.06,0.19,1838.23,31.37
7087,1.05,0.19,1838.43,31.44
7088,1.06,0.19,1838.63,31.44
7089,1.05,0.19,1838.83,31.44
7090,1.05,0.19,1839.04,31.44
7091,1.06,0.19,1839.24,31.37
7092,1.06,0.19,1839.44,31.37
7093,1.05,0.19,1839.65,31.37
7094,1.05,0.19,1839.85,31.37
7095,1.05,0.19,1840.05,31.44
7096,1.06,0.19,1840.26,31.44
7097,1.06,0.19,1840.46,31.37
7098,1.05,0.19,1840.66,31.37
7099,1.05,0.19,1840.86,31.37
7100,1.05,0.19,1841.07,31.37
7101,1.05,0.19,1841.27,31.37
7102,1.06,0.19,1841.47,31.37
7103,1.05,0.19,1841.68,31.37
7104,1.05,0.19,1841.88,31.37
7105,1.05,0.19,1842.08,31.37
7106,1.05,0.19,1842.28,31.37
7107,1.06,0.19,1842.49,31.37
7108,1.06,0.19,1842.69,31.37
7109,1.05,0.19,1842.89,31.37
7110,1.05,0.19,1843.09,31.37
7111,1.05,0.19,1843.30,31.37
7112,1.06,0.19,1843.50,31.37
7113,1.06,0.19,1843.71,31.37
7114,1.05,0.19,1843.91,31.37
7115,1.05,0.19,1844.11,31.37
7116,1.05,0.19,1844.31,31.37
7117,1.05,0.19,1844.52,31.37
7118,1.06,0.19,1844.72,31.37
7119,1.05,0.19,1844.92,31.37
7120,1.05,0.19,1845.12,31.37
7121,1.05,0.19,1845.33,31.37
7122,1.05,0.19,1845.53,31.37
7123,1.05,0.19,1845.73,31.37
7124,1.06,0.19,1845.94,31.37
7125,1.05,0.19,1846.14,31.37
7126,1.06,0.19,1846.34,31.37
7127,1.05,0.19,1846.54,31.37
7128,1.05,0.19,1846.75,31.37
7129,1.05,0.19,1846.95,31.37
7130,1.05,0.19,1847.15,31.37
7131,1.05,0.19,1847.35,31.37
7132,1.06,0.19,1847.56,31.37
7133,1.06,0.19,1847.76,31.37
7134,1.05,0.19,1847.96,31.37
7135,1.05,0.19,1848.17,31.37
7136,1.05,0.19,1848.37,31.37
7137,1.06,0.19,1848.57,31.37
7138,1.06,0.19,1848.78,31.37
7139,1.05,0.19,1848.98,31.31
7140,1.05,0.19,1849.18,31.31
7141,1.05,0.19,1849.38,31.37
7142,1.05,0.19,1849.59,31.37
7143,1.05,0.19,1849.79,31.37
7144,1.05,0.19,1849.99,31.37
7145,1.05,0.19,1850.19,31.37
7146,1.05,0.19,1850.39,31.37
7147,1.05,0.19,1850.60,31.37
7148,1.06,0.19,1850.80,31.37
7149,1.05,0.19,1851.00,31.37
7150,1.05,0.19,1851.21,31.37
7151,1.05,0.19,1851.41,31.37
7152,1.05,0.19,1851.61,31.31
7153,1.06,0.19,1851.82,31.37
7154,1.06,0.19,1852.02,31.31
7155,1.05,0.19,1852.22,31.37
7156,1.05,0.19,1852.43,31.37
7157,1.05,0.19,1852.63,31.31
7158,1.05,0.19,1852.83,31.37
7159,1.06,0.19,1853.03,31.31
7160,1.05,0.19,1853.23,31.37
7161,1.05,0.19,1853.43,31.37
7162,1.05,0.19,1853.64,31.31
7163,1.05,0.19,1853.84,31.31
7164,1.05,0.19,1854.04,31.37
7165,1.06,0.19,1854.25,31.31
7166,1.05,0.19,1854.45,31.31
7167,1.06,0.19,1854.65,31.31
7168,1.06,0.19,1854.86,31.31
7169,1.05,0.19,1855.06,31.37
7170,1.05,0.19,1855.26,31.31
7171,1.05,0.19,1855.46,31.31
7172,1.05,0.19,1855.66,31.37
7173,1.05,0.19,1855.86,31.37
7174,1.05,0.19,1856.06,31.31
7175,1.05,0.19,1856.26,31.31
7176,1.05,0.19,1856.46,31.31
7177,1.05,0.19,1856.67,31.31
7178,1.05,0.19,1856.87,31.37
7179,1.05,0.19,1857.07,31.31
7180,1.05,0.19,1857.27,31.31
7181,1.05,0.19,1857.47,31.37
7182,1.05,0.19,1857.67,31.31
7183,1.05,0.19,1857.88,31.31
7184,1.06,0.19,1858.08,31.31
7185,1.05,0.19,1858.28,31.31
7186,1.05,0.19,1858.48,31.31
7187,1.04,0.19,1858.68,31.37
7188,1.05,0.19,1858.88,31.31
7189,1.05,0.19,1859.08,31.31
7190,1.05,0.19,1859.28,31.31
7191,1.05,0.19,1859.48,31.31
7192,1.05,0.19,1859.68,31.31
7193,1.04,0.19,1859.88,31.31
7194,1.06,0.19,1860.09,31.31
7195,1.06,0.19,1860.29,31.31
7196,1.05,0.19,1860.49,31.31
7197,1.05,0.19,1860.69,31.31
7198,1.05,0.19,1860.90,31.31
7199,1.05,0.19,1861.10,31.31
7200,1.06,0.19,1861.30,31.31
7201,1.05,0.19,1861.50,31.31
7202,1.05,0.19,1861.70,31.31
7203,1.05,0.19,1861.90,31.31
7204,1.05,0.19,1862.10,31.31
7205,1.05,0.19,1862.31,31.31
7206,1.05,0.19,1862.51,31.31
7207,1.05,0.19,1862.71,31.31
7208,1.05,0.19,1862.91,31.31
7209,1.05,0.19,1863.11,31.31
7210,1.05,0.19,1863.31,31.31
7211,1.05,0.19,1863.52,31.31
7212,1.05,0.19,1863.72,31.31
7213,1.05,0.19,1863.92,31.31
7214,1.05,0.19,1864.12,31.31
7215,1.05,0.19,1864.32,31.31
7216,1.05,0.19,1864.52,31.31
7217,1.05,0.19,1864.72,31.31
7218,1.05,0.19,1864.92,31.31
7219,1.05,0.19,1865.13,31.31
7220,1.05,0.19,1865.33,31.31
7221,1.05,0.19,1865.53,31.31
7222,1.05,0.19,1865.73,31.31
7223,1.05,0.19,1865.93,31.31
7224,1.05,0.19,1866.13,31.31
7225,1.05,0.19,1866.33,31.31
7226,1.05,0.19,1866.53,31.31
7227,1.05,0.19,1866.73,31.25
7228,1.04,0.19,1866.93,31.31
7229,1.05,0.19,1867.13,31.31
7230,1.05,0.19,1867.34,31.31
7231,1.05,0.19,1867.54,31.31
7232,1.05,0.19,1867.74,31.31
7233,1.05,0.19,1867.94,31.31
7234,1.04,0.19,1868.14,31.31
7235,1.06,0.19,1868.34,31.31
7236,1.05,0.19,1868.54,31.31
7237,1.05,0.19,1868.74,31.31
7238,1.05,0.19,1868.94,31.31
7239,1.05,0.19,1869.15,31.31
7240,1.05,0.19,1869.35,31.31
7241,1.05,0.19,1869.55,31.31
7242,1.05,0.19,1869.75,31.31
7243,1.05,0.19,1869.95,31.31
7244,1.05,0.19,1870.15,31.25
7245,1.05,0.19,1870.35,31.31
7246,1.05,0.19,1870.55,31.25
7247,1.05,0.19,1870.75,31.25
7248,1.05,0.19,1870.95,31.25
7249,1.05,0.19,1871.16,31.25
7250,1.05,0.19,1871.36,31.31
7251,1.05,0.19,1871.56,31.25
7252,1.05,0.19,1871.76,31.25
7253,1.05,0.19,1871.96,31.31
7254,1.05,0.19,1872.16,31.31
7255,1.05,0.19,1872.36,31.31
7256,1.05,0.19,1872.56,31.31
7257,1.05,0.19,1872.76,31.31
7258,1.04,0.19,1872.96,31.25
7259,1.05,0.19,1873.16,31.25
7260,1.05,0.19,1873.36,31.25
7261,1.05,0.19,1873.56,31.31
7262,1.05,0.19,1873.76,31.25
7263,1.05,0.19,1873.96,31.31
7264,1.04,0.19,1874.16,31.31
7265,1.05,0.19,1874.36,31.25
7266,1.05,0.19,1874.56,31.25
7267,1.04,0.19,1874.76,31.25
7268,1.04,0.19,1874.96,31.25
7269,1.04,0.19,1875.15,31.25
7270,1.05,0.19,1875.35,31.31
7271,1.05,0.19,1875.56,31.25
7272,1.04,0.19,1875.75,31.31
7273,1.04,0.19,1875.95,31.25
7274,1.05,0.19,1876.15,31.31
7275,1.04,0.19,1876.35,31.25
7276,1.05,0.19,1876.55,31.25
7277,1.05,0.19,1876.75,31.25
7278,1.04,0.19,1876.95,31.25
7279,1.05,0.19,1877.15,31.25
7280,1.05,0.19,1877.35,31.25
7281,1.04,0.19,1877.55,31.25
7282,1.05,0.19,1877.75,31.25
7283,1.04,0.19,1877.95,31.25
7284,1.04,0.19,1878.15,31.25
7285,1.05,0.19,1878.35,31.25
7286,1.04,0.19,1878.55,31.25
7287,1.04,0.19,1878.75,31.25
7288,1.04,0.19,1878.95,31.25
7289,1.05,0.19,1879.15,31.25
7290,1.05,0.19,1879.35,31.25
7291,1.05,0.19,1879.55,31.25
7292,1.04,0.19,1879.75,31.25
7293,1.05,0.19,1879.95,31.25
7294,1.04,0.19,1880.15,31.25
7295,1.05,0.19,1880.35,31.25
7296,1.05,0.19,1880.55,31.25
7297,1.05,0.19,1880.75,31.25
7298,1.04,0.19,1880.95,31.25
7299,1.04,0.19,1881.14,31.25
7300,1.04,0.19,1881.34,31.25
7301,1.05,0.19,1881.54,31.25
7302,1.04,0.19,1881.74,31.25
7303,1.04,0.19,1881.94,31.25
7304,1.05,0.19,1882.14,31.25
7305,1.04,0.19,1882.34,31.25
7306,1.05,0.19,1882.54,31.25
7307,1.05,0.19,1882.74,31.25
7308,1.04,0.19,1882.94,31.25
7309,1.04,0.19,1883.14,31.25
7310,1.05,0.19,1883.34,31.25
7311,1.04,0.19,1883.54,31.25
7312,1.05,0.19,1883.74,31.25
7313,1.04,0.19,1883.93,31.25
7314,1.04,0.19,1884.13,31.25
7315,1.05,0.19,1884.33,31.25
7316,1.04,0.19,1884.53,31.25
7317,1.05,0.19,1884.73,31.25
7318,1.04,0.19,1884.93,31.25
7319,1.04,0.19,1885.13,31.25
7320,1.05,0.19,1885.33,31.25
7321,1.04,0.19,1885.53,31.25
7322,1.04,0.19,1885.72,31.25
7323,1.05,0.19,1885.93,31.25
7324,1.04,0.19,1886.12,31.25
7325,1.04,0.19,1886.32,31.25
7326,1.05,0.19,1886.52,31.25
7327,1.04,0.19,1886.72,31.25
7328,1.05,0.19,1886.92,31.25
7329,1.04,0.19,1887.12,31.25
7330,1.04,0.19,1887.32,31.19
7331,1.04,0.19,1887.52,31.25
7332,1.05,0.19,1887.72,31.25
7333,1.04,0.19,1887.92,31.25
7334,1.04,0.19,1888.11,31.25
7335,1.04,0.19,1888.31,31.25
7336,1.05,0.19,1888.51,31.25
7337,1.05,0.19,1888.71,31.19
7338,1.04,0.19,1888.91,31.25
7339,1.04,0.19,1889.11,31.25
7340,1.04,0.19,1889.31,31.19
7341,1.04,0.19,1889.51,31.19
7342,1.05,0.19,1889.71,31.19
7343,1.04,0.19,1889.90,31.25
7344,1.04,0.19,1890.10,31.19
7345,1.04,0.19,1890.30,31.25
7346,1.04,0.19,1890.50,31.25
7347,1.05,0.19,1890.70,31.25
7348,1.04,0.19,1890.90,31.25
7349,1.04,0.19,1891.10,31.19
7350,1.04,0.19,1891.30,31.19
7351,1.04,0.19,1891.49,31.19
7352,1.04,0.19,1891.69,31.19
7353,1.05,0.19,1891.89,31.19
7354,1.04,0.19,1892.09,31.25
7355,1.04,0.19,1892.29,31.19
7356,1.04,0.19,1892.49,31.19
7357,1.04,0.19,1892.69,31.25
7358,1.04,0.19,1892.89,31.19
7359,1.04,0.19,1893.08,31.19
7360,1.04,0.19,1893.28,31.25
7361,1.04,0.19,1893.48,31.19
7362,1.04,0.19,1893.68,31.19
7363,1.04,0.19,1893.88,31.19
7364,1.04,0.19,1894.08,31.19
7365,1.04,0.19,1894.28,31.19
7366,1.04,0.19,1894.47,31.19
7367,1.05,0.19,1894.67,31.19
7368,1.04,0.19,1894.87,31.25
7369,1.04,0.19,1895.07,31.19
7370,1.04,0.19,1895.26,31.19
7371,1.04,0.19,1895.46,31.19
7372,1.04,0.19,1895.66,31.19
7373,1.04,0.19,1895.86,31.19
7374,1.04,0.19,1896.06,31.19
7375,1.04,0.19,1896.25,31.25
7376,1.04,0.19,1896.45,31.19
7377,1.04,0.19,1896.65,31.19
7378,1.04,0.19,1896.84,31.19
7379,1.04,0.19,1897.04,31.19
7380,1.04,0.19,1897.24,31.19
7381,1.04,0.19,1897.44,31.19
7382,1.05,0.19,1897.64,31.19
7383,1.05,0.19,1897.84,31.19
7384,1.04,0.19,1898.03,31.19
7385,1.04,0.19,1898.23,31.19
7386,1.04,0.19,1898.43,31.19
7387,1.04,0.19,1898.63,31.12
7388,1.05,0.19,1898.83,31.19
7389,1.04,0.19,1899.02,31.19
7390,1.04,0.19,1899.22,31.19
7391,1.04,0.19,1899.42,31.19
7392,1.04,0.19,1899.62,31.19
7393,1.04,0.19,1899.82,31.19
7394,1.04,0.19,1900.02,31.19
7395,1.04,0.19,1900.21,31.19
7396,1.04,0.19,1900.41,31.19
7397,1.04,0.19,1900.61,31.19
7398,1.04,0.19,1900.80,31.19
7399,1.04,0.19,1901.00,31.19
7400,1.04,0.19,1901.20,31.19
7401,1.04,0.19,1901.40,31.19
7402,1.04,0.19,1901.59,31.19
7403,1.04,0.19,1901.79,31.19
7404,1.04,0.19,1901.99,31.19
7405,1.04,0.19,1902.19,31.19
7406,1.04,0.19,1902.39,31.12
7407,1.04,0.19,1902.58,31.19
7408,1.04,0.19,1902.78,31.19
7409,1.04,0.19,1902.98,31.19
7410,1.04,0.19,1903.18,31.19
7411,1.04,0.19,1903.37,31.19
7412,1.04,0.19,1903.57,31.19
7413,1.04,0.19,1903.77,31.19
7414,1.04,0.19,1903.96,31.19
7415,1.04,0.19,1904.16,31.19
7416,1.04,0.19,1904.36,31.19
7417,1.04,0.19,1904.55,31.12
7418,1.04,0.19,1904.75,31.19
7419,1.04,0.19,1904.95,31.19
7420,1.04,0.19,1905.15,31.19
7421,1.04,0.19,1905.34,31.19
7422,1.04,0.19,1905.54,31.19
7423,1.05,0.19,1905.74,31.12
7424,1.04,0.19,1905.94,31.19
7425,1.04,0.19,1906.13,31.12
7426,1.04,0.19,1906.33,31.12
7427,1.04,0.19,1906.53,31.12
7428,1.04,0.19,1906.73,31.12
7429,1.05,0.19,1906.93,31.19
7430,1.04,0.19,1907.12,31.19
7431,1.04,0.19,1907.32,31.12
7432,1.04,0.19,1907.52,31.12
7433,1.04,0.19,1907.71,31.19
7434,1.04,0.19,1907.91,31.12
7435,1.05,0.19,1908.11,31.12
7436,1.04,0.19,1908.31,31.19
7437,1.04,0.19,1908.50,31.12
7438,1.04,0.19,1908.70,31.12
7439,1.04,0.19,1908.90,31.12
7440,1.04,0.19,1909.10,31.19
7441,1.04,0.19,1909.29,31.19
7442,1.04,0.19,1909.49,31.12
7443,1.04,0.19,1909.69,31.12
7444,1.04,0.19,1909.89,31.12
7445,1.04,0.19,1910.08,31.19
7446,1.04,0.19,1910.28,31.12
7447,1.04,0.19,1910.48,31.12
7448,1.04,0.19,1910.67,31.12
7449,1.04,0.19,1910.87,31.12
7450,1.04,0.19,1911.07,31.12
7451,1.04,0.19,1911.26,31.12
7452,1.04,0.19,1911.46,31.12
7453,1.04,0.19,1911.66,31.12
7454,1.04,0.19,1911.85,31.12
7455,1.04,0.19,1912.05,31.12
7456,1.04,0.19,1912.25,31.12
7457,1.04,0.19,1912.44,31.12
7458,1.04,0.19,1912.63,31.12
7459,1.04,0.19,1912.83,31.12
7460,1.04,0.19,1913.03,31.12
7461,1.04,0.19,1913.22,31.12
7462,1.04,0.19,1913.42,31.12
7463,1.04,0.19,1913.62,31.12
7464,1.05,0.19,1913.82,31.12
7465,1.04,0.19,1914.02,31.12
7466,1.04,0.19,1914.21,31.12
7467,1.04,0.19,1914.41,31.12
7468,1.04,0.19,1914.61,31.12
7469,1.04,0.19,1914.80,31.12
7470,1.04,0.19,1915.00,31.12
7471,1.04,0.19,1915.20,31.12
7472,1.04,0.19,1915.40,31.12
7473,1.04,0.19,1915.59,31.12
7474,1.04,0.19,1915.79,31.12
7475,1.04,0.19,1915.99,31.12
7476,1.04,0.19,1916.18,31.12
7477,1.04,0.19,1916.38,31.12
7478,1.04,0.19,1916.58,31.12
7479,1.04,0.19,1916.77,31.12
7480,1.04,0.19,1916.97,31.12
7481,1.04,0.19,1917.17,31.12
7482,1.04,0.19,1917.36,31.12
7483,1.04,0.19,1917.56,31.06
7484,1.04,0.19,1917.75,31.12
7485,1.04,0.19,1917.95,31.06
7486,1.04,0.19,1918.14,31.12
7487,1.04,0.19,1918.34,31.12
7488,1.04,0.19,1918.54,31.12
7489,1.04,0.19,1918.73,31.12
7490,1.04,0.19,1918.93,31.12
7491,1.04,0.19,1919.13,31.12
7492,1.04,0.19,1919.32,31.12
7493,1.04,0.19,1919.52,31.12
7494,1.04,0.19,1919.71,31.12
7495,1.04,0.19,1919.91,31.06
7496,1.04,0.19,1920.11,31.12
7497,1.04,0.19,1920.30,31.06
7498,1.03,0.19,1920.49,31.06
7499,1.04,0.19,1920.69,31.12
7500,1.04,0.19,1920.89,31.06
7501,1.04,0.19,1921.08,31.06
7502,1.04,0.19,1921.28,31.06
7503,1.04,0.19,1921.48,31.12
7504,1.03,0.19,1921.67,31.06
7505,1.04,0.19,1921.86,31.06
7506,1.04,0.19,1922.06,31.06
7507,1.04,0.19,1922.26,31.06
7508,1.04,0.19,1922.45,31.06
7509,1.04,0.19,1922.65,31.06
7510,1.04,0.19,1922.84,31.06
7511,1.04,0.19,1923.04,31.06
7512,1.04,0.19,1923.24,31.06
7513,1.04,0.19,1923.43,31.12
7514,1.04,0.19,1923.63,31.06
7515,1.04,0.19,1923.82,31.06
7516,1.04,0.19,1924.02,31.12
7517,1.04,0.19,1924.22,31.12
7518,1.04,0.19,1924.41,31.06
7519,1.04,0.19,1924.61,31.12
7520,1.04,0.19,1924.81,31.06
7521,1.04,0.19,1925.00,31.06
7522,1.04,0.19,1925.20,31.06
7523,1.04,0.19,1925.39,31.06
7524,1.04,0.19,1925.59,31.06
7525,1.04,0.19,1925.78,31.06
7526,1.04,0.19,1925.98,31.06
7527,1.04,0.19,1926.17,31.06
7528,1.04,0.19,1926.37,31.06
7529,1.04,0.19,1926.56,31.06
7530,1.04,0.19,1926.76,31.06
7531,1.04,0.19,1926.96,31.06
7532,1.04,0.19,1927.15,31.06
7533,1.04,0.19,1927.35,31.06
7534,1.04,0.19,1927.54,31.06
7535,1.04,0.19,1927.74,31.06
7536,1.04,0.19,1927.93,31.06
7537,1.04,0.19,1928.13,31.06
7538,1.04,0.19,1928.32,31.06
7539,1.04,0.19,1928.52,31.06
7540,1.04,0.19,1928.71,31.06
7541,1.04,0.19,1928.91,31.06
7542,1.04,0.19,1929.10,31.06
7543,1.04,0.19,1929.30,31.06
7544,1.04,0.19,1929.50,31.06
7545,1.03,0.19,1929.69,31.06
7546,1.04,0.19,1929.88,31.06
7547,1.04,0.19,1930.08,31.06
7548,1.04,0.19,1930.28,31.06
7549,1.04,0.19,1930.47,31.06
7550,1.04,0.19,1930.67,31.06
7551,1.04,0.19,1930.86,31.06
7552,1.04,0.19,1931.06,31.06
7553,1.04,0.19,1931.25,31.06
7554,1.04,0.19,1931.45,31.06
7555,1.04,0.19,1931.64,31.06
7556,1.04,0.19,1931.84,31.06
7557,1.04,0.19,1932.03,31.06
7558,1.04,0.19,1932.23,31.06
7559,1.04,0.19,1932.42,31.06
7560,1.04,0.19,1932.62,31.06
7561,1.04,0.19,1932.81,31.06
7562,1.04,0.19,1933.01,31.06
7563,1.04,0.19,1933.20,31.06
7564,1.04,0.19,1933.40,31.06
7565,1.04,0.19,1933.59,31.06
7566,1.04,0.19,1933.79,31.06
7567,1.03,0.19,1933.98,31.06
7568,1.04,0.19,1934.18,31.06
7569,1.03,0.19,1934.37,31.06
7570,1.04,0.19,1934.56,31.06
7571,1.04,0.19,1934.76,31.06
7572,1.04,0.19,1934.95,31.06
7573,1.04,0.19,1935.15,31.06
7574,1.04,0.19,1935.34,31.06
7575,1.04,0.19,1935.54,31.06
7576,1.04,0.19,1935.74,31.00
7577,1.04,0.19,1935.93,31.06
7578,1.03,0.19,1936.13,31.06
7579,1.03,0.19,1936.32,31.00
7580,1.04,0.19,1936.51,31.00
7581,1.03,0.19,1936.71,31.06
7582,1.04,0.19,1936.90,31.06
7583,1.03,0.19,1937.09,31.00
7584,1.03,0.19,1937.29,31.00
7585,1.04,0.19,1937.48,31.06
7586,1.03,0.19,1937.67,31.06
7587,1.04,0.19,1937.87,31.00
7588,1.04,0.19,1938.06,31.06
7589,1.04,0.19,1938.26,31.00
7590,1.04,0.19,1938.45,31.00
7591,1.04,0.19,1938.65,31.06
7592,1.04,0.19,1938.84,31.00
7593,1.04,0.19,1939.04,31.00
7594,1.03,0.19,1939.23,31.00
7595,1.03,0.19,1939.42,31.06
7596,1.04,0.19,1939.62,31.00
7597,1.04,0.19,1939.81,31.00
7598,1.04,0.19,1940.01,31.00
7599,1.03,0.19,1940.20,31.00
7600,1.03,0.19,1940.39,31.06
7601,1.04,0.19,1940.59,31.06
7602,1.04,0.19,1940.78,31.00
7603,1.03,0.19,1940.98,31.00
7604,1.03,0.19,1941.17,31.00
7605,1.03,0.19,1941.36,31.06
7606,1.04,0.19,1941.56,31.00
7607,1.04,0.19,1941.75,31.00
7608,1.03,0.19,1941.95,31.00
7609,1.03,0.19,1942.14,31.00
7610,1.03,0.19,1942.33,31.00
7611,1.03,0.19,1942.53,31.00
7612,1.04,0.19,1942.72,31.00
7613,1.04,0.19,1942.91,31.00
7614,1.03,0.19,1943.11,31.00
7615,1.04,0.19,1943.30,31.00
7616,1.03,0.19,1943.50,31.00
7617,1.04,0.19,1943.69,31.00
7618,1.04,0.19,1943.89,31.00
7619,1.03,0.19,1944.08,31.00
7620,1.03,0.19,1944.27,31.00
7621,1.03,0.19,1944.47,31.00
7622,1.03,0.19,1944.66,31.00
7623,1.04,0.19,1944.85,31.00
7624,1.03,0.19,1945.05,31.00
7625,1.03,0.19,1945.24,31.00
7626,1.04,0.19,1945.43,31.00
7627,1.03,0.19,1945.63,31.00
7628,1.03,0.19,1945.82,31.00
7629,1.04,0.19,1946.02,31.00
7630,1.03,0.19,1946.21,31.00
7631,1.04,0.19,1946.40,31.00
7632,1.04,0.19,1946.60,31.00
7633,1.03,0.19,1946.79,31.00
7634,1.04,0.19,1946.99,31.00
7635,1.03,0.19,1947.18,30.94
7636,1.03,0.19,1947.37,30.94
7637,1.04,0.19,1947.57,31.00
7638,1.03,0.19,1947.76,30.94
7639,1.03,0.19,1947.95,31.00
7640,1.03,0.19,1948.15,31.00
7641,1.03,0.19,1948.34,31.00
7642,1.03,0.19,1948.53,31.00
7643,1.04,0.19,1948.73,31.00
7644,1.03,0.19,1948.92,31.00
7645,1.03,0.19,1949.11,30.94
7646,1.03,0.19,1949.31,30.94
7647,1.04,0.19,1949.50,30.94
7648,1.04,0.19,1949.70,30.94
7649,1.03,0.19,1949.89,31.00
7650,1.03,0.19,1950.08,30.94
7651,1.03,0.19,1950.27,30.94
7652,1.03,0.19,1950.47,31.00
7653,1.04,0.19,1950.66,30.94
7654,1.03,0.19,1950.85,31.00
7655,1.03,0.19,1951.05,31.00
7656,1.04,0.19,1951.24,31.00
7657,1.03,0.19,1951.43,30.94
7658,1.04,0.19,1951.63,30.94
7659,1.04,0.19,1951.82,30.94
7660,1.03,0.19,1952.02,31.00
7661,1.03,0.19,1952.21,30.94
7662,1.03,0.19,1952.40,31.00
7663,1.03,0.19,1952.60,30.94
7664,1.03,0.19,1952.79,30.94
7665,1.03,0.19,1952.98,31.00
7666,1.03,0.19,1953.17,31.00
7667,1.03,0.19,1953.37,30.94
7668,1.03,0.19,1953.56,30.94
7669,1.03,0.19,1953.75,30.94
7670,1.03,0.19,1953.94,31.00
7671,1.03,0.19,1954.14,30.94
7672,1.03,0.19,1954.33,31.00
7673,1.03,0.19,1954.52,30.94
7674,1.03,0.19,1954.71,30.94
7675,1.03,0.19,1954.91,30.94
7676,1.03,0.19,1955.10,30.94
7677,1.03,0.19,1955.29,30.94
7678,1.03,0.19,1955.49,30.94
7679,1.03,0.19,1955.68,31.00
7680,1.03,0.19,1955.87,30.94
7681,1.03,0.19,1956.06,30.94
7682,1.03,0.19,1956.25,30.94
7683,1.04,0.19,1956.44,30.94
7684,1.03,0.19,1956.64,30.94
7685,1.03,0.19,1956.83,30.94
7686,1.02,0.19,1957.02,30.94
7687,1.03,0.19,1957.21,30.94
7688,1.03,0.19,1957.40,30.94
7689,1.03,0.19,1957.60,30.94
7690,1.03,0.19,1957.79,30.94
7691,1.03,0.19,1957.98,30.94
7692,1.02,0.19,1958.17,30.94
7693,1.03,0.19,1958.36,30.94
7694,1.03,0.19,1958.55,30.94
7695,1.03,0.19,1958.74,30.94
7696,1.03,0.19,1958.93,30.94
7697,1.03,0.19,1959.13,30.94
7698,1.03,0.19,1959.32,30.94
7699,1.04,0.19,1959.51,30.94
7700,1.03,0.19,1959.71,30.94
7701,1.03,0.19,1959.90,30.94
7702,1.03,0.19,1960.09,30.94
7703,1.03,0.19,1960.28,30.94
7704,1.03,0.19,1960.47,30.94
7705,1.03,0.19,1960.67,30.94
7706,1.03,0.19,1960.86,30.94
7707,1.03,0.19,1961.05,30.94
7708,1.03,0.19,1961.24,30.94
7709,1.03,0.19,1961.43,30.94
7710,1.03,0.19,1961.63,30.94
7711,1.03,0.19,1961.82,30.94
7712,1.03,0.19,1962.01,30.94
7713,1.03,0.19,1962.20,30.94
7714,1.03,0.19,1962.39,30.94
7715,1.03,0.19,1962.59,30.94
7716,1.03,0.19,1962.78,30.94
7717,1.03,0.19,1962.97,30.87
7718,1.03,0.19,1963.16,30.87
7719,1.03,0.19,1963.35,30.94
7720,1.03,0.19,1963.55,30.94
7721,1.03,0.19,1963.74,30.94
7722,1.03,0.19,1963.93,30.94
7723,1.03,0.19,1964.12,30.94
7724,1.03,0.19,1964.31,30.94
7725,1.03,0.19,1964.50,30.94
7726,1.03,0.19,1964.70,30.87
7727,1.02,0.19,1964.89,30.94
7728,1.03,0.19,1965.08,30.94
7729,1.03,0.19,1965.27,30.87
7730,1.03,0.19,1965.46,30.87
7731,1.03,0.19,1965.65,30.87
7732,1.03,0.19,1965.84,30.87
7733,1.02,0.19,1966.03,30.87
7734,1.03,0.19,1966.23,30.87
7735,1.03,0.19,1966.42,30.94
7736,1.03,0.19,1966.61,30.94
7737,1.03,0.19,1966.80,30.87
7738,1.03,0.19,1967.00,30.87
7739,1.03,0.19,1967.19,30.87
7740,1.03,0.19,1967.38,30.87
7741,1.03,0.19,1967.57,30.87
7742,1.03,0.19,1967.76,30.87
7743,1.03,0.19,1967.96,30.87
7744,1.03,0.19,1968.15,30.87
7745,1.03,0.19,1968.34,30.87
7746,1.04,0.19,1968.53,30.87
7747,1.03,0.19,1968.72,30.87
7748,1.03,0.19,1968.92,30.87
7749,1.03,0.19,1969.11,30.87
7750,1.03,0.19,1969.30,30.87
