time,voltage,current,joules,temp
1,1.48,0.27,0.40,19.37
2,1.49,0.27,0.80,19.37
3,1.49,0.27,1.21,19.44
4,1.50,0.27,1.62,19.44
5,1.50,0.27,2.03,19.50
6,1.50,0.27,2.44,19.50
7,1.50,0.27,2.85,19.50
8,1.50,0.27,3.26,19.50
9,1.50,0.27,3.67,19.50
10,1.50,0.27,4.08,19.56
11,1.50,0.27,4.49,19.56
12,1.50,0.27,4.89,19.56
13,1.49,0.27,5.30,19.56
14,1.50,0.27,5.71,19.62
15,1.50,0.27,6.12,19.62
16,1.50,0.27,6.53,19.62
17,1.50,0.27,6.94,19.69
18,1.50,0.27,7.35,19.69
19,1.49,0.27,7.75,19.75
20,1.51,0.27,8.17,19.75
21,1.50,0.27,8.58,19.81
22,1.49,0.27,8.99,19.81
23,1.50,0.27,9.39,19.87
24,1.50,0.27,9.80,19.87
25,1.49,0.27,10.21,19.87
26,1.50,0.27,10.62,19.94
27,1.49,0.27,11.03,20.00
28,1.49,0.27,11.43,20.00
29,1.50,0.27,11.84,20.00
30,1.50,0.27,12.25,20.00
31,1.49,0.27,12.65,20.06
32,1.50,0.27,13.06,20.06
33,1.49,0.27,13.47,20.12
34,1.49,0.27,13.88,20.12
35,1.50,0.27,14.28,20.19
36,1.49,0.27,14.69,20.19
37,1.49,0.27,15.10,20.25
38,1.49,0.27,15.50,20.25
39,1.49,0.27,15.91,20.31
40,1.50,0.27,16.32,20.31
41,1.50,0.27,16.72,20.31
42,1.49,0.27,17.13,20.37
43,1.49,0.27,17.54,20.44
44,1.49,0.27,17.94,20.44
45,1.50,0.27,18.35,20.50
46,1.50,0.27,18.76,20.50
47,1.49,0.27,19.17,20.50
48,1.49,0.27,19.57,20.56
49,1.49,0.27,19.97,20.56
50,1.49,0.27,20.38,20.56
51,1.49,0.27,20.79,20.62
52,1.49,0.27,21.19,20.62
53,1.49,0.27,21.59,20.69
54,1.49,0.27,22.00,20.69
55,1.49,0.27,22.40,20.75
56,1.49,0.27,22.81,20.75
57,1.49,0.27,23.21,20.75
58,1.49,0.27,23.61,20.81
59,1.49,0.27,24.02,20.81
60,1.48,0.27,24.42,20.87
61,1.50,0.27,24.83,20.87
62,1.49,0.27,25.24,20.87
63,1.49,0.27,25.64,20.94
64,1.49,0.27,26.04,20.94
65,1.49,0.27,26.45,20.94
66,1.48,0.27,26.85,20.94
67,1.49,0.27,27.25,21.00
68,1.48,0.27,27.65,21.00
69,1.48,0.27,28.06,21.06
70,1.49,0.27,28.46,21.06
71,1.49,0.27,28.86,21.06
72,1.49,0.27,29.27,21.12
73,1.50,0.27,29.68,21.12
74,1.48,0.27,30.08,21.12
75,1.49,0.27,30.48,21.12
76,1.49,0.27,30.88,21.19
77,1.48,0.27,31.28,21.19
78,1.48,0.27,31.68,21.25
79,1.48,0.27,32.09,21.25
80,1.48,0.27,32.49,21.31
81,1.49,0.27,32.89,21.25
82,1.49,0.27,33.29,21.31
83,1.48,0.27,33.70,21.31
84,1.48,0.27,34.10,21.37
85,1.48,0.27,34.50,21.37
86,1.49,0.27,34.90,21.37
87,1.49,0.27,35.30,21.44
88,1.48,0.27,35.70,21.44
89,1.48,0.27,36.10,21.44
90,1.48,0.27,36.51,21.44
91,1.49,0.27,36.91,21.50
92,1.49,0.27,37.31,21.50
93,1.48,0.27,37.71,21.50
94,1.48,0.27,38.11,21.50
95,1.48,0.27,38.51,21.56
96,1.48,0.27,38.91,21.56
97,1.49,0.27,39.31,21.56
98,1.49,0.27,39.72,21.62
99,1.48,0.27,40.12,21.62
100,1.48,0.27,40.52,21.62
101,1.48,0.27,40.92,21.69
102,1.48,0.27,41.32,21.69
103,1.48,0.27,41.72,21.69
104,1.48,0.27,42.12,21.69
105,1.48,0.27,42.51,21.69
106,1.48,0.27,42.91,21.75
107,1.48,0.27,43.31,21.75
108,1.49,0.27,43.72,21.75
109,1.48,0.27,44.11,21.81
110,1.48,0.27,44.51,21.81
111,1.48,0.27,44.91,21.81
112,1.48,0.27,45.31,21.81
113,1.48,0.27,45.71,21.87
114,1.49,0.27,46.11,21.87
115,1.48,0.27,46.51,21.87
116,1.48,0.27,46.91,21.87
117,1.48,0.27,47.31,21.94
118,1.48,0.27,47.71,21.94
119,1.48,0.27,48.11,21.94
120,1.48,0.27,48.51,22.00
121,1.48,0.27,48.91,22.00
122,1.48,0.27,49.31,22.00
123,1.48,0.27,49.70,22.00
124,1.47,0.27,50.10,22.00
125,1.48,0.27,50.50,22.00
126,1.48,0.27,50.90,22.06
127,1.48,0.27,51.30,22.06
128,1.48,0.27,51.70,22.06
129,1.48,0.27,52.09,22.06
130,1.48,0.27,52.49,22.12
131,1.47,0.27,52.89,22.12
132,1.48,0.27,53.29,22.19
133,1.48,0.27,53.69,22.19
134,1.48,0.27,54.09,22.19
135,1.48,0.27,54.49,22.19
136,1.47,0.27,54.88,22.19
137,1.47,0.27,55.28,22.19
138,1.48,0.27,55.67,22.19
139,1.48,0.27,56.07,22.25
140,1.47,0.27,56.47,22.25
141,1.48,0.27,56.87,22.25
142,1.47,0.27,57.26,22.31
143,1.48,0.27,57.66,22.31
144,1.48,0.27,58.05,22.31
145,1.48,0.27,58.45,22.31
146,1.47,0.27,58.85,22.37
147,1.48,0.27,59.25,22.37
148,1.48,0.27,59.64,22.37
149,1.48,0.27,60.04,22.37
150,1.47,0.27,60.44,22.37
151,1.47,0.27,60.83,22.37
152,1.48,0.27,61.23,22.44
153,1.48,0.27,61.63,22.44
154,1.47,0.27,62.03,22.50
155,1.47,0.27,62.42,22.50
156,1.47,0.27,62.81,22.50
157,1.48,0.27,63.21,22.50
158,1.48,0.27,63.61,22.50
159,1.47,0.27,64.01,22.50
160,1.47,0.27,64.40,22.50
161,1.47,0.27,64.80,22.56
162,1.47,0.27,65.19,22.56
163,1.48,0.27,65.59,22.56
164,1.47,0.27,65.98,22.56
165,1.47,0.27,66.38,22.56
166,1.47,0.27,66.77,22.62
167,1.47,0.27,67.16,22.62
168,1.48,0.27,67.56,22.62
169,1.47,0.27,67.96,22.62
170,1.47,0.27,68.35,22.62
171,1.47,0.27,68.74,22.69
172,1.47,0.27,69.14,22.69
173,1.47,0.27,69.53,22.69
174,1.48,0.27,69.93,22.69
175,1.47,0.27,70.32,22.75
176,1.47,0.27,70.72,22.69
177,1.47,0.27,71.11,22.75
178,1.47,0.27,71.50,22.75
179,1.47,0.27,71.90,22.75
180,1.47,0.27,72.29,22.81
181,1.47,0.27,72.69,22.81
182,1.47,0.27,73.08,22.81
183,1.46,0.27,73.47,22.81
184,1.47,0.27,73.86,22.81
185,1.47,0.27,74.26,22.81
186,1.47,0.27,74.65,22.81
187,1.47,0.27,75.05,22.81
188,1.47,0.27,75.44,22.81
189,1.47,0.27,75.83,22.87
190,1.47,0.27,76.23,22.87
191,1.47,0.27,76.62,22.94
192,1.47,0.27,77.02,22.94
193,1.47,0.27,77.41,22.94
194,1.47,0.27,77.80,22.87
195,1.47,0.27,78.20,22.94
196,1.47,0.27,78.59,22.94
197,1.47,0.27,78.98,22.94
198,1.47,0.27,79.38,23.00
199,1.47,0.27,79.77,23.00
200,1.46,0.27,80.16,23.00
201,1.47,0.27,80.56,23.00
202,1.46,0.27,80.95,23.00
203,1.47,0.27,81.34,23.06
204,1.47,0.27,81.73,23.06
205,1.47,0.27,82.13,23.06
206,1.46,0.27,82.52,23.06
207,1.46,0.27,82.91,23.06
208,1.46,0.27,83.30,23.06
209,1.47,0.27,83.69,23.06
210,1.47,0.27,84.08,23.12
211,1.46,0.27,84.47,23.12
212,1.47,0.27,84.87,23.12
213,1.46,0.27,85.26,23.12
214,1.47,0.27,85.65,23.12
215,1.47,0.27,86.04,23.19
216,1.46,0.27,86.43,23.19
217,1.46,0.27,86.82,23.19
218,1.47,0.27,87.22,23.19
219,1.46,0.27,87.61,23.19
220,1.47,0.27,88.00,23.19
221,1.46,0.27,88.39,23.19
222,1.46,0.27,88.78,23.25
223,1.47,0.27,89.17,23.19
224,1.46,0.27,89.56,23.19
225,1.47,0.27,89.96,23.25
226,1.47,0.27,90.35,23.25
227,1.46,0.27,90.74,23.25
228,1.47,0.27,91.13,23.31
229,1.47,0.27,91.52,23.31
230,1.46,0.27,91.91,23.31
231,1.46,0.27,92.30,23.31
232,1.46,0.27,92.69,23.31
233,1.46,0.27,93.08,23.31
234,1.47,0.27,93.48,23.31
235,1.46,0.27,93.87,23.37
236,1.46,0.27,94.26,23.31
237,1.46,0.27,94.65,23.37
238,1.46,0.27,95.04,23.37
239,1.47,0.27,95.43,23.37
240,1.47,0.27,95.82,23.37
241,1.46,0.27,96.21,23.37
242,1.46,0.27,96.60,23.37
243,1.46,0.27,96.99,23.44
244,1.46,0.27,97.38,23.44
245,1.46,0.27,97.77,23.44
246,1.46,0.27,98.16,23.44
247,1.46,0.27,98.54,23.44
248,1.46,0.27,98.93,23.50
249,1.46,0.27,99.32,23.50
250,1.46,0.27,99.71,23.50
251,1.46,0.27,100.10,23.44
252,1.46,0.27,100.48,23.50
253,1.46,0.27,100.87,23.50
254,1.46,0.27,101.26,23.50
255,1.47,0.27,101.65,23.50
256,1.46,0.27,102.04,23.50
257,1.46,0.27,102.43,23.56
258,1.46,0.27,102.82,23.56
259,1.46,0.27,103.21,23.56
260,1.46,0.27,103.60,23.56
261,1.46,0.27,103.99,23.56
262,1.46,0.27,104.38,23.56
263,1.46,0.27,104.76,23.56
264,1.46,0.27,105.15,23.56
265,1.46,0.27,105.54,23.62
266,1.46,0.27,105.93,23.62
267,1.46,0.27,106.32,23.56
268,1.46,0.27,106.70,23.62
269,1.46,0.27,107.09,23.62
270,1.46,0.27,107.48,23.62
271,1.46,0.27,107.87,23.69
272,1.46,0.27,108.26,23.69
273,1.46,0.27,108.65,23.62
274,1.46,0.27,109.03,23.69
275,1.46,0.27,109.42,23.69
276,1.46,0.27,109.81,23.69
277,1.46,0.26,110.20,23.69
278,1.46,0.27,110.58,23.69
279,1.46,0.26,110.97,23.69
280,1.46,0.27,111.36,23.69
281,1.46,0.27,111.75,23.75
282,1.46,0.26,112.13,23.75
283,1.46,0.26,112.52,23.75
284,1.46,0.27,112.90,23.75
285,1.46,0.27,113.29,23.75
286,1.46,0.27,113.68,23.75
287,1.46,0.26,114.06,23.81
288,1.46,0.26,114.45,23.75
289,1.46,0.26,114.83,23.81
290,1.46,0.26,115.22,23.81
291,1.46,0.27,115.61,23.81
292,1.46,0.26,115.99,23.81
293,1.46,0.26,116.38,23.81
294,1.46,0.27,116.77,23.81
295,1.46,0.26,117.15,23.81
296,1.46,0.27,117.54,23.81
297,1.46,0.27,117.93,23.81
298,1.46,0.26,118.31,23.87
299,1.46,0.27,118.70,23.87
300,1.46,0.27,119.09,23.87
301,1.46,0.27,119.48,23.87
302,1.46,0.27,119.87,23.87
303,1.46,0.26,120.25,23.87
304,1.46,0.26,120.64,23.87
305,1.46,0.27,121.02,23.94
306,1.46,0.27,121.41,23.87
307,1.46,0.26,121.80,23.87
308,1.46,0.26,122.18,23.94
309,1.46,0.26,122.57,23.94
310,1.46,0.27,122.95,23.94
311,1.46,0.27,123.34,23.94
312,1.46,0.26,123.73,23.94
313,1.46,0.26,124.11,23.94
314,1.46,0.26,124.50,23.94
315,1.46,0.27,124.88,23.94
316,1.46,0.27,125.27,23.94
317,1.45,0.26,125.65,24.00
318,1.46,0.26,126.04,24.00
319,1.46,0.26,126.42,24.00
320,1.46,0.26,126.81,24.00
321,1.46,0.27,127.20,24.00
322,1.46,0.26,127.58,24.00
323,1.45,0.26,127.96,24.06
324,1.45,0.26,128.35,24.06
325,1.46,0.26,128.73,24.06
326,1.46,0.27,129.12,24.06
327,1.46,0.27,129.51,24.06
328,1.45,0.26,129.89,24.06
329,1.45,0.26,130.27,24.06
330,1.45,0.26,130.65,24.06
331,1.46,0.26,131.04,24.06
332,1.46,0.26,131.42,24.06
333,1.45,0.26,131.81,24.06
334,1.45,0.26,132.19,24.12
335,1.46,0.26,132.57,24.06
336,1.45,0.26,132.95,24.06
337,1.46,0.27,133.34,24.12
338,1.46,0.26,133.73,24.12
339,1.45,0.26,134.11,24.12
340,1.46,0.26,134.49,24.12
341,1.46,0.26,134.88,24.12
342,1.45,0.26,135.26,24.19
343,1.46,0.27,135.65,24.19
344,1.45,0.26,136.03,24.12
345,1.45,0.26,136.41,24.19
346,1.46,0.26,136.80,24.19
347,1.45,0.26,137.18,24.19
348,1.45,0.26,137.56,24.19
349,1.45,0.26,137.95,24.19
350,1.45,0.26,138.33,24.19
351,1.46,0.26,138.71,24.19
352,1.46,0.26,139.10,24.25
353,1.45,0.26,139.48,24.25
354,1.45,0.26,139.86,24.19
355,1.45,0.26,140.25,24.25
356,1.46,0.26,140.63,24.19
357,1.46,0.26,141.02,24.25
358,1.45,0.26,141.40,24.25
359,1.45,0.26,141.78,24.25
360,1.45,0.26,142.16,24.25
361,1.45,0.26,142.55,24.25
362,1.46,0.26,142.93,24.25
363,1.45,0.26,143.31,24.25
364,1.45,0.26,143.69,24.25
365,1.45,0.26,144.07,24.31
366,1.45,0.26,144.45,24.31
367,1.46,0.26,144.84,24.31
368,1.46,0.26,145.22,24.31
369,1.45,0.26,145.61,24.31
370,1.45,0.26,145.99,24.31
371,1.45,0.26,146.37,24.31
372,1.45,0.26,146.75,24.31
373,1.46,0.26,147.13,24.31
374,1.45,0.26,147.52,24.37
375,1.45,0.26,147.90,24.37
376,1.45,0.26,148.28,24.37
377,1.45,0.26,148.66,24.37
378,1.46,0.26,149.04,24.37
379,1.45,0.26,149.42,24.37
380,1.45,0.26,149.80,24.37
381,1.46,0.26,150.19,24.37
382,1.45,0.26,150.57,24.37
383,1.45,0.26,150.95,24.37
384,1.46,0.26,151.33,24.37
385,1.45,0.26,151.71,24.37
386,1.45,0.26,152.09,24.37
387,1.46,0.26,152.48,24.44
388,1.45,0.26,152.86,24.37
389,1.45,0.26,153.24,24.44
390,1.45,0.26,153.62,24.44
391,1.45,0.26,154.00,24.44
392,1.45,0.26,154.38,24.44
393,1.45,0.26,154.76,24.44
394,1.45,0.26,155.14,24.44
395,1.45,0.26,155.52,24.44
396,1.45,0.26,155.90,24.44
397,1.46,0.26,156.29,24.44
398,1.45,0.26,156.67,24.50
399,1.45,0.26,157.05,24.50
400,1.45,0.26,157.43,24.50
401,1.45,0.26,157.81,24.44
402,1.45,0.26,158.19,24.50
403,1.45,0.26,158.57,24.50
404,1.45,0.26,158.95,24.50
405,1.45,0.26,159.33,24.50
406,1.45,0.26,159.71,24.50
407,1.45,0.26,160.09,24.50
408,1.45,0.26,160.48,24.50
409,1.45,0.26,160.86,24.50
410,1.44,0.26,161.24,24.56
411,1.45,0.26,161.62,24.56
412,1.44,0.26,161.99,24.56
413,1.45,0.26,162.37,24.50
414,1.45,0.26,162.76,24.56
415,1.44,0.26,163.13,24.56
416,1.45,0.26,163.51,24.56
417,1.45,0.26,163.90,24.56
418,1.44,0.26,164.27,24.56
419,1.45,0.26,164.65,24.56
420,1.45,0.26,165.03,24.56
421,1.44,0.26,165.41,24.56
422,1.45,0.26,165.79,24.62
423,1.45,0.26,166.17,24.56
424,1.44,0.26,166.55,24.56
425,1.45,0.26,166.93,24.56
426,1.44,0.26,167.31,24.62
427,1.45,0.26,167.69,24.62
428,1.45,0.26,168.07,24.62
429,1.44,0.26,168.44,24.62
430,1.44,0.26,168.82,24.62
431,1.44,0.26,169.20,24.62
432,1.45,0.26,169.58,24.62
433,1.45,0.26,169.96,24.62
434,1.45,0.26,170.34,24.62
435,1.44,0.26,170.72,24.69
436,1.44,0.26,171.09,24.69
437,1.44,0.26,171.47,24.69
438,1.45,0.26,171.85,24.69
439,1.45,0.26,172.23,24.69
440,1.44,0.26,172.61,24.69
441,1.44,0.26,172.99,24.69
442,1.44,0.26,173.36,24.69
443,1.45,0.26,173.74,24.69
444,1.45,0.26,174.12,24.69
445,1.44,0.26,174.50,24.69
446,1.44,0.26,174.88,24.69
447,1.44,0.26,175.25,24.69
448,1.44,0.26,175.63,24.69
449,1.45,0.26,176.01,24.69
450,1.45,0.26,176.39,24.69
451,1.44,0.26,176.77,24.75
452,1.45,0.26,177.15,24.75
453,1.44,0.26,177.52,24.75
454,1.44,0.26,177.90,24.75
455,1.45,0.26,178.28,24.75
456,1.44,0.26,178.66,24.75
457,1.44,0.26,179.03,24.75
458,1.45,0.26,179.41,24.75
459,1.44,0.26,179.79,24.75
460,1.44,0.26,180.17,24.75
461,1.44,0.26,180.54,24.75
462,1.44,0.26,180.92,24.81
463,1.45,0.26,181.30,24.75
464,1.44,0.26,181.68,24.81
465,1.44,0.26,182.05,24.81
466,1.44,0.26,182.43,24.81
467,1.44,0.26,182.81,24.81
468,1.44,0.26,183.18,24.81
469,1.44,0.26,183.56,24.81
470,1.44,0.26,183.94,24.81
471,1.44,0.26,184.31,24.81
472,1.44,0.26,184.69,24.81
473,1.44,0.26,185.06,24.81
474,1.44,0.26,185.44,24.81
475,1.44,0.26,185.81,24.81
476,1.44,0.26,186.19,24.81
477,1.44,0.26,186.56,24.87
478,1.44,0.26,186.94,24.81
479,1.44,0.26,187.31,24.81
480,1.44,0.26,187.69,24.87
481,1.44,0.26,188.07,24.81
482,1.44,0.26,188.44,24.87
483,1.44,0.26,188.82,24.87
484,1.45,0.26,189.20,24.87
485,1.44,0.26,189.57,24.87
486,1.44,0.26,189.95,24.87
487,1.44,0.26,190.32,24.87
488,1.44,0.26,190.70,24.87
489,1.44,0.26,191.07,24.87
490,1.44,0.26,191.45,24.87
491,1.44,0.26,191.83,24.87
492,1.44,0.26,192.20,24.94
493,1.44,0.26,192.58,24.94
494,1.44,0.26,192.95,24.94
495,1.44,0.26,193.33,24.94
496,1.44,0.26,193.71,24.94
497,1.44,0.26,194.08,24.94
498,1.44,0.26,194.46,24.94
499,1.44,0.26,194.84,24.94
500,1.44,0.26,195.21,24.94
501,1.44,0.26,195.59,24.94
502,1.44,0.26,195.96,24.94
503,1.44,0.26,196.33,24.94
504,1.44,0.26,196.71,24.94
505,1.44,0.26,197.09,24.94
506,1.44,0.26,197.46,24.94
507,1.44,0.26,197.84,24.94
508,1.44,0.26,198.21,24.94
509,1.44,0.26,198.59,24.94
510,1.44,0.26,198.97,24.94
511,1.44,0.26,199.34,25.00
512,1.44,0.26,199.72,25.00
513,1.43,0.26,200.09,25.00
514,1.44,0.26,200.46,25.00
515,1.44,0.26,200.84,25.00
516,1.43,0.26,201.21,25.00
517,1.43,0.26,201.58,25.00
518,1.43,0.26,201.96,25.00
519,1.43,0.26,202.33,25.00
520,1.44,0.26,202.70,25.00
521,1.44,0.26,203.08,25.00
522,1.43,0.26,203.45,25.00
523,1.44,0.26,203.83,25.00
524,1.43,0.26,204.20,25.00
525,1.44,0.26,204.58,25.00
526,1.44,0.26,204.96,25.06
527,1.43,0.26,205.33,25.06
528,1.43,0.26,205.70,25.06
529,1.44,0.26,206.07,25.06
530,1.43,0.26,206.45,25.06
531,1.44,0.26,206.82,25.06
532,1.43,0.26,207.20,25.06
533,1.43,0.26,207.57,25.06
534,1.44,0.26,207.94,25.06
535,1.44,0.26,208.32,25.06
536,1.44,0.26,208.69,25.06
537,1.44,0.26,209.07,25.06
538,1.43,0.26,209.44,25.06
539,1.44,0.26,209.81,25.06
540,1.44,0.26,210.19,25.06
541,1.43,0.26,210.56,25.12
542,1.43,0.26,210.93,25.06
543,1.43,0.26,211.30,25.12
544,1.43,0.26,211.68,25.06
545,1.44,0.26,212.05,25.12
546,1.44,0.26,212.43,25.12
547,1.43,0.26,212.80,25.12
548,1.43,0.26,213.17,25.12
549,1.43,0.26,213.54,25.12
550,1.44,0.26,213.92,25.12
551,1.44,0.26,214.29,25.12
552,1.43,0.26,214.66,25.12
553,1.43,0.26,215.04,25.12
554,1.43,0.26,215.41,25.12
555,1.44,0.26,215.78,25.12
556,1.44,0.26,216.16,25.12
557,1.43,0.26,216.53,25.12
558,1.43,0.26,216.90,25.12
559,1.43,0.26,217.27,25.12
560,1.43,0.26,217.64,25.12
561,1.44,0.26,218.02,25.19
562,1.43,0.26,218.39,25.19
563,1.43,0.26,218.76,25.19
564,1.44,0.26,219.14,25.19
565,1.43,0.26,219.51,25.19
566,1.44,0.26,219.88,25.19
567,1.44,0.26,220.26,25.19
568,1.43,0.26,220.63,25.19
569,1.43,0.26,221.00,25.19
570,1.43,0.26,221.37,25.19
571,1.43,0.26,221.74,25.19
572,1.44,0.26,222.11,25.19
573,1.43,0.26,222.48,25.19
574,1.43,0.26,222.85,25.19
575,1.43,0.26,223.22,25.19
576,1.43,0.26,223.60,25.19
577,1.43,0.26,223.97,25.25
578,1.43,0.26,224.34,25.25
579,1.43,0.26,224.71,25.19
580,1.43,0.26,225.08,25.19
581,1.43,0.26,225.45,25.25
582,1.43,0.26,225.82,25.19
583,1.43,0.26,226.19,25.25
584,1.43,0.26,226.56,25.25
585,1.43,0.26,226.93,25.25
586,1.43,0.26,227.30,25.25
587,1.43,0.26,227.67,25.25
588,1.43,0.26,228.05,25.25
589,1.43,0.26,228.42,25.25
590,1.43,0.26,228.79,25.31
591,1.43,0.26,229.16,25.25
592,1.43,0.26,229.53,25.31
593,1.43,0.26,229.90,25.25
594,1.43,0.26,230.27,25.25
595,1.43,0.26,230.64,25.25
596,1.43,0.26,231.01,25.25
597,1.43,0.26,231.39,25.25
598,1.43,0.26,231.76,25.31
599,1.43,0.26,232.12,25.25
600,1.42,0.26,232.49,25.31
601,1.43,0.26,232.86,25.31
602,1.43,0.26,233.23,25.31
603,1.43,0.26,233.60,25.25
604,1.43,0.26,233.97,25.31
605,1.43,0.26,234.34,25.31
606,1.43,0.26,234.71,25.31
607,1.44,0.26,235.09,25.31
608,1.43,0.26,235.46,25.31
609,1.43,0.26,235.83,25.31
610,1.43,0.26,236.20,25.31
611,1.43,0.26,236.57,25.31
612,1.43,0.26,236.94,25.31
613,1.44,0.26,237.32,25.31
614,1.43,0.26,237.69,25.31
615,1.43,0.26,238.06,25.31
616,1.43,0.26,238.43,25.31
617,1.43,0.26,238.80,25.37
618,1.43,0.26,239.17,25.37
619,1.43,0.26,239.54,25.37
620,1.43,0.26,239.91,25.37
621,1.43,0.26,240.28,25.37
622,1.43,0.26,240.65,25.37
623,1.43,0.26,241.02,25.37
624,1.43,0.26,241.39,25.37
625,1.43,0.26,241.76,25.37
626,1.43,0.26,242.13,25.37
627,1.43,0.26,242.50,25.37
628,1.43,0.26,242.87,25.37
629,1.43,0.26,243.24,25.37
630,1.43,0.26,243.61,25.37
631,1.43,0.26,243.98,25.37
632,1.43,0.26,244.35,25.44
633,1.43,0.26,244.72,25.37
634,1.43,0.26,245.09,25.44
635,1.43,0.26,245.46,25.37
636,1.43,0.26,245.83,25.37
637,1.43,0.26,246.21,25.44
638,1.43,0.26,246.58,25.44
639,1.42,0.26,246.94,25.44
640,1.43,0.26,247.31,25.44
641,1.42,0.26,247.68,25.44
642,1.42,0.26,248.05,25.44
643,1.43,0.26,248.42,25.44
644,1.43,0.26,248.79,25.44
645,1.42,0.26,249.16,25.44
646,1.43,0.26,249.53,25.44
647,1.42,0.26,249.89,25.44
648,1.43,0.26,250.26,25.44
649,1.43,0.26,250.63,25.44
650,1.42,0.26,251.00,25.44
651,1.43,0.26,251.37,25.44
652,1.43,0.26,251.74,25.44
653,1.42,0.26,252.11,25.44
654,1.44,0.26,252.48,25.44
655,1.42,0.26,252.85,25.44
656,1.42,0.26,253.22,25.44
657,1.43,0.26,253.59,25.44
658,1.43,0.26,253.95,25.44
659,1.42,0.26,254.32,25.44
660,1.42,0.26,254.69,25.44
661,1.42,0.26,255.06,25.50
662,1.43,0.26,255.43,25.50
663,1.43,0.26,255.80,25.50
664,1.42,0.26,256.16,25.50
665,1.42,0.26,256.53,25.50
666,1.42,0.26,256.90,25.50
667,1.43,0.26,257.27,25.50
668,1.43,0.26,257.64,25.50
669,1.42,0.26,258.00,25.50
670,1.42,0.26,258.37,25.50
671,1.42,0.26,258.74,25.50
672,1.42,0.26,259.10,25.50
673,1.43,0.26,259.47,25.50
674,1.43,0.26,259.84,25.50
675,1.42,0.26,260.21,25.50
676,1.42,0.26,260.58,25.50
677,1.42,0.26,260.94,25.50
678,1.43,0.26,261.31,25.50
679,1.43,0.26,261.68,25.56
680,1.42,0.26,262.05,25.56
681,1.42,0.26,262.42,25.56
682,1.42,0.26,262.78,25.56
683,1.42,0.26,263.15,25.56
684,1.43,0.26,263.52,25.56
685,1.42,0.26,263.89,25.56
686,1.42,0.26,264.25,25.56
687,1.43,0.26,264.62,25.56
688,1.42,0.26,264.99,25.56
689,1.42,0.26,265.35,25.56
690,1.43,0.26,265.72,25.56
691,1.42,0.26,266.09,25.56
692,1.43,0.26,266.46,25.56
693,1.43,0.26,266.83,25.56
694,1.42,0.26,267.20,25.56
695,1.43,0.26,267.57,25.56
696,1.42,0.26,267.93,25.56
697,1.42,0.26,268.30,25.56
698,1.43,0.26,268.67,25.56
699,1.42,0.26,269.04,25.56
700,1.42,0.26,269.41,25.56
701,1.42,0.26,269.77,25.56
702,1.42,0.26,270.14,25.56
703,1.43,0.26,270.51,25.62
704,1.43,0.26,270.88,25.62
705,1.42,0.26,271.24,25.62
706,1.42,0.26,271.61,25.56
707,1.42,0.26,271.98,25.56
708,1.43,0.26,272.35,25.62
709,1.42,0.26,272.71,25.62
710,1.42,0.26,273.08,25.62
711,1.42,0.26,273.44,25.62
712,1.42,0.26,273.81,25.62
713,1.42,0.26,274.17,25.62
714,1.43,0.26,274.54,25.62
715,1.42,0.26,274.91,25.62
716,1.42,0.26,275.27,25.62
717,1.42,0.26,275.64,25.62
718,1.42,0.26,276.01,25.62
719,1.42,0.26,276.37,25.62
720,1.42,0.26,276.74,25.62
721,1.42,0.26,277.10,25.62
722,1.42,0.26,277.47,25.62
723,1.42,0.26,277.84,25.62
724,1.42,0.26,278.20,25.62
725,1.42,0.26,278.57,25.62
726,1.42,0.26,278.93,25.69
727,1.42,0.26,279.30,25.69
728,1.42,0.26,279.67,25.69
729,1.41,0.26,280.03,25.62
730,1.42,0.26,280.40,25.62
731,1.42,0.26,280.76,25.62
732,1.42,0.26,281.12,25.69
733,1.42,0.26,281.49,25.69
734,1.42,0.26,281.86,25.69
735,1.42,0.26,282.22,25.69
736,1.42,0.26,282.59,25.69
737,1.42,0.26,282.95,25.69
738,1.42,0.26,283.32,25.69
739,1.42,0.26,283.69,25.62
740,1.42,0.26,284.05,25.69
741,1.42,0.26,284.42,25.69
742,1.42,0.26,284.78,25.69
743,1.42,0.26,285.15,25.69
744,1.42,0.26,285.51,25.69
745,1.42,0.26,285.88,25.69
746,1.42,0.26,286.25,25.69
747,1.42,0.26,286.61,25.69
748,1.42,0.26,286.98,25.69
749,1.42,0.26,287.34,25.69
750,1.42,0.26,287.71,25.69
751,1.42,0.26,288.07,25.69
752,1.42,0.26,288.44,25.69
753,1.42,0.26,288.80,25.69
754,1.42,0.26,289.17,25.75
755,1.42,0.26,289.53,25.69
756,1.42,0.26,289.90,25.75
757,1.42,0.26,290.26,25.75
758,1.42,0.26,290.63,25.75
759,1.42,0.26,290.99,25.75
760,1.42,0.26,291.36,25.75
761,1.42,0.26,291.73,25.75
762,1.41,0.26,292.09,25.75
763,1.42,0.26,292.46,25.75
764,1.42,0.26,292.82,25.75
765,1.42,0.26,293.19,25.75
766,1.42,0.26,293.56,25.75
767,1.42,0.26,293.92,25.75
768,1.42,0.26,294.28,25.75
769,1.42,0.26,294.65,25.75
770,1.42,0.26,295.02,25.75
771,1.42,0.26,295.38,25.75
772,1.41,0.26,295.74,25.75
773,1.42,0.26,296.11,25.75
774,1.42,0.26,296.47,25.75
775,1.42,0.26,296.84,25.75
776,1.41,0.26,297.20,25.75
777,1.42,0.26,297.56,25.75
