time,voltage,current,joules,temp
4250,1.29,0.24,1435.03,28.69
4251,1.29,0.24,1435.34,28.69
4252,1.29,0.23,1435.64,28.69
4253,1.30,0.24,1435.95,28.69
4254,1.29,0.23,1436.25,28.69
4255,1.30,0.24,1436.55,28.69
4256,1.29,0.24,1436.86,28.69
4257,1.29,0.23,1437.16,28.69
4258,1.29,0.24,1437.47,28.69
4259,1.29,0.23,1437.77,28.69
4260,1.29,0.23,1438.07,28.69
4261,1.29,0.24,1438.37,28.69
4262,1.29,0.23,1438.68,28.69
4263,1.29,0.23,1438.98,28.62
4264,1.29,0.23,1439.28,28.69
4265,1.29,0.23,1439.58,28.69
4266,1.29,0.24,1439.89,28.69
4267,1.29,0.24,1440.19,28.69
4268,1.29,0.23,1440.49,28.69
4269,1.29,0.23,1440.80,28.69
4270,1.29,0.23,1441.10,28.69
4271,1.29,0.24,1441.40,28.69
4272,1.29,0.24,1441.71,28.69
4273,1.29,0.23,1442.01,28.69
4274,1.29,0.23,1442.31,28.69
4275,1.29,0.24,1442.62,28.69
4276,1.29,0.23,1442.92,28.69
4277,1.29,0.24,1443.22,28.69
4278,1.29,0.23,1443.52,28.69
4279,1.29,0.23,1443.83,28.69
4280,1.29,0.24,1444.13,28.69
4281,1.28,0.23,1444.43,28.69
4282,1.29,0.24,1444.73,28.69
4283,1.29,0.24,1445.04,28.69
4284,1.29,0.23,1445.34,28.62
4285,1.29,0.23,1445.64,28.69
4286,1.29,0.24,1445.95,28.69
4287,1.29,0.23,1446.25,28.69
4288,1.30,0.24,1446.56,28.69
4289,1.29,0.23,1446.86,28.62
4290,1.29,0.23,1447.16,28.69
4291,1.29,0.24,1447.47,28.69
4292,1.29,0.24,1447.77,28.62
4293,1.29,0.23,1448.07,28.69
4294,1.29,0.23,1448.37,28.69
4295,1.29,0.23,1448.68,28.69
4296,1.29,0.24,1448.98,28.69
4297,1.29,0.24,1449.29,28.69
4298,1.29,0.23,1449.59,28.69
4299,1.29,0.23,1449.89,28.69
4300,1.29,0.23,1450.19,28.69
4301,1.29,0.23,1450.49,28.69
4302,1.29,0.24,1450.80,28.62
4303,1.29,0.23,1451.10,28.62
4304,1.29,0.23,1451.40,28.69
4305,1.29,0.23,1451.70,28.69
4306,1.29,0.23,1452.01,28.69
4307,1.29,0.24,1452.31,28.69
4308,1.29,0.24,1452.62,28.69
4309,1.29,0.23,1452.92,28.69
4310,1.29,0.23,1453.22,28.69
4311,1.29,0.23,1453.52,28.62
4312,1.29,0.24,1453.83,28.62
4313,1.29,0.24,1454.13,28.69
4314,1.29,0.23,1454.43,28.69
4315,1.29,0.23,1454.73,28.69
4316,1.29,0.23,1455.04,28.62
4317,1.29,0.23,1455.34,28.69
4318,1.29,0.24,1455.64,28.62
4319,1.29,0.23,1455.95,28.62
4320,1.29,0.23,1456.25,28.69
4321,1.29,0.24,1456.55,28.62
4322,1.28,0.23,1456.85,28.62
4323,1.29,0.23,1457.15,28.69
4324,1.29,0.24,1457.46,28.69
4325,1.29,0.23,1457.76,28.62
4326,1.29,0.24,1458.07,28.62
4327,1.29,0.24,1458.37,28.69
4328,1.29,0.23,1458.67,28.62
4329,1.29,0.23,1458.97,28.62
4330,1.29,0.23,1459.28,28.62
4331,1.29,0.23,1459.58,28.62
4332,1.29,0.24,1459.88,28.69
4333,1.29,0.24,1460.19,28.69
4334,1.29,0.23,1460.49,28.69
4335,1.29,0.23,1460.79,28.69
4336,1.29,0.23,1461.09,28.62
4337,1.29,0.24,1461.40,28.62
4338,1.29,0.24,1461.70,28.69
4339,1.29,0.23,1462.00,28.69
4340,1.29,0.23,1462.31,28.69
4341,1.29,0.23,1462.61,28.62
4342,1.29,0.24,1462.91,28.62
4343,1.29,0.24,1463.22,28.62
4344,1.29,0.23,1463.52,28.69
4345,1.29,0.23,1463.82,28.62
4346,1.29,0.23,1464.12,28.62
4347,1.29,0.23,1464.43,28.62
4348,1.29,0.24,1464.73,28.62
4349,1.29,0.24,1465.04,28.69
4350,1.29,0.23,1465.34,28.69
4351,1.29,0.23,1465.64,28.62
4352,1.29,0.23,1465.94,28.62
4353,1.29,0.24,1466.25,28.62
4354,1.29,0.24,1466.55,28.62
4355,1.29,0.23,1466.85,28.62
4356,1.29,0.23,1467.15,28.62
4357,1.29,0.23,1467.46,28.69
4358,1.29,0.23,1467.76,28.62
4359,1.29,0.24,1468.06,28.62
4360,1.28,0.23,1468.36,28.62
4361,1.29,0.23,1468.67,28.69
4362,1.29,0.24,1468.97,28.62
4363,1.28,0.23,1469.27,28.62
4364,1.29,0.23,1469.57,28.62
4365,1.29,0.24,1469.88,28.62
4366,1.29,0.23,1470.18,28.62
4367,1.29,0.24,1470.48,28.62
4368,1.29,0.24,1470.79,28.62
4369,1.29,0.23,1471.09,28.62
4370,1.29,0.23,1471.39,28.62
4371,1.29,0.23,1471.69,28.62
4372,1.29,0.23,1472.00,28.62
4373,1.29,0.24,1472.30,28.62
4374,1.29,0.23,1472.60,28.62
4375,1.29,0.23,1472.90,28.62
4376,1.29,0.23,1473.21,28.62
4377,1.29,0.23,1473.51,28.62
4378,1.29,0.23,1473.81,28.62
4379,1.29,0.24,1474.11,28.62
4380,1.29,0.23,1474.42,28.62
4381,1.29,0.23,1474.72,28.62
4382,1.29,0.23,1475.02,28.62
4383,1.29,0.24,1475.33,28.62
4384,1.29,0.24,1475.63,28.62
4385,1.28,0.23,1475.93,28.62
4386,1.29,0.23,1476.23,28.62
4387,1.29,0.23,1476.53,28.62
4388,1.29,0.23,1476.84,28.62
4389,1.29,0.24,1477.14,28.62
4390,1.29,0.23,1477.44,28.62
4391,1.29,0.23,1477.75,28.62
4392,1.29,0.23,1478.05,28.62
4393,1.29,0.23,1478.35,28.62
4394,1.29,0.24,1478.65,28.62
4395,1.29,0.23,1478.96,28.62
4396,1.29,0.23,1479.26,28.62
4397,1.29,0.23,1479.56,28.62
4398,1.29,0.23,1479.86,28.62
4399,1.29,0.23,1480.16,28.62
4400,1.29,0.24,1480.47,28.62
4401,1.28,0.23,1480.77,28.62
4402,1.29,0.23,1481.07,28.62
4403,1.29,0.23,1481.37,28.62
4404,1.29,0.23,1481.68,28.62
4405,1.29,0.23,1481.98,28.62
4406,1.29,0.23,1482.28,28.62
4407,1.29,0.23,1482.58,28.62
4408,1.29,0.24,1482.89,28.62
4409,1.29,0.24,1483.19,28.62
4410,1.29,0.23,1483.49,28.62
4411,1.29,0.23,1483.79,28.62
4412,1.29,0.23,1484.10,28.62
4413,1.28,0.23,1484.40,28.62
4414,1.29,0.24,1484.70,28.62
4415,1.28,0.23,1485.00,28.62
4416,1.29,0.23,1485.30,28.62
4417,1.29,0.23,1485.60,28.62
4418,1.28,0.23,1485.90,28.62
4419,1.29,0.24,1486.21,28.62
4420,1.29,0.24,1486.51,28.62
4421,1.29,0.23,1486.82,28.62
4422,1.28,0.23,1487.12,28.62
4423,1.28,0.23,1487.42,28.62
4424,1.29,0.24,1487.72,28.62
4425,1.29,0.24,1488.02,28.62
4426,1.29,0.23,1488.33,28.62
4427,1.29,0.23,1488.63,28.62
4428,1.28,0.23,1488.93,28.56
4429,1.29,0.23,1489.23,28.62
4430,1.29,0.24,1489.53,28.62
4431,1.28,0.23,1489.83,28.62
4432,1.29,0.23,1490.14,28.62
4433,1.29,0.23,1490.44,28.62
4434,1.28,0.23,1490.74,28.62
4435,1.29,0.24,1491.04,28.62
4436,1.29,0.23,1491.35,28.62
4437,1.28,0.23,1491.65,28.62
4438,1.29,0.23,1491.95,28.62
4439,1.29,0.23,1492.25,28.62
4440,1.29,0.23,1492.55,28.62
4441,1.29,0.24,1492.86,28.62
4442,1.28,0.23,1493.16,28.62
4443,1.28,0.23,1493.46,28.62
4444,1.29,0.23,1493.76,28.62
4445,1.29,0.23,1494.06,28.62
4446,1.29,0.23,1494.36,28.62
4447,1.28,0.23,1494.66,28.62
4448,1.29,0.23,1494.96,28.56
4449,1.29,0.24,1495.27,28.62
4450,1.29,0.24,1495.57,28.56
4451,1.28,0.23,1495.87,28.62
4452,1.29,0.23,1496.17,28.62
4453,1.29,0.23,1496.48,28.62
4454,1.29,0.23,1496.78,28.62
4455,1.29,0.23,1497.08,28.62
4456,1.28,0.23,1497.38,28.62
4457,1.28,0.23,1497.68,28.62
4458,1.28,0.23,1497.98,28.56
4459,1.29,0.23,1498.28,28.56
4460,1.29,0.24,1498.59,28.62
4461,1.29,0.23,1498.89,28.62
4462,1.28,0.23,1499.19,28.62
4463,1.28,0.23,1499.49,28.62
4464,1.28,0.23,1499.79,28.56
4465,1.29,0.23,1500.09,28.62
4466,1.29,0.23,1500.39,28.62
4467,1.28,0.23,1500.69,28.62
4468,1.28,0.23,1500.99,28.62
4469,1.28,0.23,1501.29,28.56
4470,1.29,0.23,1501.59,28.56
4471,1.29,0.24,1501.90,28.62
4472,1.28,0.23,1502.20,28.62
4473,1.28,0.23,1502.50,28.56
4474,1.29,0.23,1502.80,28.56
4475,1.29,0.23,1503.10,28.62
4476,1.29,0.24,1503.40,28.62
4477,1.29,0.23,1503.71,28.56
4478,1.29,0.23,1504.01,28.56
4479,1.29,0.23,1504.31,28.62
4480,1.29,0.23,1504.61,28.62
4481,1.28,0.23,1504.91,28.62
4482,1.29,0.24,1505.22,28.62
4483,1.28,0.23,1505.52,28.56
4484,1.28,0.23,1505.82,28.56
4485,1.29,0.23,1506.12,28.56
4486,1.28,0.23,1506.42,28.56
4487,1.28,0.23,1506.72,28.62
4488,1.28,0.23,1507.02,28.56
4489,1.29,0.23,1507.32,28.62
4490,1.29,0.23,1507.62,28.62
4491,1.29,0.23,1507.93,28.56
4492,1.28,0.23,1508.22,28.56
4493,1.29,0.23,1508.53,28.56
4494,1.28,0.23,1508.83,28.62
4495,1.29,0.23,1509.13,28.62
4496,1.29,0.23,1509.43,28.62
4497,1.28,0.23,1509.73,28.62
4498,1.29,0.23,1510.03,28.62
4499,1.28,0.23,1510.33,28.56
4500,1.28,0.23,1510.63,28.56
4501,1.29,0.24,1510.94,28.62
4502,1.28,0.23,1511.24,28.56
4503,1.28,0.23,1511.54,28.62
4504,1.28,0.23,1511.83,28.62
4505,1.28,0.23,1512.13,28.62
4506,1.29,0.23,1512.44,28.62
4507,1.29,0.24,1512.74,28.56
4508,1.28,0.23,1513.04,28.56
4509,1.28,0.23,1513.34,28.62
4510,1.28,0.23,1513.64,28.62
4511,1.29,0.23,1513.94,28.62
4512,1.29,0.23,1514.24,28.56
4513,1.28,0.23,1514.54,28.56
4514,1.28,0.23,1514.84,28.56
4515,1.29,0.23,1515.14,28.56
4516,1.28,0.23,1515.44,28.56
4517,1.29,0.24,1515.75,28.62
4518,1.28,0.23,1516.05,28.56
4519,1.28,0.23,1516.35,28.62
4520,1.29,0.24,1516.65,28.56
4521,1.29,0.23,1516.95,28.56
4522,1.28,0.23,1517.25,28.56
4523,1.29,0.24,1517.56,28.56
4524,1.28,0.23,1517.86,28.56
4525,1.28,0.23,1518.16,28.56
4526,1.29,0.23,1518.46,28.56
4527,1.28,0.23,1518.76,28.62
4528,1.28,0.23,1519.06,28.56
4529,1.28,0.23,1519.36,28.62
4530,1.28,0.23,1519.66,28.56
4531,1.29,0.23,1519.96,28.62
4532,1.29,0.23,1520.26,28.56
4533,1.28,0.23,1520.56,28.56
4534,1.28,0.23,1520.86,28.62
4535,1.28,0.23,1521.16,28.56
4536,1.29,0.24,1521.47,28.56
4537,1.29,0.23,1521.77,28.56
4538,1.28,0.23,1522.07,28.56
4539,1.28,0.23,1522.37,28.56
4540,1.28,0.23,1522.67,28.56
4541,1.28,0.23,1522.97,28.56
4542,1.29,0.23,1523.27,28.56
4543,1.28,0.23,1523.57,28.56
4544,1.29,0.23,1523.87,28.56
4545,1.28,0.23,1524.17,28.56
4546,1.28,0.23,1524.47,28.56
4547,1.29,0.23,1524.77,28.56
4548,1.29,0.23,1525.07,28.56
4549,1.28,0.23,1525.37,28.56
4550,1.29,0.23,1525.68,28.56
4551,1.28,0.23,1525.97,28.56
4552,1.29,0.23,1526.28,28.56
4553,1.29,0.23,1526.58,28.56
4554,1.28,0.23,1526.88,28.56
4555,1.28,0.23,1527.18,28.56
4556,1.29,0.23,1527.48,28.56
4557,1.28,0.23,1527.78,28.62
4558,1.29,0.23,1528.08,28.56
4559,1.28,0.23,1528.38,28.62
4560,1.28,0.23,1528.68,28.56
4561,1.29,0.24,1528.98,28.56
4562,1.29,0.23,1529.29,28.56
4563,1.28,0.23,1529.59,28.56
4564,1.29,0.24,1529.89,28.56
4565,1.28,0.23,1530.19,28.56
4566,1.29,0.23,1530.49,28.56
4567,1.29,0.23,1530.79,28.56
4568,1.28,0.23,1531.09,28.56
4569,1.28,0.23,1531.39,28.56
4570,1.28,0.23,1531.69,28.56
4571,1.28,0.23,1531.99,28.56
4572,1.29,0.23,1532.30,28.56
4573,1.29,0.23,1532.60,28.56
4574,1.28,0.23,1532.90,28.56
4575,1.28,0.23,1533.20,28.56
4576,1.28,0.23,1533.50,28.56
4577,1.29,0.23,1533.80,28.56
4578,1.29,0.23,1534.10,28.56
4579,1.28,0.23,1534.40,28.56
4580,1.28,0.23,1534.70,28.56
4581,1.28,0.23,1535.00,28.56
4582,1.29,0.23,1535.30,28.56
4583,1.29,0.23,1535.61,28.56
4584,1.28,0.23,1535.91,28.56
4585,1.28,0.23,1536.20,28.56
4586,1.28,0.23,1536.50,28.56
4587,1.28,0.23,1536.80,28.56
4588,1.29,0.23,1537.11,28.56
4589,1.29,0.23,1537.41,28.56
4590,1.28,0.23,1537.71,28.56
4591,1.29,0.23,1538.01,28.56
4592,1.28,0.23,1538.31,28.50
4593,1.28,0.23,1538.61,28.56
4594,1.29,0.23,1538.91,28.56
4595,1.28,0.23,1539.21,28.56
4596,1.28,0.23,1539.51,28.56
4597,1.29,0.23,1539.81,28.56
4598,1.28,0.23,1540.11,28.56
4599,1.28,0.23,1540.41,28.56
4600,1.28,0.23,1540.71,28.56
4601,1.28,0.23,1541.01,28.56
4602,1.29,0.23,1541.32,28.56
4603,1.29,0.23,1541.62,28.56
4604,1.28,0.23,1541.92,28.56
4605,1.29,0.23,1542.22,28.56
4606,1.28,0.23,1542.52,28.56
4607,1.29,0.23,1542.82,28.56
4608,1.29,0.23,1543.12,28.56
4609,1.28,0.23,1543.42,28.56
4610,1.28,0.23,1543.72,28.56
4611,1.28,0.23,1544.02,28.56
4612,1.28,0.23,1544.32,28.50
4613,1.29,0.23,1544.62,28.56
4614,1.28,0.23,1544.92,28.56
4615,1.28,0.23,1545.22,28.56
4616,1.28,0.23,1545.52,28.56
4617,1.28,0.23,1545.82,28.56
4618,1.29,0.23,1546.13,28.50
4619,1.29,0.23,1546.43,28.56
4620,1.28,0.23,1546.73,28.50
4621,1.28,0.23,1547.03,28.50
4622,1.28,0.23,1547.33,28.56
4623,1.29,0.24,1547.63,28.56
4624,1.29,0.23,1547.93,28.56
4625,1.28,0.23,1548.23,28.56
4626,1.28,0.23,1548.53,28.56
4627,1.28,0.23,1548.83,28.56
4628,1.28,0.23,1549.13,28.56
4629,1.29,0.23,1549.44,28.56
4630,1.28,0.23,1549.74,28.56
4631,1.28,0.23,1550.04,28.56
4632,1.29,0.23,1550.34,28.56
4633,1.28,0.23,1550.64,28.56
4634,1.28,0.23,1550.94,28.56
4635,1.29,0.23,1551.24,28.50
4636,1.28,0.23,1551.54,28.56
4637,1.28,0.23,1551.84,28.56
4638,1.29,0.23,1552.14,28.56
4639,1.28,0.23,1552.44,28.56
4640,1.29,0.23,1552.74,28.56
4641,1.28,0.23,1553.04,28.56
4642,1.28,0.23,1553.34,28.50
4643,1.29,0.23,1553.64,28.56
4644,1.29,0.23,1553.95,28.56
4645,1.28,0.23,1554.25,28.56
4646,1.28,0.23,1554.55,28.50
4647,1.28,0.23,1554.85,28.56
4648,1.29,0.23,1555.15,28.56
4649,1.29,0.23,1555.45,28.56
4650,1.28,0.23,1555.75,28.56
4651,1.28,0.23,1556.05,28.56
4652,1.28,0.23,1556.35,28.50
4653,1.28,0.23,1556.65,28.56
4654,1.29,0.23,1556.95,28.50
4655,1.28,0.23,1557.25,28.56
4656,1.28,0.23,1557.55,28.56
4657,1.28,0.23,1557.85,28.56
4658,1.28,0.23,1558.15,28.56
4659,1.29,0.23,1558.45,28.50
4660,1.29,0.23,1558.75,28.50
4661,1.28,0.23,1559.05,28.56
4662,1.29,0.23,1559.35,28.56
4663,1.28,0.23,1559.65,28.56
4664,1.29,0.24,1559.96,28.56
4665,1.29,0.23,1560.26,28.50
4666,1.28,0.23,1560.56,28.56
4667,1.28,0.23,1560.86,28.50
4668,1.29,0.23,1561.16,28.56
4669,1.28,0.23,1561.46,28.50
4670,1.29,0.23,1561.76,28.56
4671,1.28,0.23,1562.06,28.56
4672,1.28,0.23,1562.36,28.50
4673,1.29,0.23,1562.67,28.50
4674,1.29,0.23,1562.97,28.56
4675,1.28,0.23,1563.27,28.50
4676,1.29,0.23,1563.57,28.56
4677,1.28,0.23,1563.87,28.56
4678,1.29,0.23,1564.17,28.50
4679,1.29,0.23,1564.47,28.50
4680,1.28,0.23,1564.77,28.56
4681,1.28,0.23,1565.07,28.56
4682,1.28,0.23,1565.37,28.50
4683,1.28,0.23,1565.67,28.50
4684,1.29,0.23,1565.98,28.50
4685,1.29,0.23,1566.28,28.56
4686,1.28,0.23,1566.58,28.56
4687,1.28,0.23,1566.88,28.50
4688,1.28,0.23,1567.18,28.50
4689,1.29,0.23,1567.48,28.50
4690,1.29,0.23,1567.78,28.50
4691,1.28,0.23,1568.08,28.50
4692,1.28,0.23,1568.38,28.56
4693,1.28,0.23,1568.68,28.50
4694,1.29,0.23,1568.98,28.50
4695,1.29,0.23,1569.29,28.50
4696,1.28,0.23,1569.59,28.50
4697,1.28,0.23,1569.89,28.50
4698,1.28,0.23,1570.18,28.50
4699,1.28,0.23,1570.48,28.50
4700,1.29,0.23,1570.78,28.50
4701,1.29,0.23,1571.09,28.50
4702,1.28,0.23,1571.39,28.50
4703,1.29,0.23,1571.69,28.56
4704,1.28,0.23,1571.99,28.50
4705,1.29,0.24,1572.29,28.50
4706,1.29,0.23,1572.60,28.50
4707,1.28,0.23,1572.89,28.50
4708,1.28,0.23,1573.19,28.50
4709,1.28,0.23,1573.49,28.50
4710,1.28,0.23,1573.79,28.50
4711,1.29,0.23,1574.10,28.50
4712,1.28,0.23,1574.40,28.50
4713,1.28,0.23,1574.70,28.50
4714,1.29,0.23,1575.00,28.50
4715,1.29,0.23,1575.30,28.50
4716,1.28,0.23,1575.60,28.50
4717,1.29,0.23,1575.90,28.50
4718,1.28,0.23,1576.20,28.50
4719,1.29,0.23,1576.50,28.50
4720,1.29,0.23,1576.80,28.50
4721,1.28,0.23,1577.10,28.50
4722,1.28,0.23,1577.40,28.50
4723,1.28,0.23,1577.70,28.50
4724,1.28,0.23,1578.00,28.50
4725,1.29,0.23,1578.31,28.50
4726,1.28,0.23,1578.61,28.50
4727,1.28,0.23,1578.91,28.50
4728,1.28,0.23,1579.20,28.50
4729,1.28,0.23,1579.50,28.50
4730,1.29,0.23,1579.81,28.50
4731,1.29,0.23,1580.11,28.50
4732,1.28,0.23,1580.41,28.50
4733,1.28,0.23,1580.71,28.50
4734,1.28,0.23,1581.01,28.50
4735,1.29,0.23,1581.31,28.50
4736,1.29,0.23,1581.61,28.50
4737,1.28,0.23,1581.91,28.50
4738,1.28,0.23,1582.21,28.50
4739,1.28,0.23,1582.51,28.50
4740,1.28,0.23,1582.81,28.50
4741,1.28,0.23,1583.11,28.50
4742,1.28,0.23,1583.41,28.50
4743,1.28,0.23,1583.71,28.50
4744,1.28,0.23,1584.01,28.50
4745,1.28,0.23,1584.31,28.50
4746,1.29,0.24,1584.61,28.50
4747,1.29,0.23,1584.91,28.50
4748,1.28,0.23,1585.21,28.50
4749,1.28,0.23,1585.51,28.50
4750,1.29,0.23,1585.81,28.50
4751,1.28,0.23,1586.11,28.50
4752,1.29,0.23,1586.42,28.50
4753,1.28,0.23,1586.71,28.50
4754,1.28,0.23,1587.01,28.50
4755,1.29,0.23,1587.32,28.50
4756,1.28,0.23,1587.62,28.50
4757,1.28,0.23,1587.92,28.50
4758,1.28,0.23,1588.22,28.50
4759,1.28,0.23,1588.52,28.50
4760,1.29,0.23,1588.82,28.50
4761,1.28,0.23,1589.12,28.50
4762,1.28,0.23,1589.42,28.50
4763,1.28,0.23,1589.72,28.50
4764,1.28,0.23,1590.02,28.50
4765,1.28,0.23,1590.32,28.50
4766,1.29,0.23,1590.62,28.50
4767,1.28,0.23,1590.92,28.50
4768,1.28,0.23,1591.22,28.50
4769,1.28,0.23,1591.52,28.50
4770,1.28,0.23,1591.82,28.50
4771,1.29,0.23,1592.12,28.50
4772,1.29,0.23,1592.42,28.50
4773,1.28,0.23,1592.72,28.50
4774,1.28,0.23,1593.02,28.50
4775,1.28,0.23,1593.32,28.50
4776,1.29,0.23,1593.62,28.50
4777,1.28,0.23,1593.92,28.50
4778,1.28,0.23,1594.22,28.50
4779,1.28,0.23,1594.52,28.50
4780,1.28,0.23,1594.81,28.50
4781,1.28,0.23,1595.11,28.50
4782,1.29,0.23,1595.42,28.44
4783,1.28,0.23,1595.72,28.50
4784,1.28,0.23,1596.02,28.50
4785,1.28,0.23,1596.32,28.50
4786,1.28,0.23,1596.61,28.50
4787,1.28,0.23,1596.91,28.50
4788,1.29,0.23,1597.21,28.50
4789,1.28,0.23,1597.51,28.50
4790,1.29,0.23,1597.82,28.50
4791,1.28,0.23,1598.12,28.50
4792,1.28,0.23,1598.42,28.50
4793,1.29,0.23,1598.72,28.44
4794,1.28,0.23,1599.02,28.50
4795,1.28,0.23,1599.31,28.50
4796,1.28,0.23,1599.61,28.44
4797,1.28,0.23,1599.91,28.50
4798,1.28,0.23,1600.21,28.50
4799,1.28,0.23,1600.51,28.50
4800,1.28,0.23,1600.81,28.50
4801,1.28,0.23,1601.11,28.44
4802,1.29,0.23,1601.41,28.50
4803,1.28,0.23,1601.71,28.50
4804,1.28,0.23,1602.01,28.50
4805,1.28,0.23,1602.31,28.50
4806,1.29,0.23,1602.61,28.50
4807,1.28,0.23,1602.91,28.50
4808,1.28,0.23,1603.20,28.50
4809,1.28,0.23,1603.50,28.44
4810,1.28,0.23,1603.80,28.50
4811,1.28,0.23,1604.10,28.50
4812,1.29,0.23,1604.40,28.50
4813,1.28,0.23,1604.70,28.50
4814,1.28,0.23,1605.00,28.50
4815,1.28,0.23,1605.30,28.44
4816,1.28,0.23,1605.60,28.50
4817,1.29,0.23,1605.90,28.50
4818,1.28,0.23,1606.20,28.44
4819,1.28,0.23,1606.50,28.44
4820,1.28,0.23,1606.80,28.44
4821,1.27,0.23,1607.09,28.50
4822,1.28,0.23,1607.39,28.44
4823,1.28,0.23,1607.69,28.44
4824,1.28,0.23,1607.99,28.44
4825,1.28,0.23,1608.29,28.50
4826,1.28,0.23,1608.59,28.44
4827,1.27,0.23,1608.88,28.44
4828,1.28,0.23,1609.18,28.50
4829,1.28,0.23,1609.48,28.44
4830,1.28,0.23,1609.78,28.50
4831,1.28,0.23,1610.08,28.44
4832,1.29,0.23,1610.38,28.50
4833,1.28,0.23,1610.68,28.50
4834,1.29,0.23,1610.98,28.44
4835,1.28,0.23,1611.28,28.50
4836,1.28,0.23,1611.58,28.50
4837,1.29,0.23,1611.88,28.44
4838,1.28,0.23,1612.18,28.50
4839,1.28,0.23,1612.48,28.44
4840,1.28,0.23,1612.77,28.44
4841,1.28,0.23,1613.07,28.50
4842,1.28,0.23,1613.37,28.50
4843,1.28,0.23,1613.67,28.44
4844,1.28,0.23,1613.97,28.50
4845,1.28,0.23,1614.27,28.50
4846,1.28,0.23,1614.57,28.50
4847,1.28,0.23,1614.87,28.50
4848,1.28,0.23,1615.17,28.44
4849,1.28,0.23,1615.47,28.44
4850,1.28,0.23,1615.77,28.50
4851,1.28,0.23,1616.06,28.50
4852,1.28,0.23,1616.36,28.44
4853,1.28,0.23,1616.66,28.44
4854,1.28,0.23,1616.96,28.50
4855,1.28,0.23,1617.26,28.44
4856,1.28,0.23,1617.56,28.44
4857,1.28,0.23,1617.86,28.44
4858,1.28,0.23,1618.16,28.44
4859,1.28,0.23,1618.46,28.50
4860,1.28,0.23,1618.76,28.50
4861,1.28,0.23,1619.05,28.44
4862,1.28,0.23,1619.35,28.50
4863,1.28,0.23,1619.65,28.44
4864,1.28,0.23,1619.95,28.44
4865,1.28,0.23,1620.25,28.44
4866,1.28,0.23,1620.55,28.44
4867,1.28,0.23,1620.85,28.44
4868,1.27,0.23,1621.14,28.44
4869,1.28,0.23,1621.44,28.44
4870,1.28,0.23,1621.74,28.44
4871,1.28,0.23,1622.04,28.50
4872,1.28,0.23,1622.34,28.44
4873,1.28,0.23,1622.64,28.50
4874,1.28,0.23,1622.94,28.44
4875,1.28,0.23,1623.24,28.44
4876,1.28,0.23,1623.53,28.44
4877,1.28,0.23,1623.83,28.44
4878,1.28,0.23,1624.13,28.44
4879,1.28,0.23,1624.43,28.50
4880,1.28,0.23,1624.73,28.44
4881,1.28,0.23,1625.03,28.44
4882,1.28,0.23,1625.32,28.50
4883,1.28,0.23,1625.62,28.44
4884,1.29,0.23,1625.92,28.44
4885,1.28,0.23,1626.22,28.44
4886,1.28,0.23,1626.52,28.50
4887,1.28,0.23,1626.82,28.44
4888,1.28,0.23,1627.12,28.44
4889,1.29,0.23,1627.42,28.44
4890,1.28,0.23,1627.72,28.44
4891,1.28,0.23,1628.01,28.44
4892,1.28,0.23,1628.31,28.50
4893,1.28,0.23,1628.61,28.44
4894,1.28,0.23,1628.91,28.44
4895,1.28,0.23,1629.21,28.44
4896,1.28,0.23,1629.50,28.44
4897,1.28,0.23,1629.80,28.44
4898,1.28,0.23,1630.10,28.44
4899,1.29,0.23,1630.40,28.44
4900,1.28,0.23,1630.70,28.44
4901,1.28,0.23,1631.00,28.44
4902,1.28,0.23,1631.30,28.50
4903,1.28,0.23,1631.60,28.44
4904,1.28,0.23,1631.90,28.44
4905,1.28,0.23,1632.20,28.44
4906,1.28,0.23,1632.50,28.44
4907,1.28,0.23,1632.80,28.44
4908,1.28,0.23,1633.10,28.44
4909,1.28,0.23,1633.39,28.44
4910,1.28,0.23,1633.69,28.44
4911,1.28,0.23,1633.99,28.44
4912,1.28,0.23,1634.29,28.44
4913,1.28,0.23,1634.59,28.44
4914,1.28,0.23,1634.89,28.44
4915,1.28,0.23,1635.19,28.44
4916,1.28,0.23,1635.49,28.44
4917,1.28,0.23,1635.78,28.44
4918,1.28,0.23,1636.08,28.44
4919,1.28,0.23,1636.38,28.44
4920,1.28,0.23,1636.68,28.44
4921,1.28,0.23,1636.98,28.44
4922,1.28,0.23,1637.28,28.44
4923,1.28,0.23,1637.57,28.44
4924,1.28,0.23,1637.87,28.44
4925,1.28,0.23,1638.17,28.44
4926,1.28,0.23,1638.47,28.44
4927,1.28,0.23,1638.77,28.44
4928,1.28,0.23,1639.07,28.44
4929,1.28,0.23,1639.37,28.44
4930,1.29,0.23,1639.67,28.44
4931,1.28,0.23,1639.97,28.44
4932,1.28,0.23,1640.26,28.44
4933,1.28,0.23,1640.56,28.44
4934,1.29,0.23,1640.86,28.44
4935,1.28,0.23,1641.16,28.37
4936,1.28,0.23,1641.46,28.44
4937,1.28,0.23,1641.76,28.44
4938,1.28,0.23,1642.06,28.44
4939,1.28,0.23,1642.35,28.44
4940,1.28,0.23,1642.65,28.44
4941,1.28,0.23,1642.95,28.44
4942,1.28,0.23,1643.25,28.44
4943,1.28,0.23,1643.55,28.44
4944,1.28,0.23,1643.85,28.44
4945,1.28,0.23,1644.15,28.44
4946,1.28,0.23,1644.45,28.44
4947,1.28,0.23,1644.75,28.44
4948,1.28,0.23,1645.05,28.44
