time,voltage,current,joules,temp
1,1.52,0.28,0.42,27.94
2,1.52,0.28,0.84,27.94
3,1.52,0.28,1.26,27.94
4,1.52,0.28,1.68,27.94
5,1.52,0.28,2.10,27.94
6,1.52,0.28,2.52,27.94
7,1.52,0.28,2.94,27.94
8,1.52,0.28,3.36,27.94
9,1.51,0.28,3.78,27.94
10,1.51,0.28,4.20,27.94
11,1.52,0.28,4.62,27.94
12,1.51,0.28,5.03,27.94
13,1.52,0.28,5.45,27.94
14,1.51,0.28,5.87,27.94
15,1.51,0.27,6.28,27.94
16,1.52,0.28,6.70,27.94
17,1.52,0.28,7.12,27.94
18,1.51,0.27,7.54,28.00
19,1.51,0.28,7.95,28.00
20,1.51,0.27,8.37,28.00
21,1.51,0.28,8.78,28.00
22,1.51,0.28,9.20,28.00
23,1.51,0.27,9.61,28.06
24,1.50,0.27,10.02,28.06
25,1.50,0.27,10.44,28.06
26,1.50,0.27,10.85,28.12
27,1.51,0.27,11.26,28.12
28,1.51,0.27,11.68,28.12
29,1.50,0.27,12.09,28.12
30,1.50,0.27,12.50,28.12
31,1.50,0.27,12.91,28.12
32,1.51,0.27,13.32,28.19
33,1.51,0.27,13.74,28.19
34,1.50,0.27,14.15,28.19
35,1.50,0.27,14.55,28.25
36,1.50,0.27,14.96,28.25
37,1.51,0.27,15.38,28.25
38,1.51,0.27,15.79,28.25
39,1.50,0.27,16.20,28.25
40,1.50,0.27,16.61,28.25
41,1.50,0.27,17.02,28.25
42,1.50,0.27,17.43,28.31
43,1.51,0.27,17.84,28.31
44,1.50,0.27,18.25,28.31
45,1.50,0.27,18.66,28.37
46,1.50,0.27,19.07,28.37
47,1.50,0.27,19.48,28.37
48,1.50,0.27,19.89,28.37
49,1.50,0.27,20.30,28.37
50,1.49,0.27,20.71,28.44
51,1.49,0.27,21.11,28.44
52,1.50,0.27,21.52,28.44
53,1.49,0.27,21.93,28.44
54,1.49,0.27,22.33,28.50
55,1.49,0.27,22.74,28.44
56,1.49,0.27,23.14,28.50
57,1.50,0.27,23.55,28.50
58,1.50,0.27,23.96,28.50
59,1.49,0.27,24.37,28.50
60,1.49,0.27,24.77,28.50
61,1.49,0.27,25.18,28.56
62,1.50,0.27,25.59,28.56
63,1.50,0.27,26.00,28.56
64,1.49,0.27,26.40,28.56
65,1.49,0.27,26.80,28.62
66,1.49,0.27,27.21,28.56
67,1.49,0.27,27.61,28.62
68,1.50,0.27,28.02,28.62
69,1.49,0.27,28.42,28.62
70,1.49,0.27,28.82,28.62
71,1.48,0.27,29.22,28.62
72,1.49,0.27,29.63,28.62
73,1.49,0.27,30.03,28.62
74,1.49,0.27,30.44,28.69
75,1.49,0.27,30.84,28.69
76,1.49,0.27,31.25,28.69
77,1.48,0.27,31.65,28.69
78,1.50,0.27,32.06,28.69
79,1.49,0.27,32.46,28.75
80,1.49,0.27,32.86,28.75
81,1.49,0.27,33.27,28.75
82,1.49,0.27,33.67,28.75
83,1.48,0.27,34.07,28.75
84,1.49,0.27,34.48,28.75
85,1.48,0.27,34.88,28.75
86,1.48,0.27,35.28,28.75
87,1.49,0.27,35.68,28.75
88,1.49,0.27,36.09,28.75
89,1.48,0.27,36.49,28.81
90,1.49,0.27,36.89,28.81
91,1.49,0.27,37.30,28.81
92,1.48,0.27,37.70,28.81
93,1.49,0.27,38.10,28.81
94,1.48,0.27,38.50,28.81
95,1.48,0.27,38.90,28.81
96,1.48,0.27,39.30,28.81
97,1.48,0.27,39.70,28.81
98,1.49,0.27,40.10,28.87
99,1.49,0.27,40.51,28.87
100,1.48,0.27,40.91,28.87
101,1.48,0.27,41.31,28.81
102,1.48,0.27,41.71,28.87
103,1.49,0.27,42.11,28.87
104,1.49,0.27,42.51,28.87
105,1.48,0.27,42.91,28.87
106,1.48,0.27,43.31,28.87
107,1.48,0.27,43.71,28.94
108,1.48,0.27,44.11,28.87
109,1.48,0.27,44.51,28.94
110,1.48,0.27,44.91,28.94
111,1.48,0.27,45.31,28.94
112,1.48,0.27,45.71,28.94
113,1.48,0.27,46.10,28.94
114,1.48,0.27,46.50,28.94
115,1.48,0.27,46.90,28.94
116,1.48,0.27,47.30,28.94
117,1.48,0.27,47.70,28.94
118,1.47,0.27,48.10,29.00
119,1.49,0.27,48.50,29.00
120,1.48,0.27,48.90,29.00
121,1.48,0.27,49.30,29.00
122,1.48,0.27,49.70,29.00
123,1.48,0.27,50.10,29.00
124,1.47,0.27,50.49,29.00
125,1.48,0.27,50.90,29.00
126,1.47,0.27,51.29,29.00
127,1.48,0.27,51.69,29.00
128,1.48,0.27,52.09,29.00
129,1.48,0.27,52.49,29.00
130,1.48,0.27,52.89,29.00
131,1.48,0.27,53.29,29.00
132,1.47,0.27,53.68,29.00
133,1.48,0.27,54.08,29.06
134,1.48,0.27,54.48,29.06
135,1.47,0.27,54.87,29.06
136,1.48,0.27,55.27,29.06
137,1.47,0.27,55.67,29.06
138,1.47,0.27,56.06,29.06
139,1.48,0.27,56.46,29.06
140,1.48,0.27,56.86,29.06
141,1.47,0.27,57.25,29.12
142,1.47,0.27,57.65,29.06
143,1.47,0.27,58.04,29.06
144,1.48,0.27,58.44,29.06
145,1.48,0.27,58.84,29.06
146,1.47,0.27,59.23,29.06
147,1.47,0.27,59.63,29.06
148,1.47,0.27,60.03,29.12
149,1.48,0.27,60.42,29.12
150,1.48,0.27,60.82,29.12
151,1.47,0.27,61.22,29.12
152,1.47,0.27,61.61,29.12
153,1.47,0.27,62.00,29.12
154,1.47,0.27,62.40,29.12
155,1.47,0.27,62.80,29.12
156,1.48,0.27,63.19,29.12
157,1.47,0.27,63.59,29.12
158,1.48,0.27,63.98,29.12
159,1.47,0.27,64.38,29.19
160,1.47,0.27,64.77,29.19
161,1.47,0.27,65.17,29.12
162,1.47,0.27,65.56,29.19
163,1.47,0.27,65.96,29.19
164,1.47,0.27,66.35,29.12
165,1.47,0.27,66.74,29.19
166,1.48,0.27,67.14,29.19
167,1.47,0.27,67.53,29.19
168,1.47,0.27,67.93,29.19
169,1.47,0.27,68.32,29.19
170,1.47,0.27,68.72,29.19
171,1.47,0.27,69.11,29.25
172,1.48,0.27,69.51,29.19
173,1.47,0.27,69.90,29.19
174,1.47,0.27,70.30,29.19
175,1.47,0.27,70.69,29.19
176,1.47,0.27,71.08,29.25
177,1.47,0.27,71.48,29.19
178,1.47,0.27,71.87,29.19
179,1.47,0.27,72.26,29.19
180,1.47,0.27,72.66,29.19
181,1.47,0.27,73.05,29.25
182,1.47,0.27,73.44,29.25
183,1.47,0.27,73.84,29.25
184,1.47,0.27,74.23,29.25
185,1.47,0.27,74.62,29.25
186,1.47,0.27,75.02,29.25
187,1.47,0.27,75.41,29.25
188,1.47,0.27,75.81,29.25
189,1.46,0.27,76.20,29.25
190,1.47,0.27,76.59,29.25
191,1.47,0.27,76.99,29.25
192,1.46,0.27,77.38,29.25
193,1.47,0.27,77.77,29.31
194,1.46,0.27,78.16,29.25
195,1.46,0.27,78.55,29.25
196,1.47,0.27,78.94,29.25
197,1.46,0.27,79.33,29.31
198,1.46,0.27,79.72,29.31
199,1.47,0.27,80.12,29.31
200,1.46,0.27,80.50,29.31
201,1.47,0.27,80.90,29.25
202,1.47,0.27,81.29,29.31
203,1.46,0.27,81.68,29.25
204,1.46,0.27,82.07,29.31
205,1.47,0.27,82.46,29.25
206,1.46,0.27,82.85,29.31
207,1.47,0.27,83.25,29.31
208,1.46,0.27,83.64,29.25
209,1.46,0.27,84.03,29.31
210,1.47,0.27,84.42,29.31
211,1.47,0.27,84.81,29.31
212,1.46,0.27,85.20,29.31
213,1.46,0.27,85.59,29.31
214,1.46,0.27,85.98,29.31
215,1.47,0.27,86.38,29.31
216,1.47,0.27,86.77,29.31
217,1.46,0.27,87.16,29.31
218,1.46,0.27,87.55,29.31
219,1.46,0.27,87.94,29.31
220,1.46,0.27,88.32,29.31
221,1.47,0.27,88.72,29.31
222,1.46,0.27,89.10,29.31
223,1.46,0.27,89.49,29.31
224,1.46,0.27,89.88,29.31
225,1.46,0.27,90.27,29.31
226,1.47,0.27,90.66,29.37
227,1.47,0.27,91.05,29.37
228,1.46,0.27,91.44,29.37
229,1.46,0.27,91.83,29.31
230,1.46,0.27,92.22,29.37
231,1.46,0.27,92.61,29.37
232,1.46,0.27,93.00,29.37
233,1.46,0.27,93.39,29.37
234,1.46,0.27,93.77,29.37
235,1.46,0.27,94.16,29.37
236,1.46,0.27,94.55,29.37
237,1.46,0.27,94.94,29.37
238,1.46,0.27,95.33,29.37
239,1.46,0.27,95.72,29.37
240,1.46,0.27,96.11,29.37
241,1.46,0.26,96.49,29.37
242,1.46,0.27,96.88,29.37
243,1.46,0.27,97.27,29.37
244,1.46,0.27,97.66,29.37
245,1.46,0.27,98.05,29.37
246,1.46,0.27,98.44,29.37
247,1.46,0.27,98.82,29.37
248,1.46,0.27,99.21,29.37
249,1.46,0.27,99.60,29.37
250,1.46,0.27,99.99,29.37
251,1.46,0.27,100.38,29.44
252,1.46,0.27,100.77,29.37
253,1.46,0.26,101.15,29.37
254,1.46,0.26,101.54,29.37
255,1.46,0.26,101.92,29.44
256,1.46,0.27,102.31,29.37
257,1.46,0.27,102.70,29.44
258,1.46,0.27,103.09,29.44
259,1.46,0.27,103.48,29.44
260,1.46,0.26,103.86,29.44
261,1.46,0.27,104.25,29.44
262,1.46,0.27,104.64,29.44
263,1.46,0.27,105.03,29.44
264,1.46,0.27,105.42,29.44
265,1.46,0.26,105.80,29.44
266,1.46,0.26,106.19,29.44
267,1.46,0.27,106.57,29.44
268,1.46,0.27,106.96,29.44
269,1.46,0.26,107.35,29.44
270,1.46,0.27,107.74,29.44
271,1.46,0.26,108.12,29.44
272,1.46,0.27,108.51,29.44
273,1.46,0.27,108.90,29.44
274,1.46,0.26,109.28,29.44
275,1.46,0.26,109.67,29.44
276,1.46,0.27,110.06,29.44
277,1.46,0.26,110.44,29.44
278,1.46,0.27,110.83,29.44
279,1.46,0.26,111.21,29.44
280,1.46,0.26,111.60,29.44
281,1.46,0.27,111.99,29.44
282,1.46,0.26,112.37,29.44
283,1.46,0.26,112.76,29.44
284,1.46,0.27,113.14,29.44
285,1.46,0.26,113.53,29.44
286,1.46,0.27,113.92,29.44
287,1.46,0.27,114.30,29.44
288,1.46,0.26,114.69,29.44
289,1.46,0.26,115.07,29.44
290,1.46,0.26,115.46,29.44
291,1.46,0.26,115.84,29.50
292,1.46,0.27,116.23,29.44
293,1.45,0.26,116.61,29.44
294,1.46,0.26,117.00,29.50
295,1.45,0.26,117.38,29.44
296,1.45,0.26,117.76,29.50
297,1.46,0.27,118.15,29.50
298,1.46,0.27,118.54,29.50
299,1.45,0.26,118.92,29.50
300,1.45,0.26,119.30,29.50
301,1.45,0.26,119.69,29.44
302,1.46,0.26,120.07,29.50
303,1.46,0.26,120.46,29.50
304,1.45,0.26,120.84,29.44
305,1.45,0.26,121.22,29.50
306,1.45,0.26,121.60,29.50
307,1.45,0.26,121.99,29.50
308,1.46,0.26,122.37,29.50
309,1.45,0.26,122.75,29.50
310,1.45,0.26,123.14,29.50
311,1.46,0.26,123.52,29.50
312,1.46,0.26,123.91,29.50
313,1.46,0.27,124.29,29.50
314,1.46,0.26,124.68,29.50
315,1.45,0.26,125.06,29.50
316,1.46,0.26,125.45,29.50
317,1.45,0.26,125.83,29.50
318,1.45,0.26,126.21,29.50
319,1.46,0.26,126.60,29.50
320,1.45,0.26,126.98,29.50
321,1.45,0.26,127.36,29.50
322,1.46,0.26,127.74,29.50
323,1.45,0.26,128.13,29.50
324,1.45,0.26,128.51,29.50
325,1.45,0.26,128.89,29.50
326,1.45,0.26,129.27,29.50
327,1.46,0.26,129.66,29.50
328,1.46,0.26,130.04,29.56
329,1.45,0.26,130.42,29.50
330,1.45,0.26,130.81,29.50
331,1.45,0.26,131.19,29.50
332,1.45,0.26,131.57,29.56
333,1.46,0.26,131.95,29.50
334,1.45,0.26,132.33,29.50
335,1.45,0.26,132.72,29.50
336,1.45,0.26,133.10,29.50
337,1.45,0.26,133.48,29.50
338,1.46,0.26,133.86,29.50
339,1.46,0.26,134.25,29.50
340,1.45,0.26,134.63,29.50
341,1.45,0.26,135.01,29.50
342,1.45,0.26,135.39,29.50
343,1.46,0.26,135.77,29.50
344,1.46,0.26,136.16,29.56
345,1.45,0.26,136.54,29.50
346,1.45,0.26,136.92,29.50
347,1.45,0.26,137.30,29.50
348,1.45,0.26,137.68,29.56
349,1.45,0.26,138.06,29.56
350,1.45,0.26,138.44,29.56
351,1.45,0.26,138.82,29.56
352,1.45,0.26,139.20,29.50
353,1.45,0.26,139.58,29.50
354,1.46,0.26,139.97,29.56
355,1.45,0.26,140.35,29.56
356,1.45,0.26,140.73,29.56
357,1.45,0.26,141.11,29.56
358,1.45,0.26,141.49,29.56
359,1.45,0.26,141.87,29.56
360,1.45,0.26,142.25,29.56
361,1.45,0.26,142.63,29.56
362,1.45,0.26,143.01,29.56
363,1.45,0.26,143.40,29.56
364,1.45,0.26,143.78,29.56
365,1.45,0.26,144.16,29.56
366,1.45,0.26,144.54,29.56
367,1.45,0.26,144.92,29.56
368,1.45,0.26,145.30,29.56
369,1.45,0.26,145.68,29.56
370,1.45,0.26,146.06,29.56
371,1.45,0.26,146.44,29.56
372,1.45,0.26,146.82,29.56
373,1.45,0.26,147.20,29.56
374,1.45,0.26,147.58,29.56
375,1.45,0.26,147.96,29.56
376,1.45,0.26,148.34,29.56
377,1.45,0.26,148.72,29.56
378,1.45,0.26,149.10,29.56
379,1.45,0.26,149.49,29.56
380,1.45,0.26,149.87,29.56
381,1.44,0.26,150.25,29.56
382,1.44,0.26,150.62,29.56
383,1.44,0.26,151.00,29.56
384,1.45,0.26,151.38,29.56
385,1.45,0.26,151.76,29.56
386,1.45,0.26,152.14,29.56
387,1.44,0.26,152.52,29.56
388,1.44,0.26,152.90,29.56
389,1.45,0.26,153.28,29.56
390,1.45,0.26,153.66,29.56
391,1.44,0.26,154.03,29.56
392,1.44,0.26,154.41,29.56
393,1.45,0.26,154.79,29.56
394,1.44,0.26,155.17,29.56
395,1.45,0.26,155.55,29.56
396,1.45,0.26,155.93,29.56
397,1.44,0.26,156.31,29.56
398,1.45,0.26,156.69,29.56
399,1.45,0.26,157.07,29.56
400,1.44,0.26,157.45,29.56
401,1.45,0.26,157.83,29.56
402,1.44,0.26,158.21,29.62
403,1.44,0.26,158.58,29.62
404,1.45,0.26,158.96,29.56
405,1.44,0.26,159.34,29.56
406,1.45,0.26,159.72,29.56
407,1.44,0.26,160.10,29.56
408,1.44,0.26,160.48,29.62
409,1.45,0.26,160.85,29.56
410,1.45,0.26,161.23,29.62
411,1.44,0.26,161.61,29.56
412,1.44,0.26,161.99,29.62
413,1.44,0.26,162.37,29.56
414,1.45,0.26,162.75,29.62
415,1.45,0.26,163.13,29.62
416,1.44,0.26,163.50,29.56
417,1.44,0.26,163.88,29.56
418,1.44,0.26,164.26,29.62
419,1.44,0.26,164.63,29.62
420,1.45,0.26,165.01,29.56
421,1.44,0.26,165.39,29.62
422,1.44,0.26,165.77,29.56
423,1.44,0.26,166.14,29.62
424,1.44,0.26,166.52,29.62
425,1.45,0.26,166.90,29.56
426,1.45,0.26,167.28,29.56
427,1.44,0.26,167.65,29.62
428,1.44,0.26,168.03,29.62
429,1.43,0.26,168.40,29.56
430,1.44,0.26,168.78,29.62
431,1.45,0.26,169.16,29.62
432,1.44,0.26,169.53,29.62
433,1.44,0.26,169.91,29.62
434,1.45,0.26,170.29,29.62
435,1.44,0.26,170.66,29.56
436,1.45,0.26,171.04,29.62
437,1.44,0.26,171.42,29.62
438,1.44,0.26,171.79,29.62
439,1.44,0.26,172.17,29.62
440,1.44,0.26,172.54,29.56
441,1.44,0.26,172.92,29.62
442,1.45,0.26,173.30,29.62
443,1.44,0.26,173.67,29.62
444,1.44,0.26,174.05,29.62
445,1.44,0.26,174.43,29.62
446,1.44,0.26,174.80,29.62
447,1.44,0.26,175.18,29.62
448,1.44,0.26,175.55,29.62
449,1.44,0.26,175.93,29.62
450,1.44,0.26,176.30,29.62
451,1.44,0.26,176.68,29.62
452,1.44,0.26,177.06,29.62
453,1.44,0.26,177.43,29.62
454,1.44,0.26,177.81,29.62
455,1.44,0.26,178.18,29.62
456,1.44,0.26,178.56,29.62
457,1.44,0.26,178.93,29.62
458,1.44,0.26,179.31,29.62
459,1.44,0.26,179.68,29.62
460,1.44,0.26,180.06,29.62
461,1.44,0.26,180.44,29.62
462,1.44,0.26,180.81,29.62
463,1.44,0.26,181.19,29.62
464,1.44,0.26,181.56,29.62
465,1.44,0.26,181.93,29.62
466,1.44,0.26,182.31,29.62
467,1.44,0.26,182.69,29.62
468,1.44,0.26,183.06,29.62
469,1.44,0.26,183.44,29.62
470,1.43,0.26,183.81,29.62
471,1.44,0.26,184.19,29.62
472,1.44,0.26,184.57,29.62
473,1.44,0.26,184.94,29.62
474,1.43,0.26,185.31,29.62
475,1.44,0.26,185.69,29.62
476,1.43,0.26,186.06,29.62
477,1.44,0.26,186.43,29.62
478,1.43,0.26,186.81,29.62
479,1.43,0.26,187.18,29.62
480,1.44,0.26,187.55,29.62
481,1.44,0.26,187.93,29.62
482,1.43,0.26,188.30,29.62
483,1.44,0.26,188.68,29.62
484,1.43,0.26,189.05,29.62
485,1.44,0.26,189.42,29.62
486,1.44,0.26,189.80,29.62
487,1.43,0.26,190.17,29.62
488,1.43,0.26,190.54,29.62
489,1.43,0.26,190.91,29.62
490,1.43,0.26,191.29,29.62
491,1.44,0.26,191.66,29.62
492,1.44,0.26,192.04,29.62
493,1.43,0.26,192.41,29.62
494,1.43,0.26,192.78,29.62
495,1.43,0.26,193.16,29.62
496,1.44,0.26,193.53,29.62
497,1.44,0.26,193.90,29.62
498,1.43,0.26,194.28,29.62
499,1.43,0.26,194.65,29.62
500,1.43,0.26,195.02,29.62
501,1.44,0.26,195.40,29.62
502,1.44,0.26,195.77,29.62
503,1.43,0.26,196.15,29.62
504,1.43,0.26,196.52,29.62
505,1.43,0.26,196.89,29.62
506,1.43,0.26,197.26,29.62
507,1.44,0.26,197.64,29.62
508,1.44,0.26,198.01,29.62
509,1.43,0.26,198.38,29.62
510,1.44,0.26,198.76,29.62
511,1.43,0.26,199.13,29.62
512,1.43,0.26,199.50,29.62
513,1.44,0.26,199.88,29.62
514,1.43,0.26,200.25,29.62
515,1.43,0.26,200.62,29.62
516,1.44,0.26,201.00,29.69
517,1.43,0.26,201.37,29.62
518,1.43,0.26,201.74,29.62
519,1.43,0.26,202.11,29.69
520,1.43,0.26,202.48,29.62
521,1.44,0.26,202.86,29.69
522,1.44,0.26,203.23,29.62
523,1.43,0.26,203.61,29.62
524,1.43,0.26,203.98,29.62
525,1.43,0.26,204.35,29.69
526,1.44,0.26,204.72,29.69
527,1.44,0.26,205.10,29.69
528,1.43,0.26,205.47,29.69
529,1.43,0.26,205.84,29.62
530,1.43,0.26,206.21,29.62
531,1.43,0.26,206.58,29.69
532,1.44,0.26,206.96,29.69
533,1.43,0.26,207.32,29.69
534,1.43,0.26,207.69,29.62
535,1.43,0.26,208.06,29.69
536,1.43,0.26,208.43,29.62
537,1.44,0.26,208.81,29.69
538,1.43,0.26,209.18,29.69
539,1.43,0.26,209.55,29.69
540,1.43,0.26,209.92,29.69
541,1.43,0.26,210.29,29.62
542,1.43,0.26,210.66,29.69
543,1.43,0.26,211.04,29.69
544,1.43,0.26,211.41,29.62
545,1.43,0.26,211.78,29.69
546,1.43,0.26,212.15,29.69
547,1.43,0.26,212.52,29.62
548,1.43,0.26,212.89,29.69
549,1.43,0.26,213.26,29.69
550,1.43,0.26,213.63,29.62
551,1.43,0.26,214.01,29.69
552,1.43,0.26,214.38,29.69
553,1.43,0.26,214.75,29.69
554,1.43,0.26,215.12,29.69
555,1.43,0.26,215.49,29.69
556,1.43,0.26,215.86,29.69
557,1.43,0.26,216.23,29.69
558,1.43,0.26,216.60,29.69
559,1.43,0.26,216.97,29.69
560,1.43,0.26,217.34,29.69
561,1.43,0.26,217.71,29.69
562,1.43,0.26,218.08,29.69
563,1.43,0.26,218.45,29.69
564,1.43,0.26,218.82,29.69
565,1.43,0.26,219.19,29.62
566,1.43,0.26,219.56,29.69
567,1.43,0.26,219.93,29.69
568,1.43,0.26,220.31,29.69
569,1.43,0.26,220.68,29.69
570,1.43,0.26,221.05,29.69
571,1.43,0.26,221.42,29.69
572,1.43,0.26,221.79,29.69
573,1.43,0.26,222.16,29.69
574,1.42,0.26,222.52,29.69
575,1.43,0.26,222.89,29.69
576,1.43,0.26,223.26,29.69
577,1.43,0.26,223.63,29.69
578,1.43,0.26,224.01,29.69
579,1.43,0.26,224.38,29.69
580,1.42,0.26,224.74,29.69
581,1.43,0.26,225.11,29.69
582,1.43,0.26,225.48,29.69
583,1.43,0.26,225.86,29.69
584,1.43,0.26,226.23,29.69
585,1.42,0.26,226.60,29.69
586,1.42,0.26,226.96,29.69
587,1.43,0.26,227.33,29.69
588,1.42,0.26,227.70,29.69
589,1.44,0.26,228.07,29.69
590,1.43,0.26,228.44,29.62
591,1.42,0.26,228.81,29.69
592,1.43,0.26,229.18,29.69
593,1.43,0.26,229.55,29.69
594,1.43,0.26,229.92,29.69
595,1.43,0.26,230.29,29.69
596,1.42,0.26,230.66,29.69
597,1.43,0.26,231.03,29.69
598,1.43,0.26,231.40,29.69
599,1.42,0.26,231.76,29.69
600,1.43,0.26,232.13,29.69
601,1.42,0.26,232.50,29.69
602,1.42,0.26,232.87,29.69
603,1.43,0.26,233.24,29.69
604,1.43,0.26,233.61,29.69
605,1.42,0.26,233.97,29.69
606,1.42,0.26,234.34,29.69
607,1.42,0.26,234.71,29.69
608,1.43,0.26,235.08,29.69
609,1.43,0.26,235.45,29.69
610,1.42,0.26,235.82,29.69
611,1.42,0.26,236.18,29.69
612,1.42,0.26,236.55,29.69
613,1.43,0.26,236.92,29.69
614,1.43,0.26,237.29,29.69
615,1.42,0.26,237.66,29.69
616,1.42,0.26,238.02,29.69
617,1.42,0.26,238.39,29.69
618,1.42,0.26,238.75,29.69
619,1.43,0.26,239.13,29.69
620,1.43,0.26,239.50,29.69
621,1.42,0.26,239.86,29.69
622,1.43,0.26,240.23,29.69
623,1.42,0.26,240.60,29.69
624,1.43,0.26,240.97,29.75
625,1.43,0.26,241.34,29.69
626,1.42,0.26,241.71,29.69
627,1.42,0.26,242.08,29.69
628,1.43,0.26,242.45,29.69
629,1.42,0.26,242.81,29.69
630,1.43,0.26,243.19,29.69
631,1.42,0.26,243.55,29.69
632,1.42,0.26,243.92,29.69
633,1.43,0.26,244.29,29.69
634,1.42,0.26,244.66,29.69
635,1.42,0.26,245.02,29.69
636,1.43,0.26,245.39,29.69
637,1.42,0.26,245.76,29.75
638,1.43,0.26,246.13,29.69
639,1.43,0.26,246.50,29.69
640,1.42,0.26,246.87,29.69
641,1.42,0.26,247.23,29.69
642,1.42,0.26,247.60,29.69
643,1.42,0.26,247.96,29.69
644,1.43,0.26,248.33,29.69
645,1.42,0.26,248.70,29.69
646,1.42,0.26,249.06,29.69
647,1.42,0.26,249.43,29.69
648,1.42,0.26,249.79,29.75
649,1.43,0.26,250.16,29.69
650,1.43,0.26,250.53,29.69
651,1.42,0.26,250.90,29.69
652,1.42,0.26,251.26,29.69
653,1.42,0.26,251.63,29.69
654,1.43,0.26,252.00,29.69
655,1.42,0.26,252.36,29.69
656,1.42,0.26,252.73,29.75
657,1.42,0.26,253.09,29.69
658,1.41,0.26,253.46,29.69
659,1.42,0.26,253.82,29.69
660,1.42,0.26,254.19,29.69
661,1.42,0.26,254.55,29.69
662,1.42,0.26,254.92,29.75
663,1.42,0.26,255.28,29.75
664,1.41,0.26,255.65,29.75
665,1.43,0.26,256.02,29.69
666,1.42,0.26,256.39,29.75
667,1.42,0.26,256.75,29.69
668,1.42,0.26,257.11,29.75
669,1.42,0.26,257.48,29.75
670,1.42,0.26,257.85,29.75
671,1.43,0.26,258.22,29.69
672,1.42,0.26,258.58,29.75
673,1.42,0.26,258.94,29.69
674,1.42,0.26,259.31,29.75
675,1.42,0.26,259.68,29.69
676,1.42,0.26,260.04,29.69
677,1.42,0.26,260.41,29.75
678,1.42,0.26,260.77,29.69
679,1.42,0.26,261.14,29.75
680,1.42,0.26,261.51,29.69
681,1.42,0.26,261.87,29.69
682,1.42,0.26,262.24,29.75
683,1.42,0.26,262.60,29.75
684,1.42,0.26,262.96,29.75
685,1.42,0.26,263.33,29.75
686,1.42,0.26,263.70,29.69
687,1.42,0.26,264.06,29.69
688,1.42,0.26,264.43,29.69
689,1.42,0.26,264.79,29.75
690,1.42,0.26,265.16,29.75
691,1.42,0.26,265.52,29.75
692,1.42,0.26,265.89,29.75
693,1.42,0.26,266.25,29.75
694,1.42,0.26,266.62,29.75
695,1.42,0.26,266.99,29.69
696,1.42,0.26,267.35,29.75
697,1.42,0.26,267.72,29.75
698,1.42,0.26,268.08,29.69
699,1.41,0.26,268.44,29.75
700,1.42,0.26,268.81,29.69
701,1.42,0.26,269.18,29.69
702,1.42,0.26,269.54,29.69
703,1.41,0.26,269.90,29.75
704,1.42,0.26,270.27,29.75
705,1.41,0.26,270.63,29.75
706,1.42,0.26,271.00,29.75
707,1.42,0.26,271.36,29.75
708,1.41,0.26,271.72,29.69
709,1.42,0.26,272.09,29.75
710,1.42,0.26,272.46,29.75
711,1.42,0.26,272.82,29.69
712,1.42,0.26,273.19,29.75
713,1.41,0.26,273.55,29.75
714,1.41,0.26,273.91,29.75
715,1.42,0.26,274.28,29.75
716,1.42,0.26,274.64,29.69
717,1.42,0.26,275.01,29.75
718,1.41,0.26,275.37,29.75
719,1.41,0.26,275.73,29.69
720,1.42,0.26,276.10,29.75
721,1.42,0.26,276.46,29.75
722,1.41,0.26,276.83,29.75
723,1.42,0.26,277.19,29.75
724,1.41,0.26,277.55,29.69
725,1.42,0.26,277.92,29.75
726,1.42,0.26,278.28,29.75
727,1.41,0.26,278.64,29.75
728,1.41,0.26,279.01,29.75
729,1.41,0.26,279.37,29.75
730,1.41,0.26,279.73,29.75
731,1.42,0.26,280.09,29.75
732,1.42,0.26,280.46,29.75
733,1.41,0.26,280.82,29.75
734,1.41,0.26,281.18,29.75
735,1.41,0.26,281.55,29.75
736,1.42,0.26,281.91,29.75
737,1.42,0.26,282.27,29.75
738,1.41,0.26,282.64,29.75
739,1.41,0.26,283.00,29.75
740,1.41,0.26,283.36,29.75
741,1.41,0.26,283.72,29.75
742,1.42,0.26,284.08,29.75
743,1.41,0.26,284.45,29.75
744,1.41,0.26,284.81,29.75
745,1.42,0.26,285.17,29.75
746,1.41,0.26,285.53,29.75
747,1.41,0.26,285.90,29.75
748,1.42,0.26,286.26,29.75
749,1.41,0.26,286.62,29.75
750,1.42,0.26,286.99,29.75
751,1.42,0.26,287.35,29.75
752,1.41,0.26,287.71,29.75
753,1.42,0.26,288.08,29.75
754,1.41,0.26,288.44,29.75
755,1.41,0.26,288.80,29.75
756,1.42,0.26,289.17,29.75
757,1.41,0.26,289.53,29.75
758,1.41,0.26,289.89,29.75
759,1.41,0.26,290.25,29.75
760,1.41,0.26,290.62,29.75
761,1.42,0.26,290.98,29.75
762,1.42,0.26,291.35,29.75
763,1.41,0.26,291.71,29.75
764,1.41,0.26,292.07,29.75
765,1.41,0.26,292.43,29.75
766,1.42,0.26,292.79,29.75
767,1.42,0.26,293.16,29.75
768,1.41,0.26,293.52,29.75
769,1.41,0.26,293.88,29.75
770,1.41,0.26,294.24,29.75
771,1.41,0.26,294.60,29.75
772,1.42,0.26,294.97,29.75
773,1.41,0.26,295.33,29.75
774,1.41,0.26,295.69,29.75
775,1.41,0.26,296.05,29.75
776,1.41,0.26,296.41,29.75
777,1.42,0.26,296.77,29.75
