time,voltage,current,joules,temp
10202,1.23,0.22,3060.50,37.56
10203,1.23,0.22,3060.78,37.50
10204,1.22,0.22,3061.05,37.50
10205,1.23,0.22,3061.32,37.56
10206,1.23,0.22,3061.59,37.56
10207,1.23,0.22,3061.87,37.56
10208,1.23,0.22,3062.14,37.56
10209,1.22,0.22,3062.41,37.56
10210,1.22,0.22,3062.68,37.56
10211,1.22,0.22,3062.95,37.56
10212,1.22,0.22,3063.22,37.56
10213,1.23,0.22,3063.50,37.56
10214,1.22,0.22,3063.77,37.56
10215,1.22,0.22,3064.04,37.50
10216,1.22,0.22,3064.31,37.56
10217,1.22,0.22,3064.58,37.56
10218,1.23,0.22,3064.85,37.56
10219,1.23,0.22,3065.13,37.56
10220,1.22,0.22,3065.40,37.56
10221,1.22,0.22,3065.67,37.56
10222,1.22,0.22,3065.94,37.56
10223,1.23,0.22,3066.21,37.56
10224,1.23,0.22,3066.48,37.56
10225,1.22,0.22,3066.75,37.56
10226,1.22,0.22,3067.03,37.56
10227,1.23,0.22,3067.30,37.56
10228,1.22,0.22,3067.57,37.56
10229,1.24,0.22,3067.85,37.56
10230,1.22,0.22,3068.12,37.56
10231,1.22,0.22,3068.39,37.56
10232,1.23,0.22,3068.66,37.56
10233,1.23,0.22,3068.94,37.56
10234,1.22,0.22,3069.21,37.56
10235,1.23,0.22,3069.48,37.56
10236,1.22,0.22,3069.76,37.56
10237,1.22,0.22,3070.03,37.56
10238,1.23,0.22,3070.30,37.56
10239,1.22,0.22,3070.57,37.56
10240,1.23,0.22,3070.84,37.56
10241,1.22,0.22,3071.11,37.56
10242,1.22,0.22,3071.39,37.56
10243,1.23,0.22,3071.66,37.56
10244,1.23,0.22,3071.93,37.56
10245,1.22,0.22,3072.20,37.56
10246,1.23,0.22,3072.48,37.56
10247,1.22,0.22,3072.75,37.56
10248,1.23,0.22,3073.02,37.56
10249,1.23,0.22,3073.30,37.56
10250,1.22,0.22,3073.57,37.56
10251,1.22,0.22,3073.84,37.56
10252,1.22,0.22,3074.11,37.56
10253,1.23,0.22,3074.38,37.56
10254,1.23,0.22,3074.65,37.56
10255,1.22,0.22,3074.93,37.63
10256,1.22,0.22,3075.20,37.56
10257,1.22,0.22,3075.47,37.56
10258,1.22,0.22,3075.74,37.56
10259,1.23,0.22,3076.01,37.63
10260,1.23,0.22,3076.29,37.63
10261,1.22,0.22,3076.56,37.56
10262,1.23,0.22,3076.83,37.63
10263,1.22,0.22,3077.10,37.56
10264,1.23,0.22,3077.37,37.63
10265,1.23,0.22,3077.65,37.63
10266,1.22,0.22,3077.92,37.56
10267,1.22,0.22,3078.19,37.63
10268,1.23,0.22,3078.46,37.63
10269,1.22,0.22,3078.73,37.56
10270,1.23,0.22,3079.01,37.63
10271,1.22,0.22,3079.28,37.63
10272,1.22,0.22,3079.55,37.63
10273,1.23,0.22,3079.82,37.56
10274,1.23,0.22,3080.09,37.63
10275,1.22,0.22,3080.37,37.63
10276,1.23,0.22,3080.64,37.63
10277,1.23,0.22,3080.91,37.63
10278,1.23,0.22,3081.19,37.63
10279,1.23,0.22,3081.46,37.63
10280,1.22,0.22,3081.73,37.63
10281,1.22,0.22,3082.00,37.63
10282,1.22,0.22,3082.27,37.63
10283,1.22,0.22,3082.54,37.63
10284,1.23,0.22,3082.82,37.63
10285,1.23,0.22,3083.09,37.56
10286,1.22,0.22,3083.36,37.63
10287,1.22,0.22,3083.64,37.63
10288,1.22,0.22,3083.91,37.63
10289,1.23,0.22,3084.18,37.63
10290,1.23,0.22,3084.45,37.63
10291,1.22,0.22,3084.73,37.63
10292,1.22,0.22,3085.00,37.63
10293,1.22,0.22,3085.27,37.63
10294,1.23,0.22,3085.54,37.63
10295,1.23,0.22,3085.81,37.63
10296,1.22,0.22,3086.09,37.63
10297,1.23,0.22,3086.36,37.63
10298,1.22,0.22,3086.63,37.63
10299,1.22,0.22,3086.90,37.63
10300,1.23,0.22,3087.18,37.63
10301,1.23,0.22,3087.45,37.63
10302,1.22,0.22,3087.72,37.63
10303,1.23,0.22,3088.00,37.69
10304,1.22,0.22,3088.27,37.63
10305,1.23,0.22,3088.54,37.63
10306,1.23,0.22,3088.81,37.63
10307,1.22,0.22,3089.09,37.63
10308,1.23,0.22,3089.36,37.63
10309,1.23,0.22,3089.63,37.63
10310,1.22,0.22,3089.90,37.63
10311,1.23,0.22,3090.18,37.63
10312,1.22,0.22,3090.45,37.69
10313,1.23,0.22,3090.72,37.63
10314,1.23,0.22,3090.99,37.63
10315,1.23,0.22,3091.27,37.63
10316,1.22,0.22,3091.54,37.63
10317,1.23,0.22,3091.81,37.69
10318,1.22,0.22,3092.08,37.63
10319,1.23,0.22,3092.36,37.63
10320,1.23,0.22,3092.63,37.63
10321,1.23,0.22,3092.90,37.63
10322,1.23,0.22,3093.18,37.69
10323,1.22,0.22,3093.45,37.69
10324,1.22,0.22,3093.72,37.69
10325,1.23,0.22,3093.99,37.69
10326,1.23,0.22,3094.27,37.63
10327,1.23,0.22,3094.54,37.69
10328,1.22,0.22,3094.81,37.63
10329,1.23,0.22,3095.09,37.63
10330,1.23,0.22,3095.36,37.63
10331,1.23,0.22,3095.63,37.69
10332,1.22,0.22,3095.90,37.63
10333,1.22,0.22,3096.18,37.69
10334,1.22,0.22,3096.45,37.63
10335,1.23,0.22,3096.72,37.63
10336,1.23,0.22,3097.00,37.63
10337,1.22,0.22,3097.27,37.69
10338,1.23,0.22,3097.54,37.69
10339,1.23,0.22,3097.81,37.69
10340,1.22,0.22,3098.08,37.63
10341,1.23,0.22,3098.36,37.63
10342,1.22,0.22,3098.63,37.69
10343,1.22,0.22,3098.90,37.69
10344,1.23,0.22,3099.18,37.69
10345,1.23,0.22,3099.45,37.69
10346,1.23,0.22,3099.72,37.69
10347,1.23,0.22,3100.00,37.69
10348,1.22,0.22,3100.27,37.69
10349,1.22,0.22,3100.54,37.69
10350,1.23,0.22,3100.81,37.69
10351,1.23,0.22,3101.08,37.69
10352,1.23,0.22,3101.36,37.69
10353,1.23,0.22,3101.63,37.69
10354,1.23,0.22,3101.90,37.69
10355,1.23,0.22,3102.18,37.69
10356,1.23,0.22,3102.45,37.69
10357,1.22,0.22,3102.72,37.63
10358,1.22,0.22,3102.99,37.69
10359,1.22,0.22,3103.26,37.69
10360,1.23,0.22,3103.54,37.69
10361,1.23,0.22,3103.81,37.69
10362,1.22,0.22,3104.08,37.69
10363,1.23,0.22,3104.35,37.69
10364,1.22,0.22,3104.62,37.69
10365,1.22,0.22,3104.90,37.69
10366,1.23,0.22,3105.17,37.75
10367,1.22,0.22,3105.44,37.69
10368,1.22,0.22,3105.71,37.69
10369,1.22,0.22,3105.98,37.69
10370,1.22,0.22,3106.25,37.69
10371,1.23,0.22,3106.53,37.69
10372,1.23,0.22,3106.80,37.69
10373,1.22,0.22,3107.07,37.69
10374,1.23,0.22,3107.35,37.69
10375,1.23,0.22,3107.62,37.69
10376,1.23,0.22,3107.89,37.69
10377,1.23,0.22,3108.17,37.69
10378,1.23,0.22,3108.44,37.69
10379,1.23,0.22,3108.71,37.69
10380,1.23,0.22,3108.99,37.69
10381,1.22,0.22,3109.26,37.75
10382,1.23,0.22,3109.53,37.69
10383,1.22,0.22,3109.80,37.69
10384,1.22,0.22,3110.07,37.69
10385,1.23,0.22,3110.35,37.69
10386,1.23,0.22,3110.62,37.75
10387,1.23,0.22,3110.89,37.69
10388,1.23,0.22,3111.17,37.69
10389,1.22,0.22,3111.44,37.69
10390,1.23,0.22,3111.71,37.69
10391,1.23,0.22,3111.98,37.69
10392,1.23,0.22,3112.26,37.75
10393,1.23,0.22,3112.53,37.75
10394,1.22,0.22,3112.80,37.69
10395,1.22,0.22,3113.07,37.75
10396,1.23,0.22,3113.35,37.75
10397,1.23,0.22,3113.62,37.75
10398,1.22,0.22,3113.89,37.69
10399,1.22,0.22,3114.16,37.69
10400,1.22,0.22,3114.43,37.75
10401,1.23,0.22,3114.70,37.75
10402,1.23,0.22,3114.98,37.75
10403,1.22,0.22,3115.25,37.75
10404,1.22,0.22,3115.52,37.75
10405,1.22,0.22,3115.79,37.75
10406,1.23,0.22,3116.07,37.69
10407,1.23,0.22,3116.34,37.75
10408,1.22,0.22,3116.61,37.75
10409,1.22,0.22,3116.88,37.69
10410,1.22,0.22,3117.15,37.75
10411,1.23,0.22,3117.42,37.69
10412,1.23,0.22,3117.70,37.75
10413,1.23,0.22,3117.97,37.75
10414,1.22,0.22,3118.24,37.75
10415,1.23,0.22,3118.51,37.75
10416,1.22,0.22,3118.78,37.75
10417,1.23,0.22,3119.06,37.75
10418,1.23,0.22,3119.33,37.75
10419,1.22,0.22,3119.60,37.75
10420,1.22,0.22,3119.88,37.75
10421,1.23,0.22,3120.15,37.75
10422,1.23,0.22,3120.42,37.75
10423,1.23,0.22,3120.70,37.75
10424,1.22,0.22,3120.97,37.75
10425,1.23,0.22,3121.24,37.75
10426,1.23,0.22,3121.51,37.75
10427,1.23,0.22,3121.79,37.75
10428,1.22,0.22,3122.06,37.75
10429,1.23,0.22,3122.33,37.75
10430,1.22,0.22,3122.61,37.75
10431,1.23,0.22,3122.88,37.75
10432,1.23,0.22,3123.15,37.75
10433,1.22,0.22,3123.42,37.75
10434,1.23,0.22,3123.70,37.75
10435,1.22,0.22,3123.97,37.75
10436,1.22,0.22,3124.24,37.75
10437,1.23,0.22,3124.51,37.75
10438,1.22,0.22,3124.78,37.75
10439,1.23,0.22,3125.06,37.75
10440,1.22,0.22,3125.33,37.75
10441,1.22,0.22,3125.60,37.75
10442,1.23,0.22,3125.87,37.75
10443,1.23,0.22,3126.14,37.75
10444,1.22,0.22,3126.41,37.75
10445,1.22,0.22,3126.69,37.75
10446,1.22,0.22,3126.96,37.75
10447,1.23,0.22,3127.23,37.81
10448,1.23,0.22,3127.50,37.81
10449,1.22,0.22,3127.77,37.75
10450,1.22,0.22,3128.04,37.81
10451,1.22,0.22,3128.32,37.75
10452,1.22,0.22,3128.59,37.75
10453,1.23,0.22,3128.86,37.75
10454,1.22,0.22,3129.13,37.75
10455,1.22,0.22,3129.40,37.75
10456,1.23,0.22,3129.68,37.81
10457,1.22,0.22,3129.95,37.81
10458,1.23,0.22,3130.22,37.81
10459,1.23,0.22,3130.49,37.81
10460,1.22,0.22,3130.77,37.75
10461,1.22,0.22,3131.04,37.81
10462,1.23,0.22,3131.31,37.75
10463,1.22,0.22,3131.58,37.81
10464,1.23,0.22,3131.86,37.81
10465,1.22,0.22,3132.13,37.81
10466,1.22,0.22,3132.40,37.81
10467,1.23,0.22,3132.67,37.81
10468,1.23,0.22,3132.94,37.81
10469,1.22,0.22,3133.22,37.81
10470,1.22,0.22,3133.49,37.81
10471,1.22,0.22,3133.76,37.81
10472,1.23,0.22,3134.03,37.81
10473,1.23,0.22,3134.30,37.81
10474,1.23,0.22,3134.58,37.81
10475,1.23,0.22,3134.85,37.81
10476,1.22,0.22,3135.12,37.81
10477,1.22,0.22,3135.39,37.81
10478,1.23,0.22,3135.67,37.81
10479,1.22,0.22,3135.94,37.81
10480,1.22,0.22,3136.21,37.81
10481,1.22,0.22,3136.48,37.81
10482,1.22,0.22,3136.75,37.81
10483,1.23,0.22,3137.02,37.81
10484,1.23,0.22,3137.30,37.81
10485,1.22,0.22,3137.57,37.81
10486,1.22,0.22,3137.84,37.81
10487,1.22,0.22,3138.11,37.81
10488,1.23,0.22,3138.38,37.81
10489,1.23,0.22,3138.65,37.81
10490,1.22,0.22,3138.92,37.81
10491,1.22,0.22,3139.20,37.81
10492,1.22,0.22,3139.46,37.81
10493,1.22,0.22,3139.73,37.81
10494,1.23,0.22,3140.01,37.81
10495,1.22,0.22,3140.28,37.81
10496,1.23,0.22,3140.55,37.81
10497,1.23,0.22,3140.83,37.81
10498,1.22,0.22,3141.09,37.81
10499,1.23,0.22,3141.37,37.81
10500,1.23,0.22,3141.64,37.81
10501,1.22,0.22,3141.91,37.81
10502,1.23,0.22,3142.19,37.81
10503,1.23,0.22,3142.46,37.81
10504,1.22,0.22,3142.73,37.81
10505,1.23,0.22,3143.01,37.81
10506,1.22,0.22,3143.28,37.81
10507,1.22,0.22,3143.55,37.81
10508,1.23,0.22,3143.82,37.81
10509,1.23,0.22,3144.10,37.88
10510,1.22,0.22,3144.37,37.81
10511,1.22,0.22,3144.64,37.88
10512,1.22,0.22,3144.91,37.81
10513,1.23,0.22,3145.18,37.81
10514,1.23,0.22,3145.46,37.81
10515,1.22,0.22,3145.73,37.88
10516,1.22,0.22,3146.00,37.81
10517,1.22,0.22,3146.27,37.81
10518,1.23,0.22,3146.54,37.88
10519,1.23,0.22,3146.82,37.81
10520,1.22,0.22,3147.09,37.88
10521,1.22,0.22,3147.36,37.81
10522,1.22,0.22,3147.63,37.81
10523,1.22,0.22,3147.90,37.81
10524,1.23,0.22,3148.17,37.81
10525,1.23,0.22,3148.45,37.81
10526,1.22,0.22,3148.72,37.81
10527,1.22,0.22,3148.99,37.88
10528,1.22,0.22,3149.26,37.88
10529,1.23,0.22,3149.53,37.88
10530,1.23,0.22,3149.81,37.88
10531,1.22,0.22,3150.08,37.88
10532,1.22,0.22,3150.35,37.81
10533,1.22,0.22,3150.62,37.88
10534,1.23,0.22,3150.89,37.81
10535,1.23,0.22,3151.16,37.88
10536,1.22,0.22,3151.43,37.88
10537,1.22,0.22,3151.70,37.88
10538,1.23,0.22,3151.98,37.88
10539,1.22,0.22,3152.25,37.88
10540,1.23,0.22,3152.52,37.88
10541,1.23,0.22,3152.80,37.88
10542,1.22,0.22,3153.07,37.88
10543,1.23,0.22,3153.34,37.88
10544,1.23,0.22,3153.61,37.88
10545,1.22,0.22,3153.88,37.88
10546,1.23,0.22,3154.16,37.88
10547,1.22,0.22,3154.43,37.88
10548,1.22,0.22,3154.70,37.88
10549,1.23,0.22,3154.97,37.88
10550,1.22,0.22,3155.25,37.88
10551,1.22,0.22,3155.52,37.88
10552,1.22,0.22,3155.79,37.88
10553,1.22,0.22,3156.06,37.88
10554,1.23,0.22,3156.33,37.88
10555,1.23,0.22,3156.60,37.88
10556,1.22,0.22,3156.88,37.88
10557,1.22,0.22,3157.15,37.88
10558,1.22,0.22,3157.42,37.88
10559,1.23,0.22,3157.69,37.88
10560,1.23,0.22,3157.96,37.88
10561,1.22,0.22,3158.24,37.88
10562,1.22,0.22,3158.51,37.88
10563,1.22,0.22,3158.78,37.88
10564,1.23,0.22,3159.05,37.88
10565,1.23,0.22,3159.32,37.88
10566,1.22,0.22,3159.59,37.88
10567,1.22,0.22,3159.87,37.88
10568,1.22,0.22,3160.14,37.88
10569,1.22,0.22,3160.41,37.88
10570,1.23,0.22,3160.68,37.88
10571,1.23,0.22,3160.95,37.88
10572,1.22,0.22,3161.22,37.88
10573,1.22,0.22,3161.50,37.88
10574,1.22,0.22,3161.77,37.94
10575,1.22,0.22,3162.04,37.88
10576,1.23,0.22,3162.31,37.88
10577,1.22,0.22,3162.58,37.88
10578,1.22,0.22,3162.85,37.88
10579,1.23,0.22,3163.13,37.88
10580,1.22,0.22,3163.40,37.88
10581,1.23,0.22,3163.67,37.88
10582,1.22,0.22,3163.94,37.88
10583,1.22,0.22,3164.21,37.88
10584,1.23,0.22,3164.49,37.94
10585,1.23,0.22,3164.76,37.94
10586,1.22,0.22,3165.03,37.88
10587,1.23,0.22,3165.30,37.88
10588,1.22,0.22,3165.57,37.88
10589,1.22,0.22,3165.85,37.88
10590,1.23,0.22,3166.12,37.88
10591,1.22,0.22,3166.39,37.94
10592,1.22,0.22,3166.66,37.88
10593,1.22,0.22,3166.93,37.88
10594,1.22,0.22,3167.20,37.88
10595,1.23,0.22,3167.48,37.94
10596,1.23,0.22,3167.75,37.94
10597,1.22,0.22,3168.02,37.88
10598,1.22,0.22,3168.29,37.94
10599,1.22,0.22,3168.56,37.94
10600,1.23,0.22,3168.83,37.94
10601,1.23,0.22,3169.11,37.94
10602,1.22,0.22,3169.38,37.94
10603,1.22,0.22,3169.65,37.94
10604,1.22,0.22,3169.92,37.94
10605,1.22,0.22,3170.19,37.88
10606,1.23,0.22,3170.47,37.94
10607,1.22,0.22,3170.74,37.94
10608,1.22,0.22,3171.01,37.94
10609,1.23,0.22,3171.28,37.94
10610,1.22,0.22,3171.55,37.94
10611,1.23,0.22,3171.82,37.94
10612,1.23,0.22,3172.10,37.94
10613,1.22,0.22,3172.37,37.94
10614,1.23,0.22,3172.64,37.94
10615,1.22,0.22,3172.91,37.94
10616,1.22,0.22,3173.18,37.94
10617,1.23,0.22,3173.46,37.94
10618,1.22,0.22,3173.73,37.94
10619,1.22,0.22,3174.00,37.94
10620,1.23,0.22,3174.27,37.94
10621,1.22,0.22,3174.54,37.94
10622,1.22,0.22,3174.81,37.94
10623,1.22,0.22,3175.09,37.94
10624,1.22,0.22,3175.36,37.94
10625,1.23,0.22,3175.63,37.94
10626,1.23,0.22,3175.90,37.94
10627,1.22,0.22,3176.17,37.94
10628,1.23,0.22,3176.45,37.94
10629,1.22,0.22,3176.72,37.94
10630,1.23,0.22,3176.99,37.94
10631,1.23,0.22,3177.26,37.94
10632,1.22,0.22,3177.54,38.00
10633,1.22,0.22,3177.81,37.94
10634,1.22,0.22,3178.08,37.94
10635,1.22,0.22,3178.35,37.94
10636,1.23,0.22,3178.62,37.94
10637,1.23,0.22,3178.89,37.94
10638,1.22,0.22,3179.17,37.94
10639,1.22,0.22,3179.44,37.94
10640,1.22,0.22,3179.71,37.94
10641,1.23,0.22,3179.98,37.94
10642,1.23,0.22,3180.25,38.00
10643,1.22,0.22,3180.53,37.94
10644,1.22,0.22,3180.80,37.94
10645,1.22,0.22,3181.07,37.94
10646,1.23,0.22,3181.34,37.94
10647,1.23,0.22,3181.61,37.94
10648,1.22,0.22,3181.88,37.94
10649,1.22,0.22,3182.16,37.94
10650,1.22,0.22,3182.43,37.94
10651,1.22,0.22,3182.70,37.94
10652,1.23,0.22,3182.97,37.94
10653,1.23,0.22,3183.24,38.00
10654,1.22,0.22,3183.51,37.94
10655,1.23,0.22,3183.79,38.00
10656,1.22,0.22,3184.06,37.94
10657,1.22,0.22,3184.33,37.94
10658,1.23,0.22,3184.60,37.94
10659,1.22,0.22,3184.87,37.94
10660,1.22,0.22,3185.15,38.00
10661,1.23,0.22,3185.42,38.00
10662,1.22,0.22,3185.69,38.00
10663,1.22,0.22,3185.96,37.94
10664,1.22,0.22,3186.23,37.94
10665,1.22,0.22,3186.50,38.00
10666,1.23,0.22,3186.78,38.00
10667,1.23,0.22,3187.05,38.00
10668,1.22,0.22,3187.32,38.00
10669,1.23,0.22,3187.59,38.00
10670,1.22,0.22,3187.86,38.00
10671,1.23,0.22,3188.14,38.00
10672,1.23,0.22,3188.41,38.00
10673,1.22,0.22,3188.68,37.94
10674,1.22,0.22,3188.95,38.00
10675,1.22,0.22,3189.22,37.94
10676,1.22,0.22,3189.49,38.00
10677,1.23,0.22,3189.77,38.00
10678,1.22,0.22,3190.04,38.00
10679,1.22,0.22,3190.31,38.00
10680,1.22,0.22,3190.58,37.94
10681,1.22,0.22,3190.85,38.00
10682,1.23,0.22,3191.12,38.00
10683,1.23,0.22,3191.40,38.00
10684,1.22,0.22,3191.67,38.00
10685,1.22,0.22,3191.94,38.00
10686,1.22,0.22,3192.21,38.00
10687,1.23,0.22,3192.48,38.00
10688,1.23,0.22,3192.76,38.00
10689,1.22,0.22,3193.03,38.00
10690,1.22,0.22,3193.30,38.00
10691,1.22,0.22,3193.57,38.00
10692,1.22,0.22,3193.84,38.00
10693,1.23,0.22,3194.11,38.00
10694,1.22,0.22,3194.39,38.00
10695,1.22,0.22,3194.66,38.00
10696,1.23,0.22,3194.93,38.00
10697,1.23,0.22,3195.20,38.00
10698,1.22,0.22,3195.47,38.00
10699,1.23,0.22,3195.75,38.00
10700,1.22,0.22,3196.02,38.00
10701,1.22,0.22,3196.29,38.00
10702,1.23,0.22,3196.56,38.00
10703,1.22,0.22,3196.83,38.00
10704,1.22,0.22,3197.10,38.00
10705,1.22,0.22,3197.38,38.00
10706,1.22,0.22,3197.65,38.06
10707,1.23,0.22,3197.92,38.00
10708,1.23,0.22,3198.19,38.00
10709,1.22,0.22,3198.46,38.00
10710,1.22,0.22,3198.73,38.00
10711,1.22,0.22,3199.01,38.00
10712,1.23,0.22,3199.28,38.00
10713,1.23,0.22,3199.55,38.00
10714,1.22,0.22,3199.82,38.00
10715,1.22,0.22,3200.09,38.06
10716,1.22,0.22,3200.36,38.06
10717,1.22,0.22,3200.64,38.00
10718,1.23,0.22,3200.91,38.00
10719,1.22,0.22,3201.18,38.06
10720,1.22,0.22,3201.45,38.00
10721,1.22,0.22,3201.72,38.06
10722,1.22,0.22,3201.99,38.00
10723,1.23,0.22,3202.26,38.00
10724,1.23,0.22,3202.54,38.00
10725,1.22,0.22,3202.81,38.06
10726,1.23,0.22,3203.08,38.06
10727,1.22,0.22,3203.35,38.06
10728,1.23,0.22,3203.63,38.06
10729,1.23,0.22,3203.90,38.00
10730,1.22,0.22,3204.17,38.06
10731,1.22,0.22,3204.44,38.00
10732,1.23,0.22,3204.71,38.00
10733,1.22,0.22,3204.98,38.06
10734,1.23,0.22,3205.26,38.00
10735,1.22,0.22,3205.53,38.06
10736,1.22,0.22,3205.80,38.06
10737,1.23,0.22,3206.08,38.00
10738,1.22,0.22,3206.35,38.00
10739,1.22,0.22,3206.62,38.00
10740,1.23,0.22,3206.89,38.06
10741,1.22,0.22,3207.16,38.06
10742,1.23,0.22,3207.43,38.00
10743,1.23,0.22,3207.71,38.06
10744,1.22,0.22,3207.98,38.06
10745,1.22,0.22,3208.25,38.00
10746,1.22,0.22,3208.52,38.06
10747,1.22,0.22,3208.79,38.06
10748,1.23,0.22,3209.07,38.06
10749,1.23,0.22,3209.34,38.00
10750,1.22,0.22,3209.61,38.06
10751,1.22,0.22,3209.88,38.06
10752,1.22,0.22,3210.15,38.06
10753,1.23,0.22,3210.42,38.06
10754,1.23,0.22,3210.70,38.06
10755,1.22,0.22,3210.97,38.06
10756,1.22,0.22,3211.24,38.06
10757,1.22,0.22,3211.51,38.06
10758,1.23,0.22,3211.78,38.06
10759,1.23,0.22,3212.06,38.06
10760,1.22,0.22,3212.33,38.06
10761,1.22,0.22,3212.60,38.06
10762,1.22,0.22,3212.87,38.06
10763,1.22,0.22,3213.14,38.06
10764,1.23,0.22,3213.41,38.06
10765,1.23,0.22,3213.69,38.06
10766,1.22,0.22,3213.96,38.06
10767,1.23,0.22,3214.23,38.06
10768,1.22,0.22,3214.50,38.06
10769,1.23,0.22,3214.77,38.06
10770,1.23,0.22,3215.04,38.06
10771,1.22,0.22,3215.32,38.06
10772,1.22,0.22,3215.59,38.06
10773,1.23,0.22,3215.86,38.06
10774,1.22,0.22,3216.13,38.06
10775,1.23,0.22,3216.40,38.06
10776,1.22,0.22,3216.68,38.13
10777,1.22,0.22,3216.95,38.13
10778,1.23,0.22,3217.22,38.06
10779,1.23,0.22,3217.49,38.06
10780,1.22,0.22,3217.76,38.06
10781,1.23,0.22,3218.04,38.06
10782,1.22,0.22,3218.31,38.06
10783,1.23,0.22,3218.58,38.06
10784,1.23,0.22,3218.86,38.06
10785,1.22,0.22,3219.13,38.06
10786,1.22,0.22,3219.40,38.06
10787,1.22,0.22,3219.67,38.13
10788,1.22,0.22,3219.94,38.06
10789,1.23,0.22,3220.21,38.06
10790,1.22,0.22,3220.48,38.06
10791,1.22,0.22,3220.76,38.13
10792,1.22,0.22,3221.03,38.06
10793,1.22,0.22,3221.30,38.13
10794,1.23,0.22,3221.57,38.06
10795,1.23,0.22,3221.84,38.06
10796,1.22,0.22,3222.11,38.13
10797,1.22,0.22,3222.39,38.13
10798,1.22,0.22,3222.66,38.13
10799,1.23,0.22,3222.93,38.13
10800,1.23,0.22,3223.20,38.13
10801,1.22,0.22,3223.47,38.13
10802,1.22,0.22,3223.75,38.13
10803,1.22,0.22,3224.02,38.13
10804,1.22,0.22,3224.29,38.13
10805,1.23,0.22,3224.56,38.06
10806,1.22,0.22,3224.83,38.13
10807,1.22,0.22,3225.10,38.13
10808,1.22,0.22,3225.37,38.13
10809,1.22,0.22,3225.64,38.13
10810,1.23,0.22,3225.92,38.13
10811,1.23,0.22,3226.19,38.13
10812,1.22,0.22,3226.46,38.13
10813,1.22,0.22,3226.73,38.06
10814,1.22,0.22,3227.00,38.13
10815,1.22,0.22,3227.27,38.13
10816,1.23,0.22,3227.55,38.13
10817,1.22,0.22,3227.82,38.13
10818,1.22,0.22,3228.09,38.13
10819,1.23,0.22,3228.36,38.13
10820,1.23,0.22,3228.64,38.13
10821,1.22,0.22,3228.91,38.13
10822,1.22,0.22,3229.18,38.13
10823,1.22,0.22,3229.45,38.13
10824,1.23,0.22,3229.72,38.13
10825,1.23,0.22,3230.00,38.13
10826,1.22,0.22,3230.27,38.13
10827,1.22,0.22,3230.54,38.13
10828,1.22,0.22,3230.81,38.13
10829,1.22,0.22,3231.08,38.13
10830,1.23,0.22,3231.35,38.13
10831,1.22,0.22,3231.62,38.13
10832,1.22,0.22,3231.89,38.13
10833,1.22,0.22,3232.17,38.13
10834,1.22,0.22,3232.44,38.13
10835,1.23,0.22,3232.71,38.13
10836,1.23,0.22,3232.98,38.13
10837,1.22,0.22,3233.25,38.13
10838,1.22,0.22,3233.53,38.13
10839,1.22,0.22,3233.80,38.13
10840,1.23,0.22,3234.07,38.13
10841,1.23,0.22,3234.34,38.13
10842,1.22,0.22,3234.61,38.13
10843,1.22,0.22,3234.88,38.13
10844,1.22,0.22,3235.16,38.13
10845,1.22,0.22,3235.43,38.13
10846,1.23,0.22,3235.70,38.13
10847,1.22,0.22,3235.97,38.13
10848,1.22,0.22,3236.24,38.13
10849,1.23,0.22,3236.52,38.13
10850,1.22,0.22,3236.78,38.13
10851,1.22,0.22,3237.05,38.13
10852,1.23,0.22,3237.33,38.13
10853,1.22,0.22,3237.60,38.13
10854,1.23,0.22,3237.87,38.13
10855,1.23,0.22,3238.15,38.13
10856,1.22,0.22,3238.42,38.13
10857,1.22,0.22,3238.69,38.13
10858,1.22,0.22,3238.96,38.13
10859,1.22,0.22,3239.23,38.13
10860,1.23,0.22,3239.50,38.13
10861,1.22,0.22,3239.77,38.13
10862,1.22,0.22,3240.04,38.13
10863,1.22,0.22,3240.31,38.13
10864,1.22,0.22,3240.58,38.13
10865,1.23,0.22,3240.86,38.13
10866,1.23,0.22,3241.13,38.13
10867,1.22,0.22,3241.40,38.13
10868,1.22,0.22,3241.67,38.13
10869,1.22,0.22,3241.94,38.13
10870,1.23,0.22,3242.22,38.13
10871,1.22,0.22,3242.49,38.13
10872,1.22,0.22,3242.76,38.13
10873,1.22,0.22,3243.03,38.13
10874,1.22,0.22,3243.30,38.13
10875,1.22,0.22,3243.57,38.13
10876,1.23,0.22,3243.84,38.13
10877,1.23,0.22,3244.12,38.13
10878,1.22,0.22,3244.39,38.13
10879,1.23,0.22,3244.66,38.13
10880,1.22,0.22,3244.93,38.13
10881,1.23,0.22,3245.20,38.06
10882,1.23,0.22,3245.48,38.13
10883,1.22,0.22,3245.75,38.13
10884,1.22,0.22,3246.02,38.13
10885,1.22,0.22,3246.29,38.13
10886,1.22,0.22,3246.56,38.13
10887,1.23,0.22,3246.83,38.13
10888,1.22,0.22,3247.11,38.13
10889,1.22,0.22,3247.37,38.13
10890,1.22,0.22,3247.65,38.13
10891,1.22,0.22,3247.92,38.13
10892,1.22,0.22,3248.19,38.13
10893,1.23,0.22,3248.46,38.13
10894,1.22,0.22,3248.73,38.13
10895,1.23,0.22,3249.01,38.13
10896,1.22,0.22,3249.28,38.13
10897,1.22,0.22,3249.55,38.13
10898,1.22,0.22,3249.82,38.13
10899,1.22,0.22,3250.09,38.13
10900,1.22,0.22,3250.36,38.13
